A_re,0.146750825789,0.173582248068,0.196739618370,0.217387570134,0.236173580994,0.253501172986,0.269641596279,0.284787310624,0.299080528022,0.312629707217,0.325519686674,0.337818219347,0.349580357128,0.360851490963,0.371669518295,0.382066425593,0.392069467911,0.401702064138,0.410984487378,0.419934404951,0.428567306174,0.436896845135,0.444935118221,0.452692890928,0.460179784846,0.467404433016,0.474374609958,0.481097341234,0.487578996335,0.493825367894,0.499841739602,0.505632944722,0.511203416752,0.516557233477,0.521698155433,0.526629659626,0.531354969187,0.535877079564,0.540198781717,0.544322682719,0.548251224120,0.551986698355,0.555531263437,0.558886956164,0.562055703995,0.565039335779,0.567839591441,0.570458130775,0.572896541408,0.575156346058,0.577239009134,0.579145942765,0.580878512311,0.582438041398,0.583825816545,0.585043091398,0.586091090630,0.586971013521,0.587684037259,0.588231319982,0.588614003584,0.588833216304,0.588890075120,0.588785687965,0.588521155773,0.588097574374,0.587516036254,0.586777632176,0.585883452689,0.584834589527,0.583632136900,0.582277192697,0.580770859595,0.579114246091,0.577308467454,0.575354646610,0.573253914955,0.571007413112,0.568616291629,0.566081711616,0.563404845342,0.560586876774,0.557629002078,0.554532430073,0.551298382651,0.547928095150,0.544422816704,0.540783810546,0.537012354289,0.533109740176,0.529077275294,0.524916281771,0.520628096940,0.516214073482,0.511675579545,0.507013998839,0.502230730715,0.497327190218,0.492304808125,0.487165030962,0.481909321004,0.476539156262,0.471056030445,0.465461452919,0.459756948639,0.453944058077,0.448024337126,0.441999357003,0.435870704130,0.429639980008,0.423308801075,0.416878798556,0.410351618306,0.403728920633,0.397012380119,0.390203685430,0.383304539113,0.376316657388,0.369241769933,0.362081619651,0.354837962444,0.347512566965,0.340107214373,0.332623698074,0.325063823458,0.317429407629,0.309722279132,0.301944277662,0.294097253787,0.286183068643,0.278203593639,0.270160710152,0.262056309215,0.253892291202,0.245670565507,0.237393050221,0.229061671799,0.220678364731,0.212245071201,0.203763740746,0.195236329912,0.186664801903,0.178051126231,0.169397278357,0.160705239335,0.151976995448,0.143214537845,0.134419862173,0.125594968207,0.116741859477,0.107862542892,0.098959028366,0.090033328440,0.081087457894,0.072123433374,0.063143273000,0.054148995985,0.045142622245,0.036126172012,0.027101665444,0.018071122235,0.009036561224
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.146750825789,-0.173582248068,-0.196739618370,-0.217387570134,-0.236173580994,-0.253501172986,-0.269641596279,-0.284787310624,-0.299080528022,-0.312629707217,-0.325519686674,-0.337818219347,-0.349580357128,-0.360851490963,-0.371669518295,-0.382066425593,-0.392069467911,-0.401702064138,-0.410984487378,-0.419934404951,-0.428567306174,-0.436896845135,-0.444935118221,-0.452692890928,-0.460179784846,-0.467404433016,-0.474374609958,-0.481097341234,-0.487578996335,-0.493825367894,-0.499841739602,-0.505632944722,-0.511203416752,-0.516557233477,-0.521698155434,-0.526629659626,-0.531354969187,-0.535877079564,-0.540198781717,-0.544322682719,-0.548251224120,-0.551986698355,-0.555531263437,-0.558886956164,-0.562055703995,-0.565039335779,-0.567839591441,-0.570458130775,-0.572896541408,-0.575156346058,-0.577239009134,-0.579145942765,-0.580878512311,-0.582438041398,-0.583825816545,-0.585043091398,-0.586091090630,-0.586971013521,-0.587684037259,-0.588231319982,-0.588614003584,-0.588833216304,-0.588890075120,-0.588785687965,-0.588521155773,-0.588097574374,-0.587516036254,-0.586777632176,-0.585883452689,-0.584834589527,-0.583632136900,-0.582277192697,-0.580770859595,-0.579114246091,-0.577308467454,-0.575354646610,-0.573253914955,-0.571007413112,-0.568616291629,-0.566081711616,-0.563404845342,-0.560586876774,-0.557629002078,-0.554532430073,-0.551298382651,-0.547928095150,-0.544422816704,-0.540783810546,-0.537012354289,-0.533109740176,-0.529077275294,-0.524916281771,-0.520628096941,-0.516214073482,-0.511675579545,-0.507013998839,-0.502230730715,-0.497327190218,-0.492304808125,-0.487165030962,-0.481909321004,-0.476539156262,-0.471056030445,-0.465461452919,-0.459756948639,-0.453944058077,-0.448024337126,-0.441999357003,-0.435870704130,-0.429639980008,-0.423308801075,-0.416878798556,-0.410351618306,-0.403728920633,-0.397012380119,-0.390203685430,-0.383304539113,-0.376316657388,-0.369241769933,-0.362081619651,-0.354837962444,-0.347512566965,-0.340107214374,-0.332623698074,-0.325063823458,-0.317429407629,-0.309722279132,-0.301944277662,-0.294097253787,-0.286183068643,-0.278203593639,-0.270160710152,-0.262056309215,-0.253892291202,-0.245670565507,-0.237393050221,-0.229061671799,-0.220678364731,-0.212245071201,-0.203763740746,-0.195236329912,-0.186664801903,-0.178051126231,-0.169397278357,-0.160705239335,-0.151976995448,-0.143214537845,-0.134419862173,-0.125594968207,-0.116741859477,-0.107862542892,-0.098959028366,-0.090033328440,-0.081087457894,-0.072123433374,-0.063143273000,-0.054148995985,-0.045142622245,-0.036126172012,-0.027101665444,-0.018071122235,-0.009036561224
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163
# constraint,power
# norm_sq,62.831853071796
# dEdt,5.000000000000
# lambda_max,4.999465644246
