A_re,0.127392201089,0.150696069400,0.170818233796,0.188770605012,0.205116084754,0.220205735723,0.234275742161,0.247493844163,0.259984121339,0.271841316302,0.283139634815,0.293938421626,0.304285969053,0.314222158137,0.323780341879,0.332988720453,0.341871366381,0.350449002721,0.358739603268,0.366758862088,0.374520565538,0.382036890405,0.389318645331,0.396375468162,0.403215988663,0.409847963730,0.416278390593,0.422513602198,0.428559348106,0.434420863481,0.440102928253,0.445609918109,0.450945848646,0.456114413762,0.461119019201,0.465962811952,0.470648706123,0.475179405790,0.479557425240,0.483785106962,0.487864637682,0.491798062696,0.495587298718,0.499234145423,0.502740295840,0.506107345744,0.509336802139,0.512430090964,0.515388564081,0.518213505647,0.520906137911,0.523467626524,0.525899085384,0.528201581085,0.530376136995,0.532423737009,0.534345329001,0.536141828003,0.537814119144,0.539363060360,0.540789484906,0.542094203677,0.543278007366,0.544341668458,0.545285943089,0.546111572771,0.546819285998,0.547409799739,0.547883820835,0.548242047293,0.548485169500,0.548613871354,0.548628831322,0.548530723423,0.548320218157,0.547997983363,0.547564685031,0.547020988055,0.546367556938,0.545605056463,0.544734152301,0.543755511602,0.542669803531,0.541477699781,0.540179875044,0.538777007462,0.537269779039,0.535658876030,0.533944989308,0.532128814701,0.530211053308,0.528192411795,0.526073602668,0.523855344531,0.521538362322,0.519123387531,0.516611158404,0.514002420131,0.511297925020,0.508498432651,0.505604710026,0.502617531700,0.499537679899,0.496365944628,0.493103123772,0.489750023180,0.486307456739,0.482776246446,0.479157222459,0.475451223152,0.471659095147,0.467781693353,0.463819880983,0.459774529574,0.455646518995,0.451436737448,0.447146081463,0.442775455884,0.438325773856,0.433797956797,0.429192934370,0.424511644448,0.419755033069,0.414924054398,0.410019670667,0.405042852126,0.399994576977,0.394875831314,0.389687609047,0.384430911836,0.379106749005,0.373716137465,0.368260101625,0.362739673305,0.357155891642,0.351509802991,0.345802460828,0.340034925644,0.334208264838,0.328323552611,0.322381869849,0.316384304006,0.310331948993,0.304225905047,0.298067278615,0.291857182222,0.285596734346,0.279287059281,0.272929287011,0.266524553067,0.260073998392,0.253578769200,0.247040016834,0.240458897619,0.233836572720,0.227174207990,0.220472973821,0.213734044994,0.206958600522,0.200147823497,0.193302900936,0.186425023615,0.179515385919,0.172575185673,0.165605623984,0.158607905076,0.151583236126,0.144532827095,0.137457890563,0.130359641563,0.123239297406,0.116098077515,0.108937203251,0.101757897743,0.094561385712,0.087348893301,0.080121647896,0.072880877955,0.065627812827,0.058363682580,0.051089717820,0.043807149515,0.036517208817,0.029221126882,0.021920134691,0.014615462871,0.007308341515
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.127392201089,-0.150696069400,-0.170818233796,-0.188770605012,-0.205116084754,-0.220205735723,-0.234275742161,-0.247493844163,-0.259984121339,-0.271841316302,-0.283139634815,-0.293938421626,-0.304285969053,-0.314222158137,-0.323780341879,-0.332988720453,-0.341871366381,-0.350449002721,-0.358739603268,-0.366758862088,-0.374520565538,-0.382036890405,-0.389318645331,-0.396375468162,-0.403215988663,-0.409847963730,-0.416278390593,-0.422513602198,-0.428559348106,-0.434420863481,-0.440102928253,-0.445609918109,-0.450945848646,-0.456114413762,-0.461119019201,-0.465962811952,-0.470648706123,-0.475179405790,-0.479557425240,-0.483785106962,-0.487864637682,-0.491798062696,-0.495587298718,-0.499234145423,-0.502740295840,-0.506107345744,-0.509336802139,-0.512430090964,-0.515388564081,-0.518213505647,-0.520906137911,-0.523467626524,-0.525899085384,-0.528201581085,-0.530376136995,-0.532423737009,-0.534345329001,-0.536141828003,-0.537814119144,-0.539363060360,-0.540789484906,-0.542094203677,-0.543278007366,-0.544341668458,-0.545285943089,-0.546111572771,-0.546819285998,-0.547409799739,-0.547883820835,-0.548242047293,-0.548485169500,-0.548613871354,-0.548628831322,-0.548530723423,-0.548320218157,-0.547997983364,-0.547564685031,-0.547020988055,-0.546367556938,-0.545605056463,-0.544734152301,-0.543755511602,-0.542669803532,-0.541477699781,-0.540179875044,-0.538777007462,-0.537269779039,-0.535658876030,-0.533944989308,-0.532128814701,-0.530211053308,-0.528192411795,-0.526073602668,-0.523855344531,-0.521538362322,-0.519123387531,-0.516611158404,-0.514002420131,-0.511297925020,-0.508498432651,-0.505604710026,-0.502617531700,-0.499537679899,-0.496365944628,-0.493103123772,-0.489750023180,-0.486307456739,-0.482776246446,-0.479157222459,-0.475451223152,-0.471659095147,-0.467781693353,-0.463819880983,-0.459774529574,-0.455646518995,-0.451436737449,-0.447146081463,-0.442775455884,-0.438325773856,-0.433797956797,-0.429192934370,-0.424511644448,-0.419755033069,-0.414924054398,-0.410019670667,-0.405042852126,-0.399994576977,-0.394875831314,-0.389687609047,-0.384430911836,-0.379106749005,-0.373716137465,-0.368260101625,-0.362739673305,-0.357155891642,-0.351509802991,-0.345802460828,-0.340034925644,-0.334208264838,-0.328323552611,-0.322381869849,-0.316384304006,-0.310331948993,-0.304225905047,-0.298067278615,-0.291857182222,-0.285596734346,-0.279287059281,-0.272929287011,-0.266524553067,-0.260073998392,-0.253578769200,-0.247040016834,-0.240458897619,-0.233836572720,-0.227174207990,-0.220472973821,-0.213734044994,-0.206958600522,-0.200147823497,-0.193302900936,-0.186425023615,-0.179515385919,-0.172575185673,-0.165605623984,-0.158607905076,-0.151583236126,-0.144532827095,-0.137457890563,-0.130359641563,-0.123239297406,-0.116098077515,-0.108937203251,-0.101757897743,-0.094561385712,-0.087348893301,-0.080121647896,-0.072880877955,-0.065627812827,-0.058363682580,-0.051089717820,-0.043807149515,-0.036517208817,-0.029221126882,-0.021920134691,-0.014615462871,-0.007308341515
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188
# constraint,power
# norm_sq,62.831853071796
# dEdt,5.000000000000
# lambda_max,4.999597347612
