A_re,0.135242023500,0.159976948513,0.181330945365,0.200377902578,0.217715062334,0.233714801027,0.248627560500,0.262631140358,0.275857006214,0.288405493769,0.300355149618,0.311768755543,0.322697370730,0.333183134818,0.343261266462,0.352961522682,0.362309286709,0.371326393687,0.380031767483,0.388441918843,0.396571340042,0.404432821161,0.412037706170,0.419396102248,0.426517052353,0.433408678627,0.440078302428,0.446532545483,0.452777415653,0.458818380082,0.464660427918,0.470308124364,0.475765657477,0.481036878865,0.486125339233,0.491034319534,0.495766858396,0.500325776320,0.504713697132,0.508933067039,0.512986171610,0.516875150959,0.520602013347,0.524168647402,0.527576833125,0.530828251822,0.533924495089,0.536867072957,0.539657421287,0.542296908504,0.544786841731,0.547128472389,0.549323001325,0.551371583505,0.553275332318,0.555035323534,0.556652598944,0.558128169709,0.559463019457,0.560658107130,0.561714369626,0.562632724240,0.563414070922,0.564059294373,0.564569265987,0.564944845656,0.565186883447,0.565296221160,0.565273693776,0.565120130805,0.564836357546,0.564423196254,0.563881467231,0.563211989843,0.562415583464,0.561493068363,0.560445266527,0.559273002425,0.557977103728,0.556558401975,0.555017733191,0.553355938472,0.551573864517,0.549672364136,0.547652296709,0.545514528624,0.543259933676,0.540889393436,0.538403797602,0.535804044308,0.533091040423,0.530265701817,0.527328953608,0.524281730387,0.521124976425,0.517859645857,0.514486702853,0.511007121767,0.507421887270,0.503731994471,0.499938449022,0.496042267202,0.492044475999,0.487946113171,0.483748227292,0.479451877799,0.475058135010,0.470568080146,0.465982805334,0.461303413604,0.456531018873,0.451666745923,0.446711730368,0.441667118611,0.436534067800,0.431313745763,0.426007330950,0.420616012355,0.415140989442,0.409583472052,0.403944680316,0.398225844552,0.392428205159,0.386553012508,0.380601526821,0.374575018051,0.368474765753,0.362302058946,0.356058195982,0.349744484395,0.343362240758,0.336912790525,0.330397467878,0.323817615565,0.317174584730,0.310469734748,0.303704433049,0.296880054942,0.289997983432,0.283059609035,0.276066329595,0.269019550087,0.261920682425,0.254771145265,0.247572363804,0.240325769576,0.233032800250,0.225694899413,0.218313516369,0.210890105917,0.203426128138,0.195923048180,0.188382336031,0.180805466301,0.173193917995,0.165549174287,0.157872722293,0.150166052838,0.142430660225,0.134668042004,0.126879698730,0.119067133735,0.111231852883,0.103375364334,0.095499178302,0.087604806814,0.079693763467,0.071767563182,0.063827721963,0.055875756647,0.047913184658,0.039941523764,0.031962291821,0.023977006531,0.015987185189,0.007994344435
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.135242023500,-0.159976948513,-0.181330945365,-0.200377902578,-0.217715062334,-0.233714801027,-0.248627560500,-0.262631140358,-0.275857006214,-0.288405493769,-0.300355149618,-0.311768755543,-0.322697370730,-0.333183134818,-0.343261266462,-0.352961522682,-0.362309286709,-0.371326393687,-0.380031767483,-0.388441918843,-0.396571340042,-0.404432821161,-0.412037706170,-0.419396102248,-0.426517052353,-0.433408678627,-0.440078302428,-0.446532545483,-0.452777415653,-0.458818380082,-0.464660427918,-0.470308124364,-0.475765657477,-0.481036878865,-0.486125339233,-0.491034319534,-0.495766858396,-0.500325776320,-0.504713697132,-0.508933067039,-0.512986171610,-0.516875150959,-0.520602013347,-0.524168647402,-0.527576833125,-0.530828251822,-0.533924495089,-0.536867072957,-0.539657421287,-0.542296908504,-0.544786841731,-0.547128472389,-0.549323001325,-0.551371583505,-0.553275332318,-0.555035323534,-0.556652598944,-0.558128169709,-0.559463019457,-0.560658107130,-0.561714369626,-0.562632724240,-0.563414070922,-0.564059294373,-0.564569265987,-0.564944845656,-0.565186883447,-0.565296221160,-0.565273693776,-0.565120130805,-0.564836357546,-0.564423196254,-0.563881467231,-0.563211989843,-0.562415583464,-0.561493068363,-0.560445266527,-0.559273002425,-0.557977103728,-0.556558401975,-0.555017733191,-0.553355938472,-0.551573864517,-0.549672364136,-0.547652296709,-0.545514528624,-0.543259933676,-0.540889393436,-0.538403797602,-0.535804044308,-0.533091040423,-0.530265701817,-0.527328953608,-0.524281730387,-0.521124976425,-0.517859645857,-0.514486702853,-0.511007121767,-0.507421887270,-0.503731994471,-0.499938449022,-0.496042267202,-0.492044475999,-0.487946113171,-0.483748227292,-0.479451877799,-0.475058135010,-0.470568080146,-0.465982805334,-0.461303413604,-0.456531018873,-0.451666745923,-0.446711730368,-0.441667118611,-0.436534067800,-0.431313745763,-0.426007330950,-0.420616012355,-0.415140989442,-0.409583472052,-0.403944680317,-0.398225844552,-0.392428205159,-0.386553012508,-0.380601526821,-0.374575018051,-0.368474765753,-0.362302058946,-0.356058195982,-0.349744484395,-0.343362240758,-0.336912790525,-0.330397467878,-0.323817615565,-0.317174584730,-0.310469734748,-0.303704433049,-0.296880054942,-0.289997983432,-0.283059609035,-0.276066329595,-0.269019550087,-0.261920682425,-0.254771145265,-0.247572363804,-0.240325769576,-0.233032800250,-0.225694899413,-0.218313516369,-0.210890105917,-0.203426128138,-0.195923048180,-0.188382336031,-0.180805466301,-0.173193917995,-0.165549174287,-0.157872722293,-0.150166052838,-0.142430660225,-0.134668042004,-0.126879698730,-0.119067133735,-0.111231852883,-0.103375364334,-0.095499178302,-0.087604806814,-0.079693763467,-0.071767563182,-0.063827721963,-0.055875756647,-0.047913184658,-0.039941523764,-0.031962291821,-0.023977006531,-0.015987185189,-0.007994344435
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177
# constraint,power
# norm_sq,62.831853071796
# dEdt,5.000000000000
# lambda_max,4.999546186360
