A_re,0.150407770101,0.177904935818,0.201634636356,0.222790307466,0.242035359844,0.259783185165,0.276311620604,0.291817761126,0.306447211921,0.320310992777,0.333495922627,0.346071316435,0.358093478284,0.369608816771,0.380656066050,0.391267907448,0.401472178141,0.411292788457,0.420750429256,0.429863125208,0.438646673070,0.447114992876,0.455280412247,0.463153898761,0.470745251498,0.478063260186,0.485115838397,0.491910135772,0.498452633165,0.504749223779,0.510805282718,0.516625726922,0.522215067051,0.527577452594,0.532716711258,0.537636383496,0.542339752872,0.546829872876,0.551109590669,0.555181568174,0.559048300874,0.562712134603,0.566175280588,0.569439828952,0.572507760879,0.575380959578,0.578061220198,0.580550258812,0.582849720567,0.584961187094,0.586886183259,0.588626183322,0.590182616558,0.591556872402,0.592750305172,0.593764238381,0.594599968718,0.595258769694,0.595741895000,0.596050581606,0.596186052610,0.596149519871,0.595942186437,0.595565248790,0.595019898922,0.594307326247,0.593428719378,0.592385267767,0.591178163219,0.589808601299,0.588277782629,0.586586914085,0.584737209914,0.582729892750,0.580566194568,0.578247357551,0.575774634899,0.573149291567,0.570372604945,0.567445865483,0.564370377259,0.561147458505,0.557778442079,0.554264675897,0.550607523319,0.546808363504,0.542868591719,0.538789619619,0.534572875494,0.530219804476,0.525731868731,0.521110547609,0.516357337774,0.511473753309,0.506461325790,0.501321604348,0.496056155696,0.490666564145,0.485154431596,0.479521377511,0.473769038868,0.467899070098,0.461913143003,0.455812946663,0.449600187320,0.443276588252,0.436843889635,0.430303848381,0.423658237977,0.416908848298,0.410057485418,0.403105971400,0.396056144085,0.388909856862,0.381668978426,0.374335392538,0.366910997761,0.359397707194,0.351797448199,0.344112162110,0.336343803944,0.328494342098,0.320565758041,0.312560045993,0.304479212605,0.296325276627,0.288100268566,0.279806230347,0.271445214960,0.263019286101,0.254530517812,0.245980994114,0.237372808629,0.228708064205,0.219988872532,0.211217353752,0.202395636068,0.193525855346,0.184610154712,0.175650684150,0.166649600091,0.157609064999,0.148531246957,0.139418319248,0.130272459930,0.121095851412,0.111890680026,0.102659135596,0.093403411006,0.084125701761,0.074828205554,0.065513121824,0.056182651314,0.046838995630,0.037484356794,0.028120936800,0.018750937169,0.009376558495
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.150407770101,-0.177904935818,-0.201634636356,-0.222790307466,-0.242035359844,-0.259783185165,-0.276311620604,-0.291817761126,-0.306447211921,-0.320310992777,-0.333495922627,-0.346071316435,-0.358093478284,-0.369608816771,-0.380656066050,-0.391267907448,-0.401472178141,-0.411292788457,-0.420750429256,-0.429863125208,-0.438646673070,-0.447114992876,-0.455280412247,-0.463153898761,-0.470745251498,-0.478063260186,-0.485115838397,-0.491910135772,-0.498452633165,-0.504749223779,-0.510805282718,-0.516625726922,-0.522215067051,-0.527577452594,-0.532716711258,-0.537636383496,-0.542339752872,-0.546829872876,-0.551109590669,-0.555181568174,-0.559048300874,-0.562712134603,-0.566175280588,-0.569439828952,-0.572507760879,-0.575380959578,-0.578061220198,-0.580550258812,-0.582849720567,-0.584961187094,-0.586886183259,-0.588626183322,-0.590182616558,-0.591556872402,-0.592750305172,-0.593764238381,-0.594599968718,-0.595258769694,-0.595741895000,-0.596050581606,-0.596186052610,-0.596149519871,-0.595942186437,-0.595565248790,-0.595019898922,-0.594307326247,-0.593428719378,-0.592385267767,-0.591178163219,-0.589808601299,-0.588277782629,-0.586586914085,-0.584737209914,-0.582729892750,-0.580566194568,-0.578247357551,-0.575774634899,-0.573149291567,-0.570372604945,-0.567445865483,-0.564370377259,-0.561147458505,-0.557778442079,-0.554264675897,-0.550607523319,-0.546808363504,-0.542868591719,-0.538789619619,-0.534572875494,-0.530219804476,-0.525731868731,-0.521110547609,-0.516357337774,-0.511473753309,-0.506461325790,-0.501321604348,-0.496056155696,-0.490666564145,-0.485154431596,-0.479521377511,-0.473769038868,-0.467899070098,-0.461913143003,-0.455812946663,-0.449600187320,-0.443276588252,-0.436843889635,-0.430303848381,-0.423658237977,-0.416908848298,-0.410057485418,-0.403105971400,-0.396056144085,-0.388909856862,-0.381668978426,-0.374335392538,-0.366910997761,-0.359397707194,-0.351797448199,-0.344112162110,-0.336343803944,-0.328494342098,-0.320565758041,-0.312560045993,-0.304479212605,-0.296325276627,-0.288100268566,-0.279806230347,-0.271445214960,-0.263019286101,-0.254530517812,-0.245980994114,-0.237372808629,-0.228708064205,-0.219988872532,-0.211217353752,-0.202395636068,-0.193525855346,-0.184610154712,-0.175650684150,-0.166649600091,-0.157609064999,-0.148531246957,-0.139418319248,-0.130272459930,-0.121095851412,-0.111890680026,-0.102659135596,-0.093403411006,-0.084125701761,-0.074828205554,-0.065513121824,-0.056182651314,-0.046838995630,-0.037484356794,-0.028120936800,-0.018750937169,-0.009376558495
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
# constraint,power
# norm_sq,62.831853071796
# dEdt,5.000000000000
# lambda_max,4.999438674200
