A_re,0.153272356021,0.181290868729,0.205468647481,0.227021678438,0.246625842828,0.264702254059,0.281533900395,0.297321499631,0.312213307449,0.326322342785,0.339736969408,0.352527719744,0.364751873055,0.376456629762,0.387681374461,0.398459328144,0.408818779663,0.418784020304,0.428376064470,0.437613213346,0.446511501404,0.455085054162,0.463346377822,0.471306595973,0.478975644709,0.486362434745,0.493474987085,0.500320547334,0.506905682605,0.513236364155,0.519318038227,0.525155687085,0.530753881856,0.536116828470,0.541248407768,0.546152210659,0.550831569044,0.555289583117,0.559529145537,0.563552962904,0.567363574892,0.570963371342,0.574354607568,0.577539418108,0.580519829091,0.583297769399,0.585875080753,0.588253526847,0.590434801638,0.592420536883,0.594212308996,0.595811645305,0.597220029770,0.598438908202,0.599469693057,0.600313767816,0.600972491017,0.601447199955,0.601739214087,0.601849838161,0.601780365108,0.601532078696,0.601106255991,0.600504169617,0.599727089849,0.598776286543,0.597653030919,0.596358597209,0.594894264181,0.593261316537,0.591461046219,0.589494753599,0.587363748589,0.585069351653,0.582612894746,0.579995722178,0.577219191398,0.574284673726,0.571193555014,0.567947236248,0.564547134103,0.560994681441,0.557291327764,0.553438539618,0.549437800959,0.545290613473,0.540998496865,0.536562989104,0.531985646640,0.527268044583,0.522411776857,0.517418456322,0.512289714864,0.507027203467,0.501632592251,0.496107570493,0.490453846621,0.484673148185,0.478767221814,0.472737833140,0.466586766719,0.460315825919,0.453926832800,0.447421627973,0.440802070440,0.434070037430,0.427227424202,0.420276143850,0.413218127088,0.406055322015,0.398789693881,0.391423224830,0.383957913634,0.376395775417,0.368738841368,0.360989158439,0.353148789041,0.345219810723,0.337204315845,0.329104411239,0.320922217867,0.312659870464,0.304319517175,0.295903319189,0.287413450357,0.278852096808,0.270221456561,0.261523739120,0.252761165075,0.243935965687,0.235050382472,0.226106666779,0.217107079360,0.208053889939,0.198949376772,0.189795826200,0.180595532210,0.171350795974,0.162063925397,0.152737234656,0.143373043736,0.133973677961,0.124541467525,0.115078747016,0.105587854941,0.096071133243,0.086530926822,0.076969583048,0.067389451273,0.057792882343,0.048182228107,0.038559840924,0.028928073168,0.019289276731,0.009645802529
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.153272356021,-0.181290868729,-0.205468647481,-0.227021678438,-0.246625842828,-0.264702254059,-0.281533900395,-0.297321499631,-0.312213307449,-0.326322342785,-0.339736969408,-0.352527719744,-0.364751873055,-0.376456629762,-0.387681374461,-0.398459328144,-0.408818779663,-0.418784020304,-0.428376064470,-0.437613213346,-0.446511501404,-0.455085054162,-0.463346377822,-0.471306595973,-0.478975644709,-0.486362434745,-0.493474987085,-0.500320547334,-0.506905682605,-0.513236364155,-0.519318038227,-0.525155687085,-0.530753881856,-0.536116828470,-0.541248407768,-0.546152210659,-0.550831569044,-0.555289583117,-0.559529145537,-0.563552962904,-0.567363574892,-0.570963371342,-0.574354607568,-0.577539418108,-0.580519829091,-0.583297769399,-0.585875080753,-0.588253526847,-0.590434801638,-0.592420536883,-0.594212308996,-0.595811645305,-0.597220029770,-0.598438908202,-0.599469693057,-0.600313767816,-0.600972491017,-0.601447199955,-0.601739214087,-0.601849838161,-0.601780365108,-0.601532078696,-0.601106255991,-0.600504169617,-0.599727089849,-0.598776286543,-0.597653030919,-0.596358597209,-0.594894264181,-0.593261316537,-0.591461046219,-0.589494753600,-0.587363748589,-0.585069351653,-0.582612894746,-0.579995722178,-0.577219191398,-0.574284673726,-0.571193555014,-0.567947236248,-0.564547134103,-0.560994681441,-0.557291327764,-0.553438539618,-0.549437800959,-0.545290613473,-0.540998496865,-0.536562989104,-0.531985646640,-0.527268044583,-0.522411776857,-0.517418456322,-0.512289714864,-0.507027203467,-0.501632592251,-0.496107570493,-0.490453846621,-0.484673148185,-0.478767221814,-0.472737833140,-0.466586766719,-0.460315825919,-0.453926832800,-0.447421627973,-0.440802070440,-0.434070037430,-0.427227424202,-0.420276143851,-0.413218127088,-0.406055322015,-0.398789693881,-0.391423224830,-0.383957913634,-0.376395775418,-0.368738841368,-0.360989158439,-0.353148789041,-0.345219810723,-0.337204315845,-0.329104411239,-0.320922217867,-0.312659870464,-0.304319517175,-0.295903319189,-0.287413450357,-0.278852096808,-0.270221456561,-0.261523739120,-0.252761165075,-0.243935965687,-0.235050382472,-0.226106666779,-0.217107079360,-0.208053889939,-0.198949376772,-0.189795826200,-0.180595532210,-0.171350795974,-0.162063925397,-0.152737234656,-0.143373043736,-0.133973677961,-0.124541467525,-0.115078747016,-0.105587854941,-0.096071133243,-0.086530926822,-0.076969583048,-0.067389451273,-0.057792882343,-0.048182228107,-0.038559840924,-0.028928073168,-0.019289276731,-0.009645802529
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156
# constraint,power
# norm_sq,62.831853071796
# dEdt,5.000000000000
# lambda_max,4.999417083715
