A_re,0.138341842150,0.163641637723,0.185481678725,0.204960309875,0.222688317362,0.239046478785,0.254290851967,0.268603195705,0.282117879940,0.294937437482,0.307142118238,0.318796051046,0.329951378112,0.340651121936,0.350931229397,0.360822064292,0.370349519908,0.379535863469,0.388400387391,0.396959918713,0.405229222686,0.413221326194,0.420947779619,0.428418870875,0.435643801875,0.442630835150,0.449387416583,0.455920278831,0.462235529009,0.468338723479,0.474234931971,0.479928792837,0.485424560896,0.490726149039,0.495837164554,0.500760940983,0.505500566141,0.510058906858,0.514438630901,0.518642226448,0.522672019442,0.526530189110,0.530218781855,0.533739723747,0.537094831765,0.540285823943,0.543314328549,0.546181892405,0.548889988437,0.551440022552,0.553833339899,0.556071230589,0.558154934926,0.560085648195,0.561864525054,0.563492683573,0.564971208942,0.566301156886,0.567483556820,0.568519414750,0.569409715965,0.570155427516,0.570757500518,0.571216872278,0.571534468269,0.571711203966,0.571747986540,0.571645716445,0.571405288881,0.571027595162,0.570513523985,0.569863962611,0.569079797967,0.568161917667,0.567111210966,0.565928569647,0.564614888848,0.563171067826,0.561598010676,0.559896626993,0.558067832492,0.556112549580,0.554031707886,0.551826244761,0.549497105729,0.547045244912,0.544471625421,0.541777219714,0.538963009931,0.536029988191,0.532979156875,0.529811528878,0.526528127841,0.523129988353,0.519618156147,0.515993688260,0.512257653188,0.508411131011,0.504455213511,0.500391004264,0.496219618727,0.491942184303,0.487559840392,0.483073738429,0.478485041913,0.473794926419,0.469004579598,0.464115201168,0.459128002892,0.454044208548,0.448865053885,0.443591786573,0.438225666141,0.432767963904,0.427219962892,0.421582957754,0.415858254668,0.410047171236,0.404151036374,0.398171190193,0.392108983875,0.385965779543,0.379742950118,0.373441879181,0.367063960816,0.360610599459,0.354083209732,0.347483216277,0.340812053585,0.334071165812,0.327262006603,0.320386038901,0.313444734753,0.306439575116,0.299372049654,0.292243656533,0.285055902212,0.277810301227,0.270508375979,0.263151656508,0.255741680270,0.248279991913,0.240768143038,0.233207691975,0.225600203536,0.217947248782,0.210250404775,0.202511254336,0.194731385795,0.186912392739,0.179055873760,0.171163432201,0.163236675895,0.155277216907,0.147286671271,0.139266658728,0.131218802458,0.123144728815,0.115046067055,0.106924449068,0.098781509103,0.090618883497,0.082438210401,0.074241129498,0.066029281734,0.057804309033,0.049567854020,0.041321559743,0.033067069387,0.024806025997,0.016540072193,0.008270849887
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.138341842150,-0.163641637723,-0.185481678725,-0.204960309875,-0.222688317362,-0.239046478785,-0.254290851967,-0.268603195705,-0.282117879940,-0.294937437482,-0.307142118238,-0.318796051046,-0.329951378112,-0.340651121936,-0.350931229397,-0.360822064292,-0.370349519908,-0.379535863469,-0.388400387391,-0.396959918713,-0.405229222686,-0.413221326194,-0.420947779619,-0.428418870875,-0.435643801875,-0.442630835150,-0.449387416583,-0.455920278831,-0.462235529009,-0.468338723479,-0.474234931971,-0.479928792837,-0.485424560896,-0.490726149039,-0.495837164554,-0.500760940983,-0.505500566141,-0.510058906858,-0.514438630901,-0.518642226448,-0.522672019442,-0.526530189110,-0.530218781855,-0.533739723747,-0.537094831765,-0.540285823943,-0.543314328549,-0.546181892405,-0.548889988437,-0.551440022552,-0.553833339899,-0.556071230589,-0.558154934926,-0.560085648195,-0.561864525054,-0.563492683573,-0.564971208942,-0.566301156886,-0.567483556820,-0.568519414750,-0.569409715965,-0.570155427516,-0.570757500518,-0.571216872278,-0.571534468269,-0.571711203966,-0.571747986540,-0.571645716445,-0.571405288881,-0.571027595162,-0.570513523985,-0.569863962611,-0.569079797967,-0.568161917667,-0.567111210966,-0.565928569647,-0.564614888848,-0.563171067826,-0.561598010676,-0.559896626993,-0.558067832492,-0.556112549580,-0.554031707886,-0.551826244761,-0.549497105729,-0.547045244912,-0.544471625421,-0.541777219715,-0.538963009931,-0.536029988191,-0.532979156875,-0.529811528878,-0.526528127841,-0.523129988353,-0.519618156147,-0.515993688260,-0.512257653188,-0.508411131012,-0.504455213511,-0.500391004264,-0.496219618727,-0.491942184304,-0.487559840392,-0.483073738429,-0.478485041913,-0.473794926419,-0.469004579598,-0.464115201168,-0.459128002892,-0.454044208548,-0.448865053885,-0.443591786573,-0.438225666141,-0.432767963904,-0.427219962892,-0.421582957754,-0.415858254668,-0.410047171236,-0.404151036374,-0.398171190193,-0.392108983875,-0.385965779543,-0.379742950118,-0.373441879181,-0.367063960816,-0.360610599459,-0.354083209732,-0.347483216278,-0.340812053585,-0.334071165812,-0.327262006603,-0.320386038901,-0.313444734753,-0.306439575116,-0.299372049654,-0.292243656533,-0.285055902212,-0.277810301227,-0.270508375979,-0.263151656508,-0.255741680270,-0.248279991913,-0.240768143038,-0.233207691975,-0.225600203536,-0.217947248782,-0.210250404775,-0.202511254336,-0.194731385795,-0.186912392739,-0.179055873760,-0.171163432201,-0.163236675895,-0.155277216907,-0.147286671271,-0.139266658728,-0.131218802458,-0.123144728815,-0.115046067055,-0.106924449068,-0.098781509103,-0.090618883497,-0.082438210401,-0.074241129498,-0.066029281734,-0.057804309033,-0.049567854020,-0.041321559743,-0.033067069387,-0.024806025997,-0.016540072193,-0.008270849887
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173
# constraint,power
# norm_sq,62.831853071796
# dEdt,5.000000000000
# lambda_max,4.999525140321
