A_re,0.258158964636,0.305154586826,0.345554618486,0.381392333430,0.413792586817,0.443452271490,0.470836629757,0.496273206403,0.520001958594,0.542204193512,0.563020331996,0.582561355145,0.600916477814,0.618158464662,0.634347416747,0.649533533672,0.663759170420,0.677060396862,0.689468199168,0.701009418520,0.711707493917,0.721583056658,0.730654411048,0.738937926709,0.746448361490,0.753199129282,0.759202523720,0.764469906232,0.769011865029,0.772838350267,0.775958789480,0.778382186616,0.780117207326,0.781172252672,0.781555523024,0.781275073599,0.780338862834,0.778754794605,0.776530755109,0.773674645122,0.770194408216,0.766098055436,0.761393686861,0.756089510415,0.750193858236,0.743715200872,0.736662159537,0.729043516622,0.720868224644,0.712145413778,0.702884398110,0.693094680721,0.682785957718,0.671968121292,0.660651261884,0.648845669541,0.636561834519,0.623810447189,0.610602397302,0.596948772660,0.582860857232,0.568350128754,0.553428255855,0.538107094721,0.522398685358,0.506315247447,0.489869175840,0.473073035712,0.455939557382,0.438481630838,0.420712299976,0.402644756569,0.384292333985,0.365668500673,0.346786853426,0.327661110435,0.308305104153,0.288732773974,0.268958158748,0.248995389136,0.228858679819,0.208562321572,0.188120673214,0.167548153447,0.146859232581,0.126068424176,0.105190276593,0.084239364464,0.063230280105,0.042177624860,0.021096000405
A_im,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.258158964636,-0.305154586826,-0.345554618486,-0.381392333430,-0.413792586817,-0.443452271490,-0.470836629757,-0.496273206403,-0.520001958594,-0.542204193512,-0.563020331996,-0.582561355145,-0.600916477814,-0.618158464662,-0.634347416747,-0.649533533672,-0.663759170420,-0.677060396862,-0.689468199168,-0.701009418520,-0.711707493917,-0.721583056658,-0.730654411048,-0.738937926709,-0.746448361490,-0.753199129282,-0.759202523720,-0.764469906232,-0.769011865029,-0.772838350267,-0.775958789480,-0.778382186616,-0.780117207326,-0.781172252672,-0.781555523024,-0.781275073599,-0.780338862834,-0.778754794605,-0.776530755109,-0.773674645122,-0.770194408216,-0.766098055436,-0.761393686861,-0.756089510415,-0.750193858236,-0.743715200872,-0.736662159537,-0.729043516622,-0.720868224644,-0.712145413778,-0.702884398110,-0.693094680721,-0.682785957718,-0.671968121292,-0.660651261884,-0.648845669541,-0.636561834519,-0.623810447189,-0.610602397302,-0.596948772660,-0.582860857232,-0.568350128754,-0.553428255855,-0.538107094721,-0.522398685358,-0.506315247447,-0.489869175840,-0.473073035712,-0.455939557382,-0.438481630838,-0.420712299976,-0.402644756569,-0.384292333985,-0.365668500673,-0.346786853426,-0.327661110435,-0.308305104153,-0.288732773974,-0.268958158748,-0.248995389136,-0.228858679819,-0.208562321572,-0.188120673214,-0.167548153447,-0.146859232581,-0.126068424176,-0.105190276593,-0.084239364464,-0.063230280105,-0.042177624860,-0.021096000405
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92
# constraint,power
# norm_sq,62.831853071796
# dEdt,5.000000000000
# lambda_max,4.998345546315
