A_re,0.119806114552,0.141726217221,0.160656637725,0.177549331259,0.192933957734,0.207140931558,0.220392611471,0.232846972369,0.244620915191,0.255803739096,0.266465418858,0.276661943758,0.286438900215,0.295833956363,0.304878633724,0.313599601012,0.322019638682,0.330158371123,0.338032831428,0.345657903228,0.353046670789,0.360210699598,0.367160263589,0.373904530893,0.380451717002,0.386809212061,0.392983687426,0.398981185478,0.404807195784,0.410466720060,0.415964327890,0.421304204737,0.426490193530,0.431525830828,0.436414378413,0.441158850986,0.445762040543,0.450226537903,0.454554751786,0.458748925757,0.462811153349,0.466743391565,0.470547472994,0.474225116687,0.477777937966,0.481207457269,0.484515108160,0.487702244594,0.490770147511,0.493720030850,0.496553047018,0.499270291904,0.501872809456,0.504361595884,0.506737603511,0.509001744321,0.511154893225,0.513197891067,0.515131547405,0.516956643080,0.518673932593,0.520284146310,0.521787992502,0.523186159245,0.524479316184,0.525668116172,0.526753196803,0.527735181831,0.528614682503,0.529392298796,0.530068620582,0.530644228705,0.531119695998,0.531495588235,0.531772465013,0.531950880592,0.532031384672,0.532014523128,0.531900838696,0.531690871619,0.531385160255,0.530984241642,0.530488652039,0.529898927422,0.529215603963,0.528439218470,0.527570308803,0.526609414269,0.525557075993,0.524413837256,0.523180243829,0.521856844273,0.520444190227,0.518942836679,0.517353342215,0.515676269258,0.513912184288,0.512061658048,0.510125265742,0.508103587210,0.505997207100,0.503806715024,0.501532705704,0.499175779105,0.496736540566,0.494215600909,0.491613576547,0.488931089586,0.486168767909,0.483327245259,0.480407161315,0.477409161754,0.474333898315,0.471182028846,0.467954217356,0.464651134050,0.461273455366,0.457821864001,0.454297048934,0.450699705445,0.447030535125,0.443290245883,0.439479551951,0.435599173879,0.431649838532,0.427632279073,0.423547234956,0.419395451900,0.415177681871,0.410894683053,0.406547219819,0.402136062695,0.397661988330,0.393125779445,0.388528224799,0.383870119139,0.379152263150,0.374375463403,0.369540532300,0.364648288019,0.359699554448,0.354695161127,0.349635943182,0.344522741253,0.339356401429,0.334137775173,0.328867719249,0.323547095643,0.318176771485,0.312757618971,0.307290515276,0.301776342471,0.296215987438,0.290610341782,0.284960301737,0.279266768078,0.273530646028,0.267752845159,0.261934279301,0.256075866441,0.250178528623,0.244243191849,0.238270785976,0.232262244614,0.226218505017,0.220140507983,0.214029197741,0.207885521849,0.201710431076,0.195504879302,0.189269823395,0.183006223108,0.176715040959,0.170397242121,0.164053794302,0.157685667631,0.151293834543,0.144879269655,0.138442949654,0.131985853171,0.125508960666,0.119013254304,0.112499717834,0.105969336466,0.099423096749,0.092861986449,0.086286994421,0.079699110487,0.073099325312,0.066488630275,0.059868017348,0.053238478965,0.046601007897,0.039956597125,0.033306239715,0.026650928684,0.019991656880,0.013329416847,0.006665200702
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.119806114552,-0.141726217221,-0.160656637725,-0.177549331260,-0.192933957734,-0.207140931558,-0.220392611471,-0.232846972369,-0.244620915191,-0.255803739096,-0.266465418858,-0.276661943758,-0.286438900215,-0.295833956363,-0.304878633724,-0.313599601012,-0.322019638682,-0.330158371123,-0.338032831428,-0.345657903228,-0.353046670789,-0.360210699598,-0.367160263589,-0.373904530893,-0.380451717002,-0.386809212061,-0.392983687426,-0.398981185478,-0.404807195784,-0.410466720060,-0.415964327890,-0.421304204737,-0.426490193530,-0.431525830828,-0.436414378413,-0.441158850986,-0.445762040543,-0.450226537903,-0.454554751786,-0.458748925757,-0.462811153349,-0.466743391565,-0.470547472994,-0.474225116687,-0.477777937966,-0.481207457269,-0.484515108160,-0.487702244594,-0.490770147511,-0.493720030850,-0.496553047018,-0.499270291904,-0.501872809456,-0.504361595884,-0.506737603511,-0.509001744321,-0.511154893225,-0.513197891067,-0.515131547405,-0.516956643080,-0.518673932593,-0.520284146310,-0.521787992502,-0.523186159245,-0.524479316184,-0.525668116172,-0.526753196803,-0.527735181831,-0.528614682503,-0.529392298796,-0.530068620582,-0.530644228705,-0.531119695998,-0.531495588235,-0.531772465013,-0.531950880592,-0.532031384672,-0.532014523128,-0.531900838696,-0.531690871619,-0.531385160255,-0.530984241642,-0.530488652039,-0.529898927422,-0.529215603964,-0.528439218470,-0.527570308803,-0.526609414269,-0.525557075993,-0.524413837256,-0.523180243829,-0.521856844273,-0.520444190227,-0.518942836679,-0.517353342215,-0.515676269258,-0.513912184288,-0.512061658048,-0.510125265742,-0.508103587210,-0.505997207100,-0.503806715024,-0.501532705704,-0.499175779105,-0.496736540566,-0.494215600909,-0.491613576547,-0.488931089586,-0.486168767909,-0.483327245259,-0.480407161315,-0.477409161754,-0.474333898315,-0.471182028846,-0.467954217356,-0.464651134050,-0.461273455366,-0.457821864001,-0.454297048934,-0.450699705445,-0.447030535125,-0.443290245883,-0.439479551951,-0.435599173879,-0.431649838532,-0.427632279073,-0.423547234956,-0.419395451900,-0.415177681871,-0.410894683053,-0.406547219819,-0.402136062695,-0.397661988330,-0.393125779445,-0.388528224799,-0.383870119139,-0.379152263150,-0.374375463403,-0.369540532300,-0.364648288019,-0.359699554448,-0.354695161127,-0.349635943182,-0.344522741253,-0.339356401429,-0.334137775173,-0.328867719249,-0.323547095643,-0.318176771485,-0.312757618971,-0.307290515276,-0.301776342471,-0.296215987438,-0.290610341782,-0.284960301737,-0.279266768078,-0.273530646028,-0.267752845159,-0.261934279301,-0.256075866441,-0.250178528623,-0.244243191849,-0.238270785976,-0.232262244614,-0.226218505017,-0.220140507983,-0.214029197741,-0.207885521849,-0.201710431076,-0.195504879302,-0.189269823395,-0.183006223108,-0.176715040959,-0.170397242121,-0.164053794302,-0.157685667631,-0.151293834543,-0.144879269655,-0.138442949654,-0.131985853171,-0.125508960666,-0.119013254304,-0.112499717834,-0.105969336466,-0.099423096749,-0.092861986449,-0.086286994421,-0.079699110487,-0.073099325312,-0.066488630275,-0.059868017348,-0.053238478965,-0.046601007897,-0.039956597125,-0.033306239715,-0.026650928684,-0.019991656880,-0.013329416847,-0.006665200702
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
# constraint,power
# norm_sq,62.831853071796
# dEdt,5.000000000000
# lambda_max,4.999643882098
