A_re,0.182187373702,0.215460472261,0.244148191610,0.269693546277,0.292897751435,0.314259366092,0.334112915915,0.352695264734,0.370181030401,0.386703047309,0.402364934387,0.417249198403,0.431422669481,0.444940269085,0.457847695671,0.470183385041,0.481979971111,0.493265394269,0.504063755829,0.514395986181,0.524280373918,0.533732989683,0.542768029227,0.551398093691,0.559634420584,0.567487075631,0.574965113292,0.582076711946,0.588829288481,0.595229595947,0.601283807262,0.606997587286,0.612376155192,0.617424338666,0.622146621201,0.626547183512,0.630629939956,0.634398570638,0.637856549828,0.641007171164,0.643853570091,0.646398743868,0.648645569458,0.650596819574,0.652255177070,0.653623247912,0.654703572849,0.655498637969,0.656010884235,0.656242716116,0.656196509419,0.655874618393,0.655279382179,0.654413130674,0.653278189863,0.651876886675,0.650211553389,0.648284531658,0.646098176163,0.643654857930,0.640956967357,0.638006916952,0.634807143820,0.631360111918,0.627668314081,0.623734273863,0.619560547183,0.615149723798,0.610504428623,0.605627322893,0.600521105196,0.595188512370,0.589632320280,0.583855344483,0.577860440790,0.571650505717,0.565228476859,0.558597333159,0.551760095106,0.544719824850,0.537479626240,0.530042644796,0.522412067615,0.514591123208,0.506583081286,0.498391252482,0.490018988022,0.481469679343,0.472746757665,0.463853693515,0.454793996205,0.445571213270,0.436188929862,0.426650768112,0.416960386446,0.407121478876,0.397137774247,0.387013035458,0.376751058653,0.366355672379,0.355830736714,0.345180142377,0.334407809800,0.323517688187,0.312513754540,0.301400012669,0.290180492177,0.278859247424,0.267440356475,0.255927920026,0.244326060316,0.232638920013,0.220870661097,0.209025463718,0.197107525043,0.185121058090,0.173070290546,0.160959463578,0.148792830625,0.136574656190,0.124309214609,0.112000788824,0.099653669135,0.087272151955,0.074860538549,0.062423133771,0.049964244795,0.037488179838,0.024999246882,0.012501752385
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.182187373702,-0.215460472261,-0.244148191610,-0.269693546277,-0.292897751435,-0.314259366092,-0.334112915915,-0.352695264734,-0.370181030401,-0.386703047309,-0.402364934387,-0.417249198403,-0.431422669481,-0.444940269085,-0.457847695671,-0.470183385041,-0.481979971111,-0.493265394269,-0.504063755829,-0.514395986181,-0.524280373918,-0.533732989683,-0.542768029227,-0.551398093691,-0.559634420584,-0.567487075631,-0.574965113292,-0.582076711946,-0.588829288481,-0.595229595947,-0.601283807262,-0.606997587286,-0.612376155192,-0.617424338666,-0.622146621201,-0.626547183512,-0.630629939956,-0.634398570638,-0.637856549828,-0.641007171164,-0.643853570091,-0.646398743868,-0.648645569458,-0.650596819574,-0.652255177070,-0.653623247912,-0.654703572849,-0.655498637969,-0.656010884235,-0.656242716116,-0.656196509419,-0.655874618394,-0.655279382179,-0.654413130674,-0.653278189863,-0.651876886675,-0.650211553389,-0.648284531658,-0.646098176163,-0.643654857930,-0.640956967357,-0.638006916952,-0.634807143820,-0.631360111918,-0.627668314081,-0.623734273863,-0.619560547183,-0.615149723798,-0.610504428623,-0.605627322893,-0.600521105196,-0.595188512370,-0.589632320280,-0.583855344483,-0.577860440790,-0.571650505717,-0.565228476859,-0.558597333159,-0.551760095106,-0.544719824850,-0.537479626240,-0.530042644796,-0.522412067615,-0.514591123208,-0.506583081286,-0.498391252482,-0.490018988022,-0.481469679343,-0.472746757665,-0.463853693515,-0.454793996205,-0.445571213270,-0.436188929862,-0.426650768112,-0.416960386446,-0.407121478876,-0.397137774247,-0.387013035458,-0.376751058653,-0.366355672379,-0.355830736714,-0.345180142377,-0.334407809800,-0.323517688187,-0.312513754540,-0.301400012669,-0.290180492177,-0.278859247424,-0.267440356475,-0.255927920026,-0.244326060316,-0.232638920013,-0.220870661097,-0.209025463718,-0.197107525043,-0.185121058090,-0.173070290546,-0.160959463578,-0.148792830625,-0.136574656190,-0.124309214609,-0.112000788824,-0.099653669135,-0.087272151955,-0.074860538549,-0.062423133771,-0.049964244795,-0.037488179838,-0.024999246882,-0.012501752385
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
# constraint,power
# norm_sq,62.831853071796
# dEdt,5.000000000000
# lambda_max,4.999176316463
