A_re,0.161473208419,0.190983510356,0.216442841850,0.239131690989,0.259761588661,0.278775707169,0.296471738049,0.313060730448,0.328698490608,0.343503725918,0.357569190332,0.370968871416,0.383762811981,0.396000453000,0.407723016677,0.418965246222,0.429756702469,0.440122747852,0.450085305115,0.459663450691,0.468873884703,0.477731307526,0.486248724622,0.494437695653,0.502308539802,0.509870506358,0.517131917464,0.524100288378,0.530782429417,0.537184532883,0.543312247572,0.549170742963,0.554764764789,0.560098683331,0.565176535594,0.570002062256,0.574578740173,0.578909811062,0.582998306897,0.586847072470,0.590458785481,0.593835974475,0.596981034918,0.599896243607,0.602583771653,0.605045696170,0.607284010843,0.609300635496,0.611097424761,0.612676175955,0.614038636248,0.615186509194,0.616121460682,0.616845124384,0.617359106729,0.617664991459,0.617764343804,0.617658714314,0.617349642371,0.616838659420,0.616127291935,0.615217064147,0.614109500551,0.612806128214,0.611308478898,0.609618091007,0.607736511387,0.605665296972,0.603406016297,0.600960250893,0.598329596556,0.595515664518,0.592520082512,0.589344495746,0.585990567789,0.582459981381,0.578754439156,0.574875664302,0.570825401156,0.566605415724,0.562217496159,0.557663453168,0.552945120372,0.548064354621,0.543023036257,0.537823069330,0.532466381780,0.526954925572,0.521290676795,0.515475635729,0.509511826875,0.503401298946,0.497146124840,0.490748401573,0.484210250191,0.477533815647,0.470721266657,0.463774795538,0.456696618006,0.449488972969,0.442154122286,0.434694350513,0.427111964623,0.419409293711,0.411588688684,0.403652521920,0.395603186930,0.387443097986,0.379174689742,0.370800416843,0.362322753508,0.353744193113,0.345067247753,0.336294447788,0.327428341389,0.318471494057,0.309426488144,0.300295922355,0.291082411239,0.281788584679,0.272417087360,0.262970578240,0.253451730001,0.243863228497,0.234207772198,0.224488071617,0.214706848738,0.204866836427,0.194970777852,0.185021425877,0.175021542466,0.164973898073,0.154881271031,0.144746446927,0.134572217985,0.124361382434,0.114116743877,0.103841110650,0.093537295189,0.083208113379,0.072856383907,0.062484927618,0.052096566851,0.041694124793,0.031280424816,0.020858289818,0.010430541559
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.161473208419,-0.190983510356,-0.216442841850,-0.239131690989,-0.259761588661,-0.278775707169,-0.296471738049,-0.313060730448,-0.328698490608,-0.343503725918,-0.357569190332,-0.370968871416,-0.383762811981,-0.396000453000,-0.407723016677,-0.418965246222,-0.429756702469,-0.440122747852,-0.450085305115,-0.459663450691,-0.468873884703,-0.477731307526,-0.486248724622,-0.494437695653,-0.502308539802,-0.509870506358,-0.517131917464,-0.524100288378,-0.530782429417,-0.537184532883,-0.543312247572,-0.549170742963,-0.554764764789,-0.560098683331,-0.565176535594,-0.570002062256,-0.574578740173,-0.578909811062,-0.582998306897,-0.586847072470,-0.590458785481,-0.593835974475,-0.596981034918,-0.599896243607,-0.602583771653,-0.605045696170,-0.607284010843,-0.609300635496,-0.611097424761,-0.612676175955,-0.614038636248,-0.615186509194,-0.616121460682,-0.616845124384,-0.617359106729,-0.617664991459,-0.617764343804,-0.617658714314,-0.617349642371,-0.616838659420,-0.616127291935,-0.615217064147,-0.614109500551,-0.612806128214,-0.611308478898,-0.609618091007,-0.607736511387,-0.605665296972,-0.603406016297,-0.600960250893,-0.598329596556,-0.595515664518,-0.592520082512,-0.589344495746,-0.585990567789,-0.582459981381,-0.578754439156,-0.574875664302,-0.570825401156,-0.566605415724,-0.562217496160,-0.557663453168,-0.552945120372,-0.548064354621,-0.543023036257,-0.537823069331,-0.532466381780,-0.526954925572,-0.521290676795,-0.515475635729,-0.509511826875,-0.503401298946,-0.497146124840,-0.490748401573,-0.484210250191,-0.477533815647,-0.470721266657,-0.463774795538,-0.456696618006,-0.449488972969,-0.442154122286,-0.434694350513,-0.427111964623,-0.419409293711,-0.411588688684,-0.403652521920,-0.395603186930,-0.387443097986,-0.379174689742,-0.370800416843,-0.362322753508,-0.353744193113,-0.345067247753,-0.336294447788,-0.327428341389,-0.318471494057,-0.309426488144,-0.300295922355,-0.291082411239,-0.281788584679,-0.272417087360,-0.262970578240,-0.253451730001,-0.243863228497,-0.234207772198,-0.224488071617,-0.214706848738,-0.204866836427,-0.194970777852,-0.185021425877,-0.175021542466,-0.164973898073,-0.154881271031,-0.144746446927,-0.134572217985,-0.124361382434,-0.114116743877,-0.103841110650,-0.093537295189,-0.083208113379,-0.072856383907,-0.062484927618,-0.052096566851,-0.041694124793,-0.031280424816,-0.020858289818,-0.010430541559
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148
# constraint,power
# norm_sq,62.831853071796
# dEdt,5.000000000000
# lambda_max,4.999353018998
