A_re,0.168223791578,0.198961209913,0.225474046421,0.249095819411,0.270567345688,0.290349901146,0.308753230409,0.325996840730,0.342242710796,0.357614190673,0.372207611079,0.386099769236,0.399352950721,0.412018411036,0.424138857397,0.435750260473,0.446883204579,0.457563912240,0.467815034162,0.477656267012,0.487104842733,0.496175920546,0.504882904265,0.513237701596,0.521250937843,0.528932133438,0.536289852499,0.543331827971,0.550065067710,0.556495944914,0.562630275643,0.568473385598,0.574030167910,0.579305133382,0.584302454338,0.589026003044,0.593479385501,0.597665971256,0.601588919798,0.605251203991,0.608655630945,0.611804860645,0.614701422626,0.617347730943,0.619746097617,0.621898744767,0.623807815556,0.625475384090,0.626903464398,0.628094018569,0.629048964159,0.629770180927,0.630259516975,0.630518794348,0.630549814153,0.630354361230,0.629934208435,0.629291120553,0.628426857887,0.627343179540,0.626041846429,0.624524624046,0.622793284985,0.620849611264,0.618695396445,0.616332447581,0.613762586989,0.610987653882,0.608009505843,0.604830020184,0.601451095169,0.597874651128,0.594102631470,0.590137003587,0.585979759671,0.581632917446,0.577098520813,0.572378640423,0.567475374177,0.562390847658,0.557127214502,0.551686656702,0.546071384865,0.540283638408,0.534325685707,0.528199824197,0.521908380426,0.515453710063,0.508838197873,0.502064257647,0.495134332090,0.488050892686,0.480816439518,0.473433501063,0.465904633948,0.458232422688,0.450419479386,0.442468443408,0.434381981039,0.426162785101,0.417813574566,0.409337094123,0.400736113749,0.392013428234,0.383171856707,0.374214242129,0.365143450773,0.355962371688,0.346673916139,0.337281017040,0.327786628366,0.318193724547,0.308505299855,0.298724367774,0.288853960351,0.278897127547,0.268856936562,0.258736471160,0.248538830973,0.238267130801,0.227924499904,0.217514081271,0.207039030899,0.196502517045,0.185907719484,0.175257828750,0.164556045370,0.153805579101,0.143009648143,0.132171478363,0.121294302500,0.110381359374,0.099435893083,0.088461152199,0.077460388958,0.066436858446,0.055393817783,0.044334525298,0.033262239713,0.022180219308,0.011091721099
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.168223791578,-0.198961209913,-0.225474046421,-0.249095819411,-0.270567345688,-0.290349901146,-0.308753230409,-0.325996840730,-0.342242710796,-0.357614190673,-0.372207611079,-0.386099769236,-0.399352950721,-0.412018411036,-0.424138857397,-0.435750260473,-0.446883204579,-0.457563912240,-0.467815034162,-0.477656267012,-0.487104842733,-0.496175920546,-0.504882904265,-0.513237701596,-0.521250937843,-0.528932133438,-0.536289852499,-0.543331827971,-0.550065067710,-0.556495944914,-0.562630275643,-0.568473385598,-0.574030167910,-0.579305133382,-0.584302454338,-0.589026003044,-0.593479385501,-0.597665971256,-0.601588919798,-0.605251203991,-0.608655630945,-0.611804860645,-0.614701422626,-0.617347730943,-0.619746097617,-0.621898744767,-0.623807815556,-0.625475384090,-0.626903464398,-0.628094018569,-0.629048964159,-0.629770180927,-0.630259516975,-0.630518794348,-0.630549814153,-0.630354361230,-0.629934208435,-0.629291120554,-0.628426857887,-0.627343179540,-0.626041846429,-0.624524624046,-0.622793284985,-0.620849611264,-0.618695396445,-0.616332447581,-0.613762586989,-0.610987653882,-0.608009505843,-0.604830020184,-0.601451095169,-0.597874651128,-0.594102631470,-0.590137003587,-0.585979759671,-0.581632917446,-0.577098520813,-0.572378640423,-0.567475374177,-0.562390847658,-0.557127214502,-0.551686656702,-0.546071384865,-0.540283638408,-0.534325685707,-0.528199824198,-0.521908380426,-0.515453710063,-0.508838197873,-0.502064257647,-0.495134332090,-0.488050892686,-0.480816439518,-0.473433501063,-0.465904633948,-0.458232422688,-0.450419479386,-0.442468443408,-0.434381981039,-0.426162785101,-0.417813574566,-0.409337094123,-0.400736113749,-0.392013428234,-0.383171856707,-0.374214242129,-0.365143450773,-0.355962371688,-0.346673916139,-0.337281017040,-0.327786628366,-0.318193724547,-0.308505299855,-0.298724367774,-0.288853960351,-0.278897127547,-0.268856936562,-0.258736471160,-0.248538830973,-0.238267130801,-0.227924499904,-0.217514081271,-0.207039030899,-0.196502517045,-0.185907719484,-0.175257828750,-0.164556045370,-0.153805579101,-0.143009648143,-0.132171478363,-0.121294302500,-0.110381359374,-0.099435893083,-0.088461152199,-0.077460388958,-0.066436858446,-0.055393817783,-0.044334525298,-0.033262239713,-0.022180219308,-0.011091721099
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142
# constraint,power
# norm_sq,62.831853071796
# dEdt,5.000000000000
# lambda_max,4.999297775770
