A_re,0.176849373370,0.209153559716,0.237010568342,0.261821587774,0.284364773474,0.305124458695,0.324425720430,0.342498810109,0.359513534816,0.375599122626,0.390856424230,0.405365780292,0.419192298913,0.432389514189,0.445001993980,0.457067243496,0.468617123832,0.479678928316,0.490276212346,0.500429442303,0.510156509472,0.519473141738,0.528393236814,0.536929134513,0.545091841134,0.552891215852,0.560336126661,0.567434581745,0.574193840802,0.580620509967,0.586720623141,0.592499712060,0.597962866916,0.603114789051,0.607959836942,0.612502066481,0.616745266390,0.620692989467,0.624348580229,0.627715199454,0.630795846021,0.633593376402,0.636110522101,0.638349905286,0.640314052841,0.642005409014,0.643426346831,0.644579178404,0.645466164267,0.646089521833,0.646451433070,0.646554051478,0.646399508431,0.645989918959,0.645327387004,0.644414010223,0.643251884360,0.641843107241,0.640189782418,0.638294022490,0.636157952137,0.633783710884,0.631173455621,0.628329362897,0.625253631004,0.621948481869,0.618416162772,0.614658947895,0.610679139721,0.606479070287,0.602061102312,0.597427630196,0.592581080905,0.587523914748,0.582258626057,0.576787743768,0.571113831915,0.565239490042,0.559167353535,0.552900093876,0.546440418838,0.539791072600,0.532954835814,0.525934525598,0.518732995486,0.511353135314,0.503797871065,0.496070164660,0.488173013702,0.480109451183,0.471882545140,0.463495398285,0.454951147579,0.446252963787,0.437404050989,0.428407646061,0.419267018122,0.409985467955,0.400566327393,0.391012958686,0.381328753832,0.371517133892,0.361581548269,0.351525473979,0.341352414883,0.331065900913,0.320669487266,0.310166753586,0.299561303121,0.288856761871,0.278056777707,0.267165019483,0.256185176132,0.245120955740,0.233976084612,0.222754306325,0.211459380764,0.200095083148,0.188665203044,0.177173543372,0.165623919399,0.154020157718,0.142366095227,0.130665578090,0.118922460700,0.107140604626,0.095323877554,0.083476152229,0.071601305382,0.059703216659,0.047785767536,0.035852840242,0.023908316667,0.011956077273
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.176849373370,-0.209153559716,-0.237010568342,-0.261821587774,-0.284364773474,-0.305124458695,-0.324425720430,-0.342498810109,-0.359513534816,-0.375599122626,-0.390856424230,-0.405365780292,-0.419192298913,-0.432389514189,-0.445001993980,-0.457067243496,-0.468617123832,-0.479678928316,-0.490276212346,-0.500429442303,-0.510156509472,-0.519473141738,-0.528393236814,-0.536929134513,-0.545091841134,-0.552891215852,-0.560336126661,-0.567434581745,-0.574193840802,-0.580620509967,-0.586720623141,-0.592499712060,-0.597962866916,-0.603114789051,-0.607959836942,-0.612502066481,-0.616745266390,-0.620692989467,-0.624348580229,-0.627715199454,-0.630795846021,-0.633593376402,-0.636110522101,-0.638349905286,-0.640314052841,-0.642005409014,-0.643426346831,-0.644579178404,-0.645466164268,-0.646089521833,-0.646451433070,-0.646554051478,-0.646399508431,-0.645989918959,-0.645327387004,-0.644414010223,-0.643251884360,-0.641843107241,-0.640189782418,-0.638294022490,-0.636157952137,-0.633783710884,-0.631173455621,-0.628329362897,-0.625253631004,-0.621948481869,-0.618416162772,-0.614658947895,-0.610679139721,-0.606479070287,-0.602061102312,-0.597427630196,-0.592581080905,-0.587523914748,-0.582258626057,-0.576787743768,-0.571113831915,-0.565239490042,-0.559167353535,-0.552900093876,-0.546440418838,-0.539791072600,-0.532954835814,-0.525934525598,-0.518732995486,-0.511353135314,-0.503797871065,-0.496070164660,-0.488173013702,-0.480109451183,-0.471882545140,-0.463495398285,-0.454951147579,-0.446252963787,-0.437404050989,-0.428407646061,-0.419267018122,-0.409985467955,-0.400566327393,-0.391012958686,-0.381328753832,-0.371517133892,-0.361581548269,-0.351525473979,-0.341352414883,-0.331065900913,-0.320669487266,-0.310166753586,-0.299561303121,-0.288856761871,-0.278056777707,-0.267165019483,-0.256185176132,-0.245120955740,-0.233976084612,-0.222754306325,-0.211459380764,-0.200095083148,-0.188665203044,-0.177173543372,-0.165623919399,-0.154020157718,-0.142366095227,-0.130665578090,-0.118922460700,-0.107140604626,-0.095323877554,-0.083476152229,-0.071601305382,-0.059703216659,-0.047785767536,-0.035852840242,-0.023908316667,-0.011956077273
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135
# constraint,power
# norm_sq,62.831853071796
# dEdt,5.000000000000
# lambda_max,4.999223892408
