A_re,0.128750942375,0.152302575950,0.172638060726,0.190780039922,0.207297363549,0.222544787438,0.236760967319,0.250115387868,0.262733410287,0.274710748251,0.286122361648,0.297028192751,0.307477015248,0.317509103438,0.327158135431,0.336452582931,0.345416747269,0.354071545818,0.362435118534,0.370523302449,0.378350007611,0.385927518364,0.393266737318,0.400377384762,0.407268163095,0.413946893457,0.420420630110,0.426695756827,0.432778068628,0.438672841495,0.444384892149,0.449918629571,0.455278099612,0.460467023792,0.465488833182,0.470346698111,0.475043554311,0.479582126000,0.483964946332,0.488194375572,0.492272617301,0.496201732892,0.499983654491,0.503620196673,0.507113066952,0.510463875252,0.513674142493,0.516745308361,0.519678738377,0.522475730321,0.525137520099,0.527665287096,0.530060159075,0.532323216665,0.534455497483,0.536457999919,0.538331686621,0.540077487711,0.541696303741,0.543189008436,0.544556451227,0.545799459591,0.546918841228,0.547915386075,0.548789868180,0.549543047438,0.550175671215,0.550688475851,0.551082188063,0.551357526255,0.551515201737,0.551555919867,0.551480381108,0.551289282028,0.550983316222,0.550563175185,0.550029549121,0.549383127700,0.548624600772,0.547754659026,0.546773994615,0.545683301737,0.544483277175,0.543174620810,0.541758036091,0.540234230485,0.538603915886,0.536867809007,0.535026631737,0.533081111484,0.531031981479,0.528879981078,0.526625856025,0.524270358709,0.521814248392,0.519258291429,0.516603261461,0.513849939603,0.510999114607,0.508051583018,0.505008149312,0.501869626020,0.498636833848,0.495310601771,0.491891767129,0.488381175704,0.484779681793,0.481088148261,0.477307446594,0.473438456943,0.469482068150,0.465439177774,0.461310692107,0.457097526181,0.452800603767,0.448420857370,0.443959228213,0.439416666219,0.434794129981,0.430092586729,0.425313012294,0.420456391062,0.415523715919,0.410515988201,0.405434217631,0.400279422253,0.395052628360,0.389754870420,0.384387190995,0.378950640659,0.373446277904,0.367875169055,0.362238388166,0.356537016925,0.350772144546,0.344944867662,0.339056290215,0.333107523343,0.327099685255,0.321033901119,0.314911302930,0.308733029387,0.302500225763,0.296214043770,0.289875641425,0.283486182911,0.277046838436,0.270558784091,0.264023201704,0.257441278690,0.250814207904,0.244143187487,0.237429420710,0.230674115822,0.223878485887,0.217043748626,0.210171126254,0.203261845317,0.196317136525,0.189338234589,0.182326378044,0.175282809087,0.168208773401,0.161105519981,0.153974300964,0.146816371447,0.139632989316,0.132425415063,0.125194911610,0.117942744125,0.110670179845,0.103378487889,0.096068939078,0.088742805749,0.081401361571,0.074045881358,0.066677640883,0.059297916690,0.051907985908,0.044509126061,0.037102614879,0.029689730108,0.022271749321,0.014849949728,0.007425607985
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.128750942375,-0.152302575950,-0.172638060726,-0.190780039922,-0.207297363549,-0.222544787438,-0.236760967319,-0.250115387868,-0.262733410287,-0.274710748251,-0.286122361648,-0.297028192751,-0.307477015248,-0.317509103438,-0.327158135431,-0.336452582931,-0.345416747269,-0.354071545818,-0.362435118534,-0.370523302449,-0.378350007611,-0.385927518364,-0.393266737318,-0.400377384762,-0.407268163095,-0.413946893457,-0.420420630110,-0.426695756827,-0.432778068628,-0.438672841495,-0.444384892149,-0.449918629571,-0.455278099612,-0.460467023792,-0.465488833182,-0.470346698111,-0.475043554311,-0.479582126000,-0.483964946332,-0.488194375572,-0.492272617301,-0.496201732892,-0.499983654491,-0.503620196673,-0.507113066952,-0.510463875252,-0.513674142493,-0.516745308361,-0.519678738377,-0.522475730321,-0.525137520099,-0.527665287096,-0.530060159075,-0.532323216665,-0.534455497483,-0.536457999919,-0.538331686621,-0.540077487711,-0.541696303741,-0.543189008436,-0.544556451227,-0.545799459591,-0.546918841228,-0.547915386075,-0.548789868180,-0.549543047438,-0.550175671215,-0.550688475851,-0.551082188063,-0.551357526255,-0.551515201737,-0.551555919867,-0.551480381108,-0.551289282028,-0.550983316222,-0.550563175185,-0.550029549121,-0.549383127700,-0.548624600772,-0.547754659026,-0.546773994615,-0.545683301737,-0.544483277175,-0.543174620810,-0.541758036091,-0.540234230485,-0.538603915886,-0.536867809007,-0.535026631737,-0.533081111484,-0.531031981479,-0.528879981078,-0.526625856025,-0.524270358709,-0.521814248392,-0.519258291429,-0.516603261461,-0.513849939603,-0.510999114607,-0.508051583018,-0.505008149312,-0.501869626020,-0.498636833848,-0.495310601771,-0.491891767129,-0.488381175704,-0.484779681793,-0.481088148261,-0.477307446594,-0.473438456943,-0.469482068150,-0.465439177774,-0.461310692107,-0.457097526181,-0.452800603767,-0.448420857370,-0.443959228213,-0.439416666219,-0.434794129981,-0.430092586729,-0.425313012294,-0.420456391062,-0.415523715919,-0.410515988201,-0.405434217631,-0.400279422253,-0.395052628360,-0.389754870420,-0.384387190995,-0.378950640659,-0.373446277904,-0.367875169055,-0.362238388166,-0.356537016925,-0.350772144546,-0.344944867662,-0.339056290215,-0.333107523343,-0.327099685255,-0.321033901119,-0.314911302930,-0.308733029387,-0.302500225763,-0.296214043770,-0.289875641425,-0.283486182911,-0.277046838436,-0.270558784091,-0.264023201704,-0.257441278690,-0.250814207904,-0.244143187487,-0.237429420710,-0.230674115822,-0.223878485887,-0.217043748626,-0.210171126254,-0.203261845317,-0.196317136525,-0.189338234589,-0.182326378044,-0.175282809087,-0.168208773401,-0.161105519981,-0.153974300964,-0.146816371447,-0.139632989316,-0.132425415063,-0.125194911610,-0.117942744125,-0.110670179845,-0.103378487889,-0.096068939078,-0.088742805749,-0.081401361571,-0.074045881358,-0.066677640883,-0.059297916690,-0.051907985908,-0.044509126061,-0.037102614879,-0.029689730108,-0.022271749321,-0.014849949728,-0.007425607985
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186
# constraint,power
# norm_sq,62.831853071796
# dEdt,5.000000000000
# lambda_max,4.999588711037
