A_re,0.167059771540,0.197585652053,0.223916923691,0.247377964927,0.268704546648,0.288354826691,0.306636474639,0.323767542341,0.339908946978,0.355183240685,0.369686139863,0.383493959520,0.396668600600,0.409261007668,0.421313633671,0.432862239279,0.443937233849,0.454564692984,0.464767143128,0.474564175133,0.483972930254,0.493008489481,0.501684188714,0.510011876301,0.518002125301,0.525664409819,0.533007252562,0.540038349142,0.546764673440,0.553192567445,0.559327818246,0.565175724369,0.570741153185,0.576028590816,0.581042185696,0.585785786738,0.590262976909,0.594477102845,0.598431301073,0.602128521302,0.605571547150,0.608763014663,0.611705428884,0.614401178727,0.616852550346,0.619061739190,0.621030860885,0.622761961078,0.624257024363,0.625517982376,0.626546721162,0.627345087874,0.627914896886,0.628257935363,0.628375968360,0.628270743477,0.627943995118,0.627397448396,0.626632822708,0.625651835013,0.624456202838,0.623047647032,0.621427894295,0.619598679498,0.617561747805,0.615318856621,0.612871777375,0.610222297151,0.607372220177,0.604323369185,0.601077586649,0.597636735913,0.594002702205,0.590177393568,0.586162741682,0.581960702615,0.577573257483,0.573002413042,0.568250202204,0.563318684488,0.558209946410,0.552926101812,0.547469292134,0.541841686636,0.536045482566,0.530082905286,0.523956208348,0.517667673531,0.511219610835,0.504614358435,0.497854282604,0.490941777600,0.483879265508,0.476669196071,0.469314046470,0.461816321091,0.454178551251,0.446403294911,0.438493136351,0.430450685829,0.422278579211,0.413979477585,0.405556066850,0.397011057282,0.388347183083,0.379567201913,0.370673894403,0.361670063644,0.352558534670,0.343342153916,0.334023788666,0.324606326484,0.315092674632,0.305485759470,0.295788525852,0.286003936497,0.276134971361,0.266184626989,0.256155915857,0.246051865706,0.235875518867,0.225629931568,0.215318173244,0.204943325829,0.194508483044,0.184016749674,0.173471240842,0.162875081270,0.152231404540,0.141543352343,0.130814073722,0.120046724318,0.109244465596,0.098410464080,0.087547890576,0.076659919392,0.065749727556,0.054820494026,0.043875398903,0.032917622639,0.021950345235,0.010976745451
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.167059771540,-0.197585652053,-0.223916923691,-0.247377964927,-0.268704546648,-0.288354826691,-0.306636474639,-0.323767542341,-0.339908946978,-0.355183240685,-0.369686139863,-0.383493959520,-0.396668600600,-0.409261007668,-0.421313633671,-0.432862239279,-0.443937233849,-0.454564692984,-0.464767143128,-0.474564175133,-0.483972930254,-0.493008489481,-0.501684188714,-0.510011876301,-0.518002125301,-0.525664409819,-0.533007252562,-0.540038349142,-0.546764673440,-0.553192567445,-0.559327818246,-0.565175724369,-0.570741153185,-0.576028590816,-0.581042185696,-0.585785786738,-0.590262976909,-0.594477102845,-0.598431301073,-0.602128521302,-0.605571547150,-0.608763014663,-0.611705428884,-0.614401178727,-0.616852550346,-0.619061739190,-0.621030860885,-0.622761961078,-0.624257024363,-0.625517982376,-0.626546721162,-0.627345087874,-0.627914896886,-0.628257935363,-0.628375968360,-0.628270743477,-0.627943995118,-0.627397448396,-0.626632822708,-0.625651835013,-0.624456202838,-0.623047647032,-0.621427894295,-0.619598679498,-0.617561747805,-0.615318856621,-0.612871777375,-0.610222297151,-0.607372220177,-0.604323369185,-0.601077586649,-0.597636735913,-0.594002702205,-0.590177393568,-0.586162741682,-0.581960702615,-0.577573257483,-0.573002413042,-0.568250202204,-0.563318684488,-0.558209946410,-0.552926101812,-0.547469292134,-0.541841686636,-0.536045482566,-0.530082905286,-0.523956208348,-0.517667673532,-0.511219610835,-0.504614358435,-0.497854282604,-0.490941777600,-0.483879265508,-0.476669196071,-0.469314046470,-0.461816321091,-0.454178551251,-0.446403294911,-0.438493136351,-0.430450685829,-0.422278579211,-0.413979477585,-0.405556066850,-0.397011057282,-0.388347183083,-0.379567201913,-0.370673894403,-0.361670063644,-0.352558534670,-0.343342153916,-0.334023788666,-0.324606326484,-0.315092674632,-0.305485759470,-0.295788525852,-0.286003936497,-0.276134971361,-0.266184626989,-0.256155915857,-0.246051865706,-0.235875518867,-0.225629931568,-0.215318173244,-0.204943325829,-0.194508483044,-0.184016749674,-0.173471240842,-0.162875081270,-0.152231404540,-0.141543352343,-0.130814073722,-0.120046724318,-0.109244465596,-0.098410464080,-0.087547890576,-0.076659919392,-0.065749727556,-0.054820494026,-0.043875398903,-0.032917622639,-0.021950345235,-0.010976745451
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143
# constraint,power
# norm_sq,62.831853071796
# dEdt,5.000000000000
# lambda_max,4.999307463099
