A_re,0.230991803856,0.273096006561,0.309333569071,0.341527855953,0.370689043528,0.397444053607,0.422212247239,0.445289523904,0.466893183990,0.487187841220,0.506301332556,0.524334972532,0.541370429043,0.557474487876,0.572702447271,0.587100594714,0.600708051745,0.613558173083,0.625679624782,0.637097226893,0.647832620484,0.657904801679,0.667330553664,0.676124799441,0.684300892343,0.691870857164,0.698845591740,0.705235036575,0.711048318452,0.716293872687,0.720979547751,0.725112695214,0.728700247416,0.731748784810,0.734264594550,0.736253721647,0.737722013770,0.738675160572,0.739118728313,0.739058190398,0.738498954353,0.737446385704,0.735905829133,0.733882627231,0.731382137141,0.728409745317,0.724970880619,0.721071025914,0.716715728344,0.711910608399,0.706661367904,0.700973797039,0.694853780469,0.688307302674,0.681340452549,0.673959427334,0.666170535931,0.657980201665,0.649394964522,0.640421482914,0.631066535000,0.621337019605,0.611239956752,0.600782487848,0.589971875538,0.578815503254,0.567320874478,0.555495611732,0.543347455324,0.530884261851,0.518114002483,0.505044761037,0.491684731852,0.478042217486,0.464125626226,0.449943469441,0.435504358778,0.420817003205,0.405890205922,0.390732861132,0.375353950695,0.359762540659,0.343967777684,0.327978885351,0.311805160391,0.295455968799,0.278940741875,0.262268972178,0.245450209401,0.228494056176,0.211410163811,0.194208227961,0.176897984243,0.159489203799,0.141991688806,0.124415267936,0.106769791786,0.089065128259,0.071311157917,0.053517769302,0.035694854233,0.017852303076
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.230991803856,-0.273096006561,-0.309333569071,-0.341527855953,-0.370689043528,-0.397444053607,-0.422212247239,-0.445289523904,-0.466893183990,-0.487187841220,-0.506301332556,-0.524334972532,-0.541370429043,-0.557474487876,-0.572702447271,-0.587100594714,-0.600708051745,-0.613558173083,-0.625679624782,-0.637097226893,-0.647832620484,-0.657904801679,-0.667330553664,-0.676124799441,-0.684300892343,-0.691870857164,-0.698845591740,-0.705235036575,-0.711048318452,-0.716293872687,-0.720979547751,-0.725112695214,-0.728700247416,-0.731748784810,-0.734264594550,-0.736253721647,-0.737722013770,-0.738675160572,-0.739118728313,-0.739058190398,-0.738498954353,-0.737446385704,-0.735905829133,-0.733882627231,-0.731382137141,-0.728409745317,-0.724970880619,-0.721071025914,-0.716715728344,-0.711910608399,-0.706661367904,-0.700973797039,-0.694853780469,-0.688307302674,-0.681340452549,-0.673959427334,-0.666170535931,-0.657980201665,-0.649394964522,-0.640421482914,-0.631066535000,-0.621337019605,-0.611239956752,-0.600782487848,-0.589971875538,-0.578815503254,-0.567320874478,-0.555495611732,-0.543347455324,-0.530884261851,-0.518114002483,-0.505044761037,-0.491684731852,-0.478042217486,-0.464125626226,-0.449943469441,-0.435504358778,-0.420817003205,-0.405890205922,-0.390732861132,-0.375353950695,-0.359762540659,-0.343967777684,-0.327978885351,-0.311805160391,-0.295455968799,-0.278940741875,-0.262268972178,-0.245450209401,-0.228494056176,-0.211410163811,-0.194208227961,-0.176897984243,-0.159489203799,-0.141991688806,-0.124415267936,-0.106769791786,-0.089065128259,-0.071311157917,-0.053517769302,-0.035694854233,-0.017852303076
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103
# constraint,power
# norm_sq,62.831853071796
# dEdt,5.000000000000
# lambda_max,4.998675624283
