A_re,0.187857617880,0.222159333066,0.251728477914,0.278052451009,0.301956921294,0.323955521356,0.344392779192,0.363512550932,0.381494535455,0.398475371031,0.414561592325,0.429837984173,0.444373184898,0.458223570436,0.471436022642,0.484049949891,0.496098792663,0.507611165845,0.518611739324,0.529121926525,0.539160429666,0.548743676500,0.557886173786,0.566600796067,0.574899023636,0.582791140172,0.590286398086,0.597393157778,0.604119005647,0.610470854668,0.616455030584,0.622077346117,0.627343165181,0.632257458671,0.636824853133,0.641049673388,0.644935979987,0.648487602239,0.651708167420,0.654601126687,0.657169778118,0.659417287264,0.661346705510,0.662960986529,0.664263001038,0.665255550077,0.665941376955,0.666323178039,0.666403612488,0.666185311057,0.665670884070,0.664862928638,0.663764035208,0.662376793492,0.660703797861,0.658747652227,0.656510974473,0.653996400477,0.651206587754,0.648144218751,0.644812003831,0.641212683964,0.637349033154,0.633223860616,0.628840012732,0.624200374789,0.619307872530,0.614165473519,0.608776188340,0.603143071642,0.597269223032,0.591157787836,0.584811957731,0.578234971255,0.571430114213,0.564400719962,0.557150169613,0.549681892127,0.541999364330,0.534106110840,0.526005703918,0.517701763241,0.509197955605,0.500497994565,0.491605640003,0.482524697644,0.473259018504,0.463812498295,0.454189076767,0.444392737005,0.434427504680,0.424297447250,0.414006673121,0.403559330765,0.392959607798,0.382211730027,0.371319960446,0.360288598213,0.349121977589,0.337824466838,0.326400467112,0.314854411291,0.303190762808,0.291414014443,0.279528687092,0.267539328515,0.255450512055,0.243266835346,0.230992918991,0.218633405227,0.206192956568,0.193676254433,0.181087997757,0.168432901587,0.155715695664,0.142941122989,0.130113938380,0.117238907017,0.104320802972,0.091364407733,0.078374508721,0.065355897789,0.052313369728,0.039251720751,0.026175746983,0.013090242939
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.187857617880,-0.222159333066,-0.251728477914,-0.278052451009,-0.301956921294,-0.323955521356,-0.344392779192,-0.363512550932,-0.381494535455,-0.398475371031,-0.414561592325,-0.429837984173,-0.444373184898,-0.458223570436,-0.471436022642,-0.484049949891,-0.496098792663,-0.507611165845,-0.518611739324,-0.529121926525,-0.539160429666,-0.548743676500,-0.557886173786,-0.566600796067,-0.574899023636,-0.582791140172,-0.590286398086,-0.597393157778,-0.604119005647,-0.610470854668,-0.616455030584,-0.622077346117,-0.627343165181,-0.632257458671,-0.636824853133,-0.641049673388,-0.644935979987,-0.648487602239,-0.651708167420,-0.654601126687,-0.657169778118,-0.659417287264,-0.661346705510,-0.662960986529,-0.664263001038,-0.665255550077,-0.665941376955,-0.666323178039,-0.666403612488,-0.666185311057,-0.665670884070,-0.664862928638,-0.663764035208,-0.662376793492,-0.660703797861,-0.658747652227,-0.656510974473,-0.653996400477,-0.651206587754,-0.648144218751,-0.644812003831,-0.641212683964,-0.637349033154,-0.633223860616,-0.628840012732,-0.624200374789,-0.619307872530,-0.614165473519,-0.608776188340,-0.603143071642,-0.597269223032,-0.591157787836,-0.584811957731,-0.578234971255,-0.571430114213,-0.564400719962,-0.557150169613,-0.549681892127,-0.541999364330,-0.534106110840,-0.526005703918,-0.517701763241,-0.509197955605,-0.500497994565,-0.491605640003,-0.482524697644,-0.473259018504,-0.463812498295,-0.454189076767,-0.444392737005,-0.434427504680,-0.424297447250,-0.414006673121,-0.403559330765,-0.392959607799,-0.382211730027,-0.371319960446,-0.360288598213,-0.349121977589,-0.337824466838,-0.326400467112,-0.314854411291,-0.303190762808,-0.291414014443,-0.279528687092,-0.267539328515,-0.255450512055,-0.243266835346,-0.230992918991,-0.218633405227,-0.206192956568,-0.193676254433,-0.181087997757,-0.168432901587,-0.155715695664,-0.142941122989,-0.130113938380,-0.117238907017,-0.104320802972,-0.091364407733,-0.078374508721,-0.065355897789,-0.052313369728,-0.039251720751,-0.026175746983,-0.013090242939
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
# constraint,power
# norm_sq,62.831853071796
# dEdt,5.000000000000
# lambda_max,4.999124227588
