A_re,0.144988234260,0.171498703890,0.194380097286,0.214783159969,0.233347684914,0.250472432404,0.266425473395,0.281397029486,0.295527673436,0.308924626087,0.321671768058,0.333836096361,0.345472056465,0.356624546129,0.367331056992,0.377623238254,0.387528062201,0.397068708816,0.406265247956,0.415135172961,0.423693823359,0.431954723594,0.439929857269,0.447629891285,0.455064360621,0.462241821863,0.469169981705,0.475855805225,0.482305607685,0.488525132820,0.494519619951,0.500293861828,0.505852254697,0.511198841843,0.516337351603,0.521271230699,0.526003673550,0.530537648162,0.534875919053,0.539021067625,0.542975510312,0.546741514804,0.550321214574,0.553716621935,0.556929639783,0.559962072206,0.562815634068,0.565491959693,0.567992610757,0.570319083456,0.572472815044,0.574455189793,0.576267544447,0.577911173209,0.579387332319,0.580697244246,0.581842101550,0.582823070433,0.583641294005,0.584297895298,0.584793980054,0.585130639288,0.585308951667,0.585329985706,0.585194801806,0.584904454131,0.584459992361,0.583862463304,0.583112912401,0.582212385118,0.581161928235,0.579962591042,0.578615426455,0.577121492045,0.575481850990,0.573697572965,0.571769734958,0.569699422036,0.567487728040,0.565135756237,0.562644619923,0.560015442966,0.557249360323,0.554347518501,0.551311075983,0.548141203625,0.544839085003,0.541405916743,0.537842908804,0.534151284751,0.530332281978,0.526387151924,0.522317160250,0.518123586999,0.513807726736,0.509370888655,0.504814396679,0.500139589531,0.495347820788,0.490440458924,0.485418887322,0.480284504286,0.475038723025,0.469682971625,0.464218693013,0.458647344897,0.452970399701,0.447189344483,0.441305680842,0.435320924814,0.429236606754,0.423054271215,0.416775476801,0.410401796028,0.403934815166,0.397376134067,0.390727365997,0.383990137447,0.377166087943,0.370256869843,0.363264148134,0.356189600211,0.349034915656,0.341801796010,0.334491954534,0.327107115964,0.319649016268,0.312119402384,0.304520031962,0.296852673095,0.289119104050,0.281321112985,0.273460497670,0.265539065201,0.257558631701,0.249521022029,0.241428069477,0.233281615464,0.225083509227,0.216835607506,0.208539774229,0.200197880191,0.191811802727,0.183383425389,0.174914637613,0.166407334382,0.157863415897,0.149284787231,0.140673357991,0.132031041973,0.123359756812,0.114661423639,0.105937966725,0.097191313131,0.088423392350,0.079636135954,0.070831477235,0.062011350842,0.053177692425,0.044332438268,0.035477524930,0.026614888874,0.017746466110,0.008874191821
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.144988234260,-0.171498703890,-0.194380097286,-0.214783159969,-0.233347684914,-0.250472432404,-0.266425473395,-0.281397029486,-0.295527673436,-0.308924626087,-0.321671768058,-0.333836096361,-0.345472056465,-0.356624546129,-0.367331056992,-0.377623238254,-0.387528062201,-0.397068708816,-0.406265247956,-0.415135172961,-0.423693823359,-0.431954723594,-0.439929857269,-0.447629891285,-0.455064360621,-0.462241821863,-0.469169981705,-0.475855805225,-0.482305607685,-0.488525132820,-0.494519619951,-0.500293861828,-0.505852254697,-0.511198841843,-0.516337351603,-0.521271230699,-0.526003673550,-0.530537648162,-0.534875919053,-0.539021067625,-0.542975510312,-0.546741514804,-0.550321214574,-0.553716621935,-0.556929639783,-0.559962072206,-0.562815634068,-0.565491959693,-0.567992610757,-0.570319083456,-0.572472815044,-0.574455189793,-0.576267544447,-0.577911173209,-0.579387332319,-0.580697244246,-0.581842101550,-0.582823070433,-0.583641294005,-0.584297895298,-0.584793980054,-0.585130639288,-0.585308951667,-0.585329985706,-0.585194801806,-0.584904454131,-0.584459992361,-0.583862463304,-0.583112912401,-0.582212385118,-0.581161928235,-0.579962591042,-0.578615426455,-0.577121492045,-0.575481850990,-0.573697572965,-0.571769734958,-0.569699422036,-0.567487728040,-0.565135756237,-0.562644619923,-0.560015442966,-0.557249360323,-0.554347518501,-0.551311075983,-0.548141203625,-0.544839085003,-0.541405916743,-0.537842908804,-0.534151284751,-0.530332281978,-0.526387151924,-0.522317160250,-0.518123586999,-0.513807726736,-0.509370888655,-0.504814396679,-0.500139589531,-0.495347820788,-0.490440458924,-0.485418887322,-0.480284504286,-0.475038723025,-0.469682971625,-0.464218693013,-0.458647344897,-0.452970399701,-0.447189344483,-0.441305680842,-0.435320924814,-0.429236606754,-0.423054271215,-0.416775476801,-0.410401796028,-0.403934815166,-0.397376134067,-0.390727365997,-0.383990137447,-0.377166087943,-0.370256869843,-0.363264148134,-0.356189600211,-0.349034915656,-0.341801796010,-0.334491954534,-0.327107115964,-0.319649016268,-0.312119402384,-0.304520031962,-0.296852673095,-0.289119104050,-0.281321112985,-0.273460497670,-0.265539065201,-0.257558631701,-0.249521022029,-0.241428069477,-0.233281615464,-0.225083509227,-0.216835607506,-0.208539774229,-0.200197880191,-0.191811802727,-0.183383425389,-0.174914637613,-0.166407334382,-0.157863415897,-0.149284787231,-0.140673357991,-0.132031041973,-0.123359756812,-0.114661423639,-0.105937966725,-0.097191313131,-0.088423392350,-0.079636135954,-0.070831477235,-0.062011350842,-0.053177692425,-0.044332438268,-0.035477524930,-0.026614888874,-0.017746466110,-0.008874191821
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165
# constraint,power
# norm_sq,62.831853071796
# dEdt,5.000000000000
# lambda_max,4.999478406101
