A_re,0.136774372508,0.161788550208,0.183382844292,0.202643234157,0.220173658471,0.236350647750,0.251427421040,0.265583736068,0.278952495049,0.291635120623,0.303711002176,0.315243588117,0.326284473701,0.336876235642,0.347054453194,0.356849183900,0.366286063668,0.375387141739,0.384171524638,0.392655879905,0.400854835167,0.408781297945,0.416446714595,0.423861281961,0.431034121870,0.437973426129,0.444686577891,0.451180253929,0.457460511354,0.463532861569,0.469402333689,0.475073529181,0.480550669184,0.485837635654,0.490938007294,0.495855091059,0.500591949867,0.505151427075,0.509536168159,0.513748639976,0.517791147934,0.521665851336,0.525374777128,0.528919832256,0.532302814780,0.535525423923,0.538589269145,0.541495878375,0.544246705488,0.546843137102,0.549286498780,0.551578060692,0.553719042785,0.555710619532,0.557553924277,0.559250053233,0.560800069151,0.562205004713,0.563465865644,0.564583633600,0.565559268824,0.566393712611,0.567087889586,0.567642709818,0.568059070780,0.568337859161,0.568479952562,0.568486221062,0.568357528675,0.568094734712,0.567698695040,0.567170263258,0.566510291798,0.565719632937,0.564799139753,0.563749667008,0.562572071975,0.561267215202,0.559835961231,0.558279179266,0.556597743788,0.554792535132,0.552864440030,0.550814352098,0.548643172309,0.546351809411,0.543941180331,0.541412210535,0.538765834373,0.536002995383,0.533124646579,0.530131750716,0.527025280524,0.523806218928,0.520475559246,0.517034305364,0.513483471895,0.509824084323,0.506057179123,0.502183803875,0.498205017352,0.494121889604,0.489935502018,0.485646947370,0.481257329869,0.476767765175,0.472179380421,0.467493314213,0.462710716625,0.457832749178,0.452860584815,0.447795407866,0.442638413998,0.437390810160,0.432053814526,0.426628656413,0.421116576212,0.415518825292,0.409836665913,0.404071371118,0.398224224631,0.392296520735,0.386289564159,0.380204669943,0.374043163310,0.367806379523,0.361495663743,0.355112370879,0.348657865432,0.342133521335,0.335540721788,0.328880859088,0.322155334457,0.315365557859,0.308512947823,0.301598931250,0.294624943228,0.287592426832,0.280502832929,0.273357619976,0.266158253813,0.258906207454,0.251602960877,0.244250000808,0.236848820502,0.229400919522,0.221907803517,0.214370983995,0.206791978091,0.199172308339,0.191513502438,0.183817093011,0.176084617374,0.168317617287,0.160517638720,0.152686231601,0.144824949574,0.136935349747,0.129018992449,0.121077440969,0.113112261311,0.105125021935,0.097117293503,0.089090648623,0.081046661585,0.072986908109,0.064912965081,0.056826410289,0.048728822164,0.040621779518,0.032506861274,0.024385646209,0.016259712680,0.008130638367
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.136774372508,-0.161788550208,-0.183382844292,-0.202643234157,-0.220173658471,-0.236350647750,-0.251427421040,-0.265583736068,-0.278952495049,-0.291635120623,-0.303711002176,-0.315243588117,-0.326284473701,-0.336876235642,-0.347054453194,-0.356849183900,-0.366286063668,-0.375387141739,-0.384171524638,-0.392655879905,-0.400854835167,-0.408781297945,-0.416446714595,-0.423861281961,-0.431034121870,-0.437973426129,-0.444686577891,-0.451180253929,-0.457460511354,-0.463532861569,-0.469402333689,-0.475073529181,-0.480550669184,-0.485837635654,-0.490938007294,-0.495855091059,-0.500591949867,-0.505151427075,-0.509536168159,-0.513748639976,-0.517791147934,-0.521665851336,-0.525374777128,-0.528919832256,-0.532302814780,-0.535525423923,-0.538589269145,-0.541495878375,-0.544246705488,-0.546843137102,-0.549286498780,-0.551578060692,-0.553719042785,-0.555710619532,-0.557553924278,-0.559250053233,-0.560800069151,-0.562205004713,-0.563465865644,-0.564583633600,-0.565559268824,-0.566393712611,-0.567087889586,-0.567642709818,-0.568059070780,-0.568337859161,-0.568479952562,-0.568486221062,-0.568357528675,-0.568094734712,-0.567698695040,-0.567170263258,-0.566510291798,-0.565719632937,-0.564799139753,-0.563749667008,-0.562572071975,-0.561267215202,-0.559835961231,-0.558279179266,-0.556597743788,-0.554792535132,-0.552864440030,-0.550814352098,-0.548643172309,-0.546351809411,-0.543941180331,-0.541412210535,-0.538765834373,-0.536002995383,-0.533124646579,-0.530131750716,-0.527025280524,-0.523806218928,-0.520475559246,-0.517034305364,-0.513483471895,-0.509824084323,-0.506057179123,-0.502183803875,-0.498205017352,-0.494121889604,-0.489935502018,-0.485646947370,-0.481257329869,-0.476767765175,-0.472179380421,-0.467493314213,-0.462710716625,-0.457832749178,-0.452860584815,-0.447795407866,-0.442638413998,-0.437390810160,-0.432053814526,-0.426628656413,-0.421116576212,-0.415518825292,-0.409836665913,-0.404071371118,-0.398224224631,-0.392296520735,-0.386289564159,-0.380204669943,-0.374043163310,-0.367806379523,-0.361495663743,-0.355112370879,-0.348657865432,-0.342133521335,-0.335540721788,-0.328880859088,-0.322155334457,-0.315365557859,-0.308512947823,-0.301598931250,-0.294624943228,-0.287592426832,-0.280502832929,-0.273357619976,-0.266158253813,-0.258906207454,-0.251602960877,-0.244250000808,-0.236848820502,-0.229400919522,-0.221907803517,-0.214370983995,-0.206791978091,-0.199172308339,-0.191513502438,-0.183817093011,-0.176084617374,-0.168317617287,-0.160517638720,-0.152686231601,-0.144824949574,-0.136935349747,-0.129018992449,-0.121077440969,-0.113112261311,-0.105125021935,-0.097117293503,-0.089090648623,-0.081046661585,-0.072986908109,-0.064912965081,-0.056826410289,-0.048728822164,-0.040621779518,-0.032506861274,-0.024385646209,-0.016259712680,-0.008130638367
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175
# constraint,power
# norm_sq,62.831853071796
# dEdt,5.000000000000
# lambda_max,4.999535842221
