A_re,0.171815248712,0.203205191294,0.230277975362,0.254395307678,0.276313563172,0.296503628547,0.315281641912,0.332871592864,0.349438727718,0.365108851476,0.379980183792,0.394131003709,0.407624777967,0.420513716298,0.432841305686,0.444644160363,0.455953400478,0.466795698229,0.477194084443,0.487168579330,0.496736692050,0.505913820916,0.514713577349,0.523148050578,0.531228025793,0.538963165378,0.546362160540,0.553432859048,0.560182373503,0.566617173644,0.572743165452,0.578565759305,0.584089928948,0.589320262759,0.594261008486,0.598916112452,0.603289254018,0.607383875999,0.611203211580,0.614750308216,0.618028048905,0.621039171182,0.623786284117,0.626271883558,0.628498365839,0.630468040128,0.632183139568,0.633645831355,0.634858225866,0.635822384937,0.636540329382,0.637014045836,0.637245492984,0.637236607240,0.636989307926,0.636505502007,0.635787088413,0.634835961991,0.633654017122,0.632243151028,0.630605266795,0.628742276144,0.626656101961,0.624348680610,0.621821964048,0.619077921752,0.616118542479,0.612945835864,0.609561833878,0.605968592140,0.602168191116,0.598162737185,0.593954363609,0.589545231392,0.584937530047,0.580133478268,0.575135324528,0.569945347585,0.564565856923,0.558999193119,0.553247728143,0.547313865599,0.541200040906,0.534908721418,0.528442406500,0.521803627546,0.514994947954,0.508018963054,0.500878299993,0.493575617581,0.486113606094,0.478494987046,0.470722512916,0.462798966854,0.454727162344,0.446509942837,0.438150181365,0.429650780110,0.421014669962,0.412244810042,0.403344187198,0.394315815488,0.385162735629,0.375888014429,0.366494744202,0.356986042150,0.347365049745,0.337634932073,0.327798877173,0.317860095355,0.307821818503,0.297687299355,0.287459810784,0.277142645047,0.266739113032,0.256252543487,0.245686282238,0.235043691396,0.224328148550,0.213543045949,0.202691789681,0.191777798828,0.180804504630,0.169775349620,0.158693786771,0.147563278618,0.136387296383,0.125169319089,0.113912832670,0.102621329071,0.091298305346,0.079947262751,0.068571705828,0.057175141490,0.045761078096,0.034333024532,0.022894489277,0.011448979474
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.171815248712,-0.203205191294,-0.230277975362,-0.254395307678,-0.276313563172,-0.296503628547,-0.315281641912,-0.332871592864,-0.349438727718,-0.365108851476,-0.379980183792,-0.394131003709,-0.407624777967,-0.420513716298,-0.432841305686,-0.444644160363,-0.455953400478,-0.466795698229,-0.477194084443,-0.487168579330,-0.496736692050,-0.505913820916,-0.514713577349,-0.523148050578,-0.531228025793,-0.538963165378,-0.546362160540,-0.553432859048,-0.560182373503,-0.566617173644,-0.572743165452,-0.578565759305,-0.584089928948,-0.589320262759,-0.594261008486,-0.598916112452,-0.603289254018,-0.607383875999,-0.611203211580,-0.614750308216,-0.618028048905,-0.621039171182,-0.623786284117,-0.626271883558,-0.628498365839,-0.630468040128,-0.632183139568,-0.633645831355,-0.634858225866,-0.635822384937,-0.636540329382,-0.637014045836,-0.637245492984,-0.637236607240,-0.636989307926,-0.636505502007,-0.635787088413,-0.634835961991,-0.633654017122,-0.632243151028,-0.630605266795,-0.628742276144,-0.626656101961,-0.624348680610,-0.621821964048,-0.619077921752,-0.616118542479,-0.612945835864,-0.609561833878,-0.605968592140,-0.602168191116,-0.598162737185,-0.593954363609,-0.589545231392,-0.584937530047,-0.580133478268,-0.575135324528,-0.569945347585,-0.564565856923,-0.558999193119,-0.553247728143,-0.547313865599,-0.541200040906,-0.534908721418,-0.528442406500,-0.521803627546,-0.514994947954,-0.508018963054,-0.500878299993,-0.493575617581,-0.486113606094,-0.478494987046,-0.470722512916,-0.462798966855,-0.454727162344,-0.446509942837,-0.438150181365,-0.429650780110,-0.421014669962,-0.412244810042,-0.403344187198,-0.394315815488,-0.385162735629,-0.375888014429,-0.366494744202,-0.356986042150,-0.347365049745,-0.337634932073,-0.327798877173,-0.317860095356,-0.307821818503,-0.297687299355,-0.287459810784,-0.277142645047,-0.266739113032,-0.256252543487,-0.245686282238,-0.235043691396,-0.224328148550,-0.213543045949,-0.202691789681,-0.191777798828,-0.180804504630,-0.169775349620,-0.158693786771,-0.147563278618,-0.136387296383,-0.125169319089,-0.113912832670,-0.102621329071,-0.091298305346,-0.079947262751,-0.068571705828,-0.057175141490,-0.045761078096,-0.034333024532,-0.022894489277,-0.011448979474
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
# constraint,power
# norm_sq,62.831853071796
# dEdt,5.000000000000
# lambda_max,4.999267462113
