A_re,0.130844280893,0.154777583603,0.175441638376,0.193875619635,0.210657538178,0.226147836481,0.240588975029,0.254153123552,0.266967615193,0.279129657296,0.290715369348,0.301785612080,0.312389898817,0.322569107844,0.332357416374,0.341783712775,0.350872649312,0.359645441241,0.368120483118,0.376313830921,0.384239584033,0.391910191358,0.399336699200,0.406528953875,0.413495768765,0.420245063142,0.426783978363,0.433118975808,0.439255919905,0.445200148963,0.450956535895,0.456529540556,0.461923255059,0.467141443190,0.472187574824,0.477064856101,0.481776255982,0.486324529695,0.490712239506,0.494941773182,0.499015360446,0.502935087676,0.506702911096,0.510320668609,0.513790090463,0.517112808884,0.520290366778,0.523324225630,0.526215772676,0.528966327429,0.531577147631,0.534049434686,0.536384338636,0.538582962713,0.540646367521,0.542575574880,0.544371571356,0.546035311527,0.547567720978,0.548969699087,0.550242121585,0.551385842935,0.552401698535,0.553290506756,0.554053070843,0.554690180673,0.555202614393,0.555591139946,0.555856516488,0.555999495712,0.556020823080,0.555921238973,0.555701479761,0.555362278810,0.554904367413,0.554328475667,0.553635333284,0.552825670361,0.551900218085,0.550859709406,0.549704879654,0.548436467124,0.547055213619,0.545561864953,0.543957171430,0.542241888283,0.540416776084,0.538482601130,0.536440135800,0.534290158884,0.532033455895,0.529670819352,0.527203049044,0.524630952277,0.521955344098,0.519177047502,0.516296893621,0.513315721900,0.510234380255,0.507053725213,0.503774622047,0.500397944887,0.496924576824,0.493355410004,0.489691345703,0.485933294397,0.482082175818,0.478138919003,0.474104462330,0.469979753543,0.465765749776,0.461463417559,0.457073732819,0.452597680876,0.448036256430,0.443390463534,0.438661315570,0.433849835213,0.428957054386,0.423984014213,0.418931764965,0.413801365998,0.408593885687,0.403310401353,0.397951999187,0.392519774167,0.387014829967,0.381438278871,0.375791241670,0.370074847564,0.364290234052,0.358438546826,0.352520939654,0.346538574263,0.340492620212,0.334384254774,0.328214662801,0.321985036589,0.315696575748,0.309350487057,0.302947984321,0.296490288229,0.289978626201,0.283414232236,0.276798346761,0.270132216469,0.263417094163,0.256654238589,0.249844914275,0.242990391361,0.236091945430,0.229150857338,0.222168413034,0.215145903393,0.208084624028,0.200985875117,0.193850961220,0.186681191090,0.179477877496,0.172242337028,0.164975889914,0.157679859827,0.150355573694,0.143004361504,0.135627556111,0.128226493040,0.120802510293,0.113356948144,0.105891148948,0.098406456934,0.090904218009,0.083385779552,0.075852490214,0.068305699711,0.060746758624,0.053177018190,0.045597830098,0.038010546282,0.030416518711,0.022817099188,0.015213639136,0.007607489393
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.130844280893,-0.154777583603,-0.175441638376,-0.193875619635,-0.210657538178,-0.226147836481,-0.240588975029,-0.254153123552,-0.266967615193,-0.279129657296,-0.290715369348,-0.301785612080,-0.312389898817,-0.322569107844,-0.332357416374,-0.341783712775,-0.350872649312,-0.359645441241,-0.368120483118,-0.376313830921,-0.384239584033,-0.391910191358,-0.399336699200,-0.406528953875,-0.413495768765,-0.420245063142,-0.426783978363,-0.433118975808,-0.439255919905,-0.445200148963,-0.450956535895,-0.456529540556,-0.461923255059,-0.467141443190,-0.472187574824,-0.477064856101,-0.481776255982,-0.486324529695,-0.490712239506,-0.494941773182,-0.499015360446,-0.502935087676,-0.506702911096,-0.510320668609,-0.513790090463,-0.517112808884,-0.520290366778,-0.523324225630,-0.526215772676,-0.528966327429,-0.531577147631,-0.534049434686,-0.536384338636,-0.538582962713,-0.540646367521,-0.542575574880,-0.544371571356,-0.546035311527,-0.547567720978,-0.548969699087,-0.550242121585,-0.551385842935,-0.552401698535,-0.553290506756,-0.554053070843,-0.554690180673,-0.555202614393,-0.555591139946,-0.555856516488,-0.555999495712,-0.556020823081,-0.555921238973,-0.555701479761,-0.555362278810,-0.554904367413,-0.554328475667,-0.553635333284,-0.552825670361,-0.551900218085,-0.550859709406,-0.549704879654,-0.548436467124,-0.547055213619,-0.545561864953,-0.543957171430,-0.542241888283,-0.540416776084,-0.538482601130,-0.536440135800,-0.534290158884,-0.532033455895,-0.529670819352,-0.527203049044,-0.524630952277,-0.521955344098,-0.519177047502,-0.516296893621,-0.513315721900,-0.510234380255,-0.507053725213,-0.503774622047,-0.500397944887,-0.496924576824,-0.493355410004,-0.489691345703,-0.485933294397,-0.482082175818,-0.478138919003,-0.474104462330,-0.469979753543,-0.465765749776,-0.461463417559,-0.457073732819,-0.452597680876,-0.448036256430,-0.443390463534,-0.438661315570,-0.433849835213,-0.428957054386,-0.423984014213,-0.418931764965,-0.413801365998,-0.408593885687,-0.403310401353,-0.397951999187,-0.392519774167,-0.387014829967,-0.381438278871,-0.375791241670,-0.370074847564,-0.364290234052,-0.358438546826,-0.352520939654,-0.346538574263,-0.340492620212,-0.334384254774,-0.328214662801,-0.321985036589,-0.315696575748,-0.309350487057,-0.302947984321,-0.296490288229,-0.289978626201,-0.283414232236,-0.276798346761,-0.270132216469,-0.263417094163,-0.256654238589,-0.249844914275,-0.242990391361,-0.236091945430,-0.229150857338,-0.222168413034,-0.215145903393,-0.208084624028,-0.200985875117,-0.193850961220,-0.186681191090,-0.179477877496,-0.172242337028,-0.164975889914,-0.157679859827,-0.150355573694,-0.143004361504,-0.135627556111,-0.128226493040,-0.120802510293,-0.113356948144,-0.105891148948,-0.098406456934,-0.090904218009,-0.083385779552,-0.075852490214,-0.068305699711,-0.060746758624,-0.053177018190,-0.045597830098,-0.038010546282,-0.030416518711,-0.022817099188,-0.015213639136,-0.007607489393
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183
# constraint,power
# norm_sq,62.831853071796
# dEdt,5.000000000000
# lambda_max,4.999575225684
