A_re,0.162560430923,0.192268420855,0.217897513614,0.240736742162,0.261502357748,0.280640451741,0.298450660003,0.315145396774,0.330881465061,0.345778322447,0.359929301236,0.373408843635,0.386277355640,0.398584572300,0.410371956685,0.421674451260,0.432521783138,0.442939454591,0.452949506804,0.462571117185,0.471821072475,0.480714147805,0.489263413541,0.497480486034,0.505375734300,0.512958451721,0.520236999730,0.527218928858,0.533911081351,0.540319678654,0.546450396410,0.552308429068,0.557898545807,0.563225139151,0.568292267410,0.573103691869,0.577662909500,0.581973181828,0.586037560492,0.589858909941,0.593439927654,0.596783162191,0.599891029361,0.602765826729,0.605409746672,0.607824888137,0.610013267277,0.611976827069,0.613717446033,0.615236946158,0.616537100102,0.617619637762,0.618486252257,0.619138605398,0.619578332689,0.619807047903,0.619826347273,0.619637813344,0.619243018491,0.618643528167,0.617840903875,0.616836705900,0.615632495826,0.614229838845,0.612630305880,0.610835475539,0.608846935904,0.606666286182,0.604295138217,0.601735117869,0.598987866291,0.596055041083,0.592938317356,0.589639388694,0.586159968032,0.582501788455,0.578666603910,0.574656189855,0.570472343840,0.566116886016,0.561591659597,0.556898531252,0.552039391454,0.547016154772,0.541830760124,0.536485170973,0.530981375491,0.525321386679,0.519507242445,0.513541005652,0.507424764125,0.501160630632,0.494750742828,0.488197263169,0.481502378802,0.474668301422,0.467697267110,0.460591536137,0.453353392753,0.445985144944,0.438489124180,0.430867685125,0.423123205344,0.415258084976,0.407274746402,0.399175633880,0.390963213180,0.382639971189,0.374208415503,0.365671074013,0.357030494461,0.348289243996,0.339449908711,0.330515093162,0.321487419885,0.312369528893,0.303164077163,0.293873738115,0.284501201080,0.275049170752,0.265520366637,0.255917522493,0.246243385753,0.236500716949,0.226692289122,0.216820887225,0.206889307522,0.196900356975,0.186856852626,0.176761620976,0.166617497350,0.156427325267,0.146193955794,0.135920246900,0.125609062806,0.115263273329,0.104885753218,0.094479381494,0.084047040779,0.073591616627,0.063115996844,0.052623070817,0.042115728828,0.031596861372,0.021069358478,0.010536109013
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.162560430923,-0.192268420855,-0.217897513614,-0.240736742162,-0.261502357748,-0.280640451741,-0.298450660003,-0.315145396774,-0.330881465061,-0.345778322447,-0.359929301236,-0.373408843635,-0.386277355640,-0.398584572300,-0.410371956685,-0.421674451260,-0.432521783138,-0.442939454591,-0.452949506804,-0.462571117185,-0.471821072475,-0.480714147805,-0.489263413541,-0.497480486034,-0.505375734300,-0.512958451721,-0.520236999730,-0.527218928858,-0.533911081351,-0.540319678654,-0.546450396410,-0.552308429068,-0.557898545807,-0.563225139151,-0.568292267410,-0.573103691869,-0.577662909500,-0.581973181828,-0.586037560492,-0.589858909941,-0.593439927654,-0.596783162191,-0.599891029361,-0.602765826729,-0.605409746672,-0.607824888137,-0.610013267277,-0.611976827069,-0.613717446033,-0.615236946158,-0.616537100102,-0.617619637762,-0.618486252257,-0.619138605398,-0.619578332689,-0.619807047903,-0.619826347273,-0.619637813344,-0.619243018491,-0.618643528167,-0.617840903875,-0.616836705900,-0.615632495826,-0.614229838845,-0.612630305880,-0.610835475539,-0.608846935904,-0.606666286182,-0.604295138217,-0.601735117869,-0.598987866291,-0.596055041083,-0.592938317356,-0.589639388694,-0.586159968032,-0.582501788455,-0.578666603910,-0.574656189855,-0.570472343840,-0.566116886016,-0.561591659597,-0.556898531252,-0.552039391454,-0.547016154772,-0.541830760124,-0.536485170973,-0.530981375491,-0.525321386679,-0.519507242445,-0.513541005652,-0.507424764125,-0.501160630632,-0.494750742828,-0.488197263169,-0.481502378802,-0.474668301422,-0.467697267110,-0.460591536137,-0.453353392753,-0.445985144944,-0.438489124180,-0.430867685125,-0.423123205344,-0.415258084976,-0.407274746402,-0.399175633880,-0.390963213180,-0.382639971189,-0.374208415503,-0.365671074013,-0.357030494461,-0.348289243996,-0.339449908711,-0.330515093162,-0.321487419885,-0.312369528893,-0.303164077163,-0.293873738115,-0.284501201080,-0.275049170752,-0.265520366637,-0.255917522493,-0.246243385753,-0.236500716949,-0.226692289122,-0.216820887225,-0.206889307522,-0.196900356975,-0.186856852626,-0.176761620976,-0.166617497350,-0.156427325267,-0.146193955794,-0.135920246900,-0.125609062806,-0.115263273329,-0.104885753218,-0.094479381494,-0.084047040779,-0.073591616627,-0.063115996844,-0.052623070817,-0.042115728828,-0.031596861372,-0.021069358478,-0.010536109013
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147
# constraint,power
# norm_sq,62.831853071796
# dEdt,5.000000000000
# lambda_max,4.999344274748
