A_re,0.147648289571,0.174643113743,0.197940973589,0.218713572498,0.237612299640,0.255043100429,0.271278842716,0.286513124853,0.300888992557,0.314515534005,0.327478074552,0.339844751294,0.351670924175,0.363002234589,0.373876785976,0.384326735943,0.394379482976,0.404058567100,0.413384364431,0.422374630440,0.431044930309,0.439408983774,0.447478944309,0.455265627314,0.462778698210,0.470026828730,0.477017827725,0.483758751379,0.490255996653,0.496515380968,0.502542210521,0.508341339153,0.513917219309,0.519273946350,0.524415297244,0.529344764480,0.534065585907,0.538580771073,0.542893124551,0.547005266668,0.550919651974,0.554638585740,0.558164238743,0.561498660540,0.564643791420,0.567601473186,0.570373458903,0.572961421734,0.575366962951,0.577591619230,0.579636869291,0.581504139956,0.583194811687,0.584710223654,0.586051678377,0.587220445986,0.588217768138,0.589044861617,0.589702921646,0.590193124943,0.590516632541,0.590674592385,0.590668141738,0.590498409401,0.590166517769,0.589673584729,0.589020725426,0.588209053890,0.587239684543,0.586113733604,0.584832320381,0.583396568470,0.581807606872,0.580066571018,0.578174603720,0.576132856056,0.573942488183,0.571604670087,0.569120582275,0.566491416416,0.563718375927,0.560802676510,0.557745546648,0.554548228052,0.551211976073,0.547738060077,0.544127763775,0.540382385531,0.536503238630,0.532491651518,0.528348968015,0.524076547495,0.519675765049,0.515148011613,0.510494694084,0.505717235400,0.500817074610,0.495795666921,0.490654483721,0.485395012588,0.480018757281,0.474527237709,0.468921989893,0.463204565903,0.457376533786,0.451439477477,0.445394996696,0.439244706836,0.432990238830,0.426633239016,0.420175368983,0.413618305405,0.406963739873,0.400213378703,0.393368942751,0.386432167197,0.379404801341,0.372288608376,0.365085365156,0.357796861959,0.350424902236,0.342971302356,0.335437891345,0.327826510613,0.320139013676,0.312377265876,0.304543144083,0.296638536405,0.288665341880,0.280625470169,0.272520841241,0.264353385054,0.256125041227,0.247837758712,0.239493495459,0.231094218073,0.222641901475,0.214138528549,0.205586089791,0.196986582951,0.188342012677,0.179654390144,0.170925732695,0.162158063462,0.153353410996,0.144513808893,0.135641295408,0.126737913078,0.117805708334,0.108846731115,0.099863034478,0.090856674207,0.081829708416,0.072784197161,0.063722202032,0.054645785766,0.045557011836,0.036457944056,0.027350646176,0.018237181480,0.009119612377
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.147648289571,-0.174643113743,-0.197940973589,-0.218713572498,-0.237612299640,-0.255043100429,-0.271278842716,-0.286513124853,-0.300888992557,-0.314515534005,-0.327478074552,-0.339844751294,-0.351670924175,-0.363002234589,-0.373876785976,-0.384326735943,-0.394379482976,-0.404058567100,-0.413384364431,-0.422374630440,-0.431044930309,-0.439408983774,-0.447478944309,-0.455265627314,-0.462778698210,-0.470026828730,-0.477017827725,-0.483758751379,-0.490255996653,-0.496515380968,-0.502542210521,-0.508341339153,-0.513917219310,-0.519273946350,-0.524415297244,-0.529344764480,-0.534065585907,-0.538580771073,-0.542893124551,-0.547005266668,-0.550919651974,-0.554638585740,-0.558164238743,-0.561498660540,-0.564643791420,-0.567601473186,-0.570373458903,-0.572961421734,-0.575366962951,-0.577591619230,-0.579636869291,-0.581504139956,-0.583194811687,-0.584710223654,-0.586051678377,-0.587220445986,-0.588217768138,-0.589044861617,-0.589702921646,-0.590193124943,-0.590516632541,-0.590674592385,-0.590668141738,-0.590498409401,-0.590166517769,-0.589673584729,-0.589020725426,-0.588209053890,-0.587239684543,-0.586113733604,-0.584832320381,-0.583396568470,-0.581807606872,-0.580066571018,-0.578174603720,-0.576132856056,-0.573942488183,-0.571604670087,-0.569120582275,-0.566491416416,-0.563718375927,-0.560802676510,-0.557745546648,-0.554548228052,-0.551211976074,-0.547738060077,-0.544127763775,-0.540382385531,-0.536503238630,-0.532491651518,-0.528348968015,-0.524076547495,-0.519675765049,-0.515148011613,-0.510494694084,-0.505717235400,-0.500817074610,-0.495795666921,-0.490654483721,-0.485395012588,-0.480018757281,-0.474527237709,-0.468921989893,-0.463204565903,-0.457376533786,-0.451439477477,-0.445394996696,-0.439244706836,-0.432990238830,-0.426633239016,-0.420175368983,-0.413618305405,-0.406963739873,-0.400213378703,-0.393368942751,-0.386432167197,-0.379404801341,-0.372288608376,-0.365085365156,-0.357796861959,-0.350424902236,-0.342971302356,-0.335437891345,-0.327826510613,-0.320139013676,-0.312377265876,-0.304543144083,-0.296638536405,-0.288665341880,-0.280625470169,-0.272520841241,-0.264353385054,-0.256125041227,-0.247837758712,-0.239493495459,-0.231094218073,-0.222641901475,-0.214138528549,-0.205586089791,-0.196986582951,-0.188342012677,-0.179654390144,-0.170925732695,-0.162158063462,-0.153353410996,-0.144513808893,-0.135641295408,-0.126737913078,-0.117805708334,-0.108846731115,-0.099863034478,-0.090856674207,-0.081829708416,-0.072784197161,-0.063722202032,-0.054645785766,-0.045557011836,-0.036457944056,-0.027350646176,-0.018237181480,-0.009119612377
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162
# constraint,power
# norm_sq,62.831853071796
# dEdt,5.000000000000
# lambda_max,4.999459086952
