A_re,0.189330755238,0.223899602665,0.253697572427,0.280223586353,0.304309659416,0.326473333872,0.347061730419,0.366320516362,0.384430705637,0.401529920164,0.417725447883,0.433102661582,0.447730665786,0.461666211042,0.474956483692,0.487641142105,0.499753833910,0.511323347101,0.522374497416,0.532928822171,0.543005129697,0.552619939429,0.561787838081,0.570521770627,0.578833280079,0.586732706625,0.594229354229,0.601331630940,0.608047167790,0.614382920134,0.620345254475,0.625940023238,0.631172629456,0.636048082968,0.640571049451,0.644745893345,0.648576715587,0.652067386867,0.655221577049,0.658042781255,0.660534343073,0.662699475237,0.664541278115,0.666062756262,0.667266833269,0.668156365119,0.668734152203,0.669002950164,0.668965479679,0.668624435309,0.667982493497,0.667042319822,0.665806575557,0.664277923629,0.662459034004,0.660352588588,0.657961285653,0.655287843855,0.652335005872,0.649105541684,0.645602251546,0.641827968661,0.637785561583,0.633477936372,0.628908038526,0.624078854685,0.618993414156,0.613654790241,0.608066101401,0.602230512261,0.596151234469,0.589831527406,0.583274698782,0.576484105099,0.569463152003,0.562215294529,0.554744037248,0.547052934311,0.539145589413,0.531025655661,0.522696835373,0.514162879791,0.505427588727,0.496494810142,0.487368439655,0.478052419991,0.468550740377,0.458867435870,0.449006586644,0.438972317219,0.428768795640,0.418400232617,0.407870880615,0.397185032901,0.386347022558,0.375361221454,0.364232039175,0.352963921925,0.341561351395,0.330028843591,0.318370947643,0.306592244577,0.294697346063,0.282690893135,0.270577554887,0.258362027143,0.246049031108,0.233643311996,0.221149637634,0.208572797052,0.195917599052,0.183188870759,0.170391456160,0.157530214622,0.144610019398,0.131635756126,0.118612321300,0.105544620750,0.092437568092,0.079296083184,0.066125090562,0.052929517875,0.039714294308,0.026484349002,0.013244609469
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.189330755238,-0.223899602665,-0.253697572427,-0.280223586353,-0.304309659416,-0.326473333872,-0.347061730419,-0.366320516362,-0.384430705637,-0.401529920164,-0.417725447883,-0.433102661582,-0.447730665786,-0.461666211042,-0.474956483692,-0.487641142105,-0.499753833910,-0.511323347101,-0.522374497416,-0.532928822171,-0.543005129697,-0.552619939429,-0.561787838081,-0.570521770627,-0.578833280079,-0.586732706625,-0.594229354229,-0.601331630940,-0.608047167790,-0.614382920134,-0.620345254475,-0.625940023238,-0.631172629456,-0.636048082968,-0.640571049451,-0.644745893345,-0.648576715587,-0.652067386867,-0.655221577049,-0.658042781255,-0.660534343073,-0.662699475237,-0.664541278115,-0.666062756262,-0.667266833269,-0.668156365119,-0.668734152203,-0.669002950164,-0.668965479679,-0.668624435309,-0.667982493497,-0.667042319822,-0.665806575557,-0.664277923629,-0.662459034004,-0.660352588588,-0.657961285653,-0.655287843855,-0.652335005872,-0.649105541684,-0.645602251546,-0.641827968661,-0.637785561583,-0.633477936373,-0.628908038526,-0.624078854685,-0.618993414156,-0.613654790241,-0.608066101401,-0.602230512261,-0.596151234469,-0.589831527406,-0.583274698782,-0.576484105099,-0.569463152003,-0.562215294529,-0.554744037248,-0.547052934311,-0.539145589413,-0.531025655661,-0.522696835373,-0.514162879791,-0.505427588727,-0.496494810142,-0.487368439655,-0.478052419991,-0.468550740377,-0.458867435870,-0.449006586645,-0.438972317219,-0.428768795640,-0.418400232617,-0.407870880615,-0.397185032901,-0.386347022558,-0.375361221454,-0.364232039175,-0.352963921925,-0.341561351395,-0.330028843591,-0.318370947643,-0.306592244577,-0.294697346063,-0.282690893135,-0.270577554887,-0.258362027143,-0.246049031108,-0.233643311996,-0.221149637634,-0.208572797052,-0.195917599052,-0.183188870759,-0.170391456160,-0.157530214622,-0.144610019399,-0.131635756126,-0.118612321300,-0.105544620750,-0.092437568092,-0.079296083184,-0.066125090562,-0.052929517875,-0.039714294308,-0.026484349002,-0.013244609469
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126
# constraint,power
# norm_sq,62.831853071796
# dEdt,5.000000000000
# lambda_max,4.999110433194
