A_re,0.126061837501,0.149123091102,0.169036350740,0.186803016981,0.202980165778,0.217915242285,0.231842009441,0.244926497865,0.257291531091,0.269030899785,0.280218070234,0.290911801108,0.301159912426,0.311001899264,0.320470795436,0.329594534432,0.338396963967,0.346898616113,0.355117301284,0.363068572918,0.370766095655,0.378221940403,0.385446823270,0.392450300885,0.399240931435,0.405826408497,0.412213673070,0.418409007986,0.424418117974,0.430246197951,0.435897991574,0.441377841716,0.446689734161,0.451837335616,0.456824026907,0.461652932078,0.466326944011,0.470848747038,0.475220836979,0.479445538956,0.483525023260,0.487461319548,0.491256329557,0.494911838529,0.498429525508,0.501810972631,0.505057673532,0.508171040969,0.511152413745,0.514003063014,0.516724198027,0.519316971384,0.521782483835,0.524121788687,0.526335895845,0.528425775524,0.530392361669,0.532236555111,0.533959226472,0.535561218852,0.537043350321,0.538406416217,0.539651191284,0.540778431650,0.541788876672,0.542683250646,0.543462264396,0.544126616764,0.544676995984,0.545114080979,0.545438542559,0.545651044545,0.545752244820,0.545742796312,0.545623347908,0.545394545314,0.545057031862,0.544611449255,0.544058438282,0.543398639466,0.542632693694,0.541761242786,0.540784930046,0.539704400765,0.538520302696,0.537233286506,0.535844006187,0.534353119452,0.532761288093,0.531069178330,0.529277461125,0.527386812483,0.525397913727,0.523311451757,0.521128119293,0.518848615095,0.516473644173,0.514003917978,0.511440154580,0.508783078831,0.506033422512,0.503191924479,0.500259330778,0.497236394767,0.494123877216,0.490922546401,0.487633178183,0.484256556088,0.480793471363,0.477244723037,0.473611117965,0.469893470870,0.466092604367,0.462209348995,0.458244543227,0.454199033482,0.450073674130,0.445869327484,0.441586863792,0.437227161224,0.432791105849,0.428279591606,0.423693520277,0.419033801445,0.414301352455,0.409497098368,0.404621971904,0.399676913393,0.394662870712,0.389580799219,0.384431661687,0.379216428232,0.373936076233,0.368591590257,0.363183961975,0.357714190073,0.352183280161,0.346592244687,0.340942102830,0.335233880410,0.329468609780,0.323647329724,0.317771085346,0.311840927961,0.305857914984,0.299823109810,0.293737581698,0.287602405651,0.281418662291,0.275187437737,0.268909823475,0.262586916230,0.256219817833,0.249809635092,0.243357479651,0.236864467856,0.230331720618,0.223760363267,0.217151525416,0.210506340813,0.203825947196,0.197111486149,0.190364102949,0.183584946421,0.176775168783,0.169935925498,0.163068375114,0.156173679117,0.149253001767,0.142307509948,0.135338373005,0.128346762587,0.121333852487,0.114300818480,0.107248838161,0.100179090784,0.093092757096,0.085991019175,0.078875060264,0.071746064604,0.064605217269,0.057453704002,0.050292711042,0.043123424959,0.035947032487,0.028764720351,0.021577675103,0.014387082949,0.007194129580
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.126061837501,-0.149123091102,-0.169036350740,-0.186803016981,-0.202980165778,-0.217915242285,-0.231842009441,-0.244926497865,-0.257291531091,-0.269030899785,-0.280218070234,-0.290911801108,-0.301159912426,-0.311001899264,-0.320470795436,-0.329594534432,-0.338396963967,-0.346898616113,-0.355117301284,-0.363068572918,-0.370766095655,-0.378221940403,-0.385446823270,-0.392450300885,-0.399240931435,-0.405826408497,-0.412213673070,-0.418409007986,-0.424418117974,-0.430246197951,-0.435897991574,-0.441377841716,-0.446689734161,-0.451837335616,-0.456824026907,-0.461652932078,-0.466326944011,-0.470848747038,-0.475220836979,-0.479445538956,-0.483525023260,-0.487461319548,-0.491256329557,-0.494911838529,-0.498429525508,-0.501810972631,-0.505057673532,-0.508171040969,-0.511152413745,-0.514003063014,-0.516724198027,-0.519316971384,-0.521782483835,-0.524121788687,-0.526335895845,-0.528425775524,-0.530392361669,-0.532236555111,-0.533959226472,-0.535561218852,-0.537043350321,-0.538406416217,-0.539651191284,-0.540778431650,-0.541788876672,-0.542683250646,-0.543462264396,-0.544126616764,-0.544676995984,-0.545114080979,-0.545438542559,-0.545651044545,-0.545752244820,-0.545742796312,-0.545623347908,-0.545394545314,-0.545057031862,-0.544611449256,-0.544058438282,-0.543398639466,-0.542632693694,-0.541761242787,-0.540784930047,-0.539704400765,-0.538520302696,-0.537233286506,-0.535844006187,-0.534353119452,-0.532761288093,-0.531069178330,-0.529277461125,-0.527386812483,-0.525397913727,-0.523311451757,-0.521128119293,-0.518848615095,-0.516473644173,-0.514003917978,-0.511440154580,-0.508783078831,-0.506033422512,-0.503191924479,-0.500259330778,-0.497236394767,-0.494123877216,-0.490922546401,-0.487633178183,-0.484256556088,-0.480793471363,-0.477244723037,-0.473611117966,-0.469893470870,-0.466092604367,-0.462209348995,-0.458244543227,-0.454199033482,-0.450073674130,-0.445869327484,-0.441586863792,-0.437227161224,-0.432791105849,-0.428279591606,-0.423693520277,-0.419033801445,-0.414301352455,-0.409497098368,-0.404621971904,-0.399676913393,-0.394662870712,-0.389580799219,-0.384431661687,-0.379216428232,-0.373936076233,-0.368591590257,-0.363183961975,-0.357714190073,-0.352183280161,-0.346592244687,-0.340942102830,-0.335233880410,-0.329468609780,-0.323647329724,-0.317771085346,-0.311840927961,-0.305857914984,-0.299823109810,-0.293737581698,-0.287602405651,-0.281418662291,-0.275187437737,-0.268909823475,-0.262586916230,-0.256219817833,-0.249809635092,-0.243357479651,-0.236864467856,-0.230331720618,-0.223760363267,-0.217151525416,-0.210506340813,-0.203825947196,-0.197111486149,-0.190364102949,-0.183584946421,-0.176775168783,-0.169935925498,-0.163068375114,-0.156173679117,-0.149253001767,-0.142307509948,-0.135338373005,-0.128346762587,-0.121333852487,-0.114300818480,-0.107248838161,-0.100179090784,-0.093092757096,-0.085991019175,-0.078875060264,-0.071746064604,-0.064605217269,-0.057453704002,-0.050292711042,-0.043123424959,-0.035947032487,-0.028764720351,-0.021577675103,-0.014387082949,-0.007194129580
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190
# constraint,power
# norm_sq,62.831853071796
# dEdt,5.000000000000
# lambda_max,4.999605714970
