A_re,0.133743627886,0.158205455351,0.179324425999,0.198162602921,0.215310677926,0.231136963255,0.245889183163,0.259743220734,0.272829135144,0.285246197677,0.297072129350,0.308369058707,0.319187519456,0.329569222622,0.339549033109,0.349156412994,0.358416497414,0.367350911212,0.375978398756,0.384315316637,0.392376024006,0.400173195386,0.407718073968,0.415020678636,0.422089974671,0.428934015586,0.435560061855,0.441974680971,0.448183832280,0.454192939337,0.460006951952,0.465630399653,0.471067437982,0.476321888757,0.481397275229,0.486296852909,0.491023636690,0.495580424792,0.499969819987,0.504194248443,0.508255976538,0.512157125870,0.515899686722,0.519485530148,0.522916418869,0.526194017098,0.529319899429,0.532295558905,0.535122414328,0.537801816928,0.540335056434,0.542723366619,0.544967930373,0.547069884350,0.549030323232,0.550850303647,0.552530847773,0.554072946657,0.555477563279,0.556745635378,0.557878078069,0.558875786258,0.559739636885,0.560470491004,0.561069195702,0.561536585899,0.561873486004,0.562080711468,0.562159070216,0.562109363995,0.561932389619,0.561628940132,0.561199805893,0.560645775590,0.559967637180,0.559166178772,0.558242189448,0.557196460031,0.556029783794,0.554742957138,0.553336780203,0.551812057456,0.550169598228,0.548410217221,0.546534734974,0.544543978299,0.542438780689,0.540219982694,0.537888432268,0.535444985092,0.532890504876,0.530225863628,0.527451941915,0.524569629089,0.521579823506,0.518483432713,0.515281373630,0.511974572707,0.508563966070,0.505050499642,0.501435129264,0.497718820792,0.493902550178,0.489987303550,0.485974077269,0.481863877980,0.477657722649,0.473356638589,0.468961663481,0.464473845378,0.459894242704,0.455223924242,0.450463969115,0.445615466756,0.440679516873,0.435657229404,0.430549724464,0.425358132289,0.420083593166,0.414727257364,0.409290285053,0.403773846216,0.398179120564,0.392507297432,0.386759575679,0.380937163580,0.375041278711,0.369073147831,0.363034006757,0.356925100238,0.350747681818,0.344503013705,0.338192366620,0.331817019659,0.325378260139,0.318877383443,0.312315692868,0.305694499454,0.299015121830,0.292278886035,0.285487125355,0.278641180141,0.271742397638,0.264792131796,0.257791743093,0.250742598343,0.243646070511,0.236503538516,0.229316387041,0.222086006333,0.214813792005,0.207501144831,0.200149470548,0.192760179644,0.185334687154,0.177874412449,0.170380779022,0.162855214276,0.155299149312,0.147714018703,0.140101260287,0.132462314937,0.124798626344,0.117111640794,0.109402806945,0.101673575597,0.093925399471,0.086159732976,0.078378031986,0.070581753606,0.062772355942,0.054951297873,0.047120038814,0.039280038487,0.031432756686,0.023579653041,0.015722186788,0.007861816529
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.133743627886,-0.158205455351,-0.179324425999,-0.198162602921,-0.215310677926,-0.231136963255,-0.245889183163,-0.259743220734,-0.272829135144,-0.285246197677,-0.297072129350,-0.308369058707,-0.319187519456,-0.329569222622,-0.339549033109,-0.349156412994,-0.358416497414,-0.367350911212,-0.375978398756,-0.384315316637,-0.392376024006,-0.400173195386,-0.407718073968,-0.415020678636,-0.422089974671,-0.428934015586,-0.435560061855,-0.441974680971,-0.448183832280,-0.454192939337,-0.460006951952,-0.465630399653,-0.471067437982,-0.476321888757,-0.481397275229,-0.486296852909,-0.491023636690,-0.495580424792,-0.499969819987,-0.504194248443,-0.508255976538,-0.512157125870,-0.515899686722,-0.519485530148,-0.522916418869,-0.526194017098,-0.529319899429,-0.532295558905,-0.535122414328,-0.537801816928,-0.540335056434,-0.542723366619,-0.544967930373,-0.547069884350,-0.549030323232,-0.550850303647,-0.552530847773,-0.554072946657,-0.555477563279,-0.556745635378,-0.557878078069,-0.558875786258,-0.559739636885,-0.560470491004,-0.561069195702,-0.561536585899,-0.561873486004,-0.562080711468,-0.562159070216,-0.562109363995,-0.561932389619,-0.561628940132,-0.561199805893,-0.560645775590,-0.559967637180,-0.559166178772,-0.558242189448,-0.557196460031,-0.556029783794,-0.554742957138,-0.553336780203,-0.551812057456,-0.550169598228,-0.548410217221,-0.546534734974,-0.544543978299,-0.542438780689,-0.540219982694,-0.537888432268,-0.535444985092,-0.532890504876,-0.530225863628,-0.527451941915,-0.524569629089,-0.521579823506,-0.518483432713,-0.515281373630,-0.511974572707,-0.508563966070,-0.505050499642,-0.501435129264,-0.497718820792,-0.493902550178,-0.489987303550,-0.485974077269,-0.481863877980,-0.477657722649,-0.473356638589,-0.468961663481,-0.464473845378,-0.459894242704,-0.455223924243,-0.450463969115,-0.445615466756,-0.440679516873,-0.435657229404,-0.430549724464,-0.425358132289,-0.420083593166,-0.414727257364,-0.409290285053,-0.403773846216,-0.398179120564,-0.392507297432,-0.386759575679,-0.380937163580,-0.375041278711,-0.369073147831,-0.363034006757,-0.356925100238,-0.350747681818,-0.344503013705,-0.338192366620,-0.331817019659,-0.325378260139,-0.318877383443,-0.312315692868,-0.305694499454,-0.299015121830,-0.292278886035,-0.285487125355,-0.278641180141,-0.271742397638,-0.264792131796,-0.257791743093,-0.250742598343,-0.243646070511,-0.236503538516,-0.229316387041,-0.222086006333,-0.214813792005,-0.207501144831,-0.200149470548,-0.192760179644,-0.185334687154,-0.177874412449,-0.170380779022,-0.162855214276,-0.155299149312,-0.147714018703,-0.140101260287,-0.132462314937,-0.124798626344,-0.117111640794,-0.109402806945,-0.101673575597,-0.093925399471,-0.086159732976,-0.078378031986,-0.070581753606,-0.062772355942,-0.054951297873,-0.047120038814,-0.039280038487,-0.031432756686,-0.023579653041,-0.015722186788,-0.007861816529
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179
# constraint,power
# norm_sq,62.831853071796
# dEdt,5.000000000000
# lambda_max,4.999556188510
