A_re,0.451024574539,0.532040138783,0.600832941650,0.660876248451,0.714064747166,0.761553288460,0.804099130276,0.842225491598,0.876308646562,0.906628136485,0.933397539356,0.956784260469,0.976922772652,0.993923767610,1.007880656363,1.018874294639,1.026976485984,1.032252622300,1.034763702227,1.034567891910,1.031721743099,1.026281150441,1.018302107242,1.007841303267,0.994956597102,0.979707387627,0.962154903390,0.942362424409,0.920395447766,0.896321805984,0.870211745339,0.842137969896,0.812175655977,0.780402440927,0.746898389381,0.711745939745,0.675029833151,0.636837026860,0.597256593781,0.556379609597,0.514299028796,0.471109550763,0.426907476984,0.381790560316,0.335857847190,0.289209513558,0.241946695345,0.194171314100,0.145985898535,0.097493402572,0.048797020528
A_im,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.451024574539,-0.532040138783,-0.600832941650,-0.660876248451,-0.714064747166,-0.761553288460,-0.804099130276,-0.842225491598,-0.876308646562,-0.906628136485,-0.933397539356,-0.956784260469,-0.976922772652,-0.993923767610,-1.007880656363,-1.018874294639,-1.026976485984,-1.032252622300,-1.034763702227,-1.034567891910,-1.031721743099,-1.026281150441,-1.018302107242,-1.007841303267,-0.994956597102,-0.979707387627,-0.962154903390,-0.942362424409,-0.920395447766,-0.896321805984,-0.870211745339,-0.842137969896,-0.812175655977,-0.780402440927,-0.746898389381,-0.711745939745,-0.675029833151,-0.636837026860,-0.597256593781,-0.556379609597,-0.514299028796,-0.471109550763,-0.426907476984,-0.381790560316,-0.335857847190,-0.289209513558,-0.241946695345,-0.194171314100,-0.145985898535,-0.097493402572,-0.048797020528
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
# constraint,power
# norm_sq,62.831853071796
# dEdt,5.000000000000
# lambda_max,4.994942671872
