A_re,0.180822891971,0.213848372049,0.242323832771,0.267681601123,0.290717001371,0.311924959411,0.331637588631,0.350090065343,0.367455780196,0.383866648065,0.399425582410,0.414214538278,0.428299907432,0.441736258368,0.454569002067,0.466836337842,0.478570703318,0.489799874605,0.500547814469,0.510835335563,0.520680625672,0.530099668454,0.539106583986,0.547713907005,0.555932816195,0.563773324649,0.571244439211,0.578354294693,0.585110267629,0.591519073229,0.597586848481,0.603319223712,0.608721384516,0.613798125563,0.618553897563,0.622992848396,0.627118859268,0.630935576606,0.634446440269,0.637654708593,0.640563480673,0.643175716235,0.645494253422,0.647521824728,0.649261071304,0.650714555851,0.651884774225,0.652774165930,0.653385123603,0.653720001609,0.653781123826,0.653570790722,0.653091285782,0.652344881344,0.651333843926,0.650060439055,0.648526935683,0.646735610191,0.644688750048,0.642388657134,0.639837650766,0.637038070448,0.633992278367,0.630702661659,0.627171634455,0.623401639737,0.619395151001,0.615154673755,0.610682746862,0.605981943726,0.601054873353,0.595904181275,0.590532550360,0.584942701506,0.579137394234,0.573119427182,0.566891638503,0.560456906181,0.553818148263,0.546978323010,0.539940428982,0.532707505050,0.525282630340,0.517668924121,0.509869545626,0.501887693830,0.493726607160,0.485389563165,0.476879878131,0.468200906659,0.459356041190,0.450348711492,0.441182384109,0.431860561770,0.422386782764,0.412764620273,0.402997681683,0.393089607857,0.383044072374,0.372864780747,0.362555469609,0.352119905872,0.341561885862,0.330885234427,0.320093804027,0.309191473797,0.298182148592,0.287069758006,0.275858255379,0.264551616783,0.253153839986,0.241668943405,0.230100965042,0.218453961401,0.206732006393,0.194939190231,0.183079618305,0.171157410050,0.159176697802,0.147141625638,0.135056348217,0.122925029597,0.110751842056,0.098540964896,0.086296583248,0.074022886858,0.061724068882,0.049404324660,0.037067850495,0.024718842425,0.012361494992
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.180822891971,-0.213848372049,-0.242323832771,-0.267681601123,-0.290717001371,-0.311924959411,-0.331637588631,-0.350090065343,-0.367455780196,-0.383866648065,-0.399425582410,-0.414214538278,-0.428299907432,-0.441736258368,-0.454569002067,-0.466836337842,-0.478570703318,-0.489799874605,-0.500547814469,-0.510835335563,-0.520680625672,-0.530099668454,-0.539106583986,-0.547713907005,-0.555932816195,-0.563773324649,-0.571244439211,-0.578354294693,-0.585110267629,-0.591519073229,-0.597586848481,-0.603319223712,-0.608721384516,-0.613798125563,-0.618553897563,-0.622992848396,-0.627118859268,-0.630935576606,-0.634446440269,-0.637654708593,-0.640563480673,-0.643175716235,-0.645494253422,-0.647521824728,-0.649261071304,-0.650714555851,-0.651884774225,-0.652774165930,-0.653385123603,-0.653720001609,-0.653781123826,-0.653570790722,-0.653091285782,-0.652344881344,-0.651333843926,-0.650060439056,-0.648526935683,-0.646735610191,-0.644688750048,-0.642388657134,-0.639837650766,-0.637038070448,-0.633992278367,-0.630702661659,-0.627171634455,-0.623401639737,-0.619395151001,-0.615154673755,-0.610682746862,-0.605981943726,-0.601054873353,-0.595904181275,-0.590532550360,-0.584942701506,-0.579137394234,-0.573119427182,-0.566891638503,-0.560456906181,-0.553818148263,-0.546978323010,-0.539940428982,-0.532707505050,-0.525282630340,-0.517668924121,-0.509869545626,-0.501887693830,-0.493726607160,-0.485389563165,-0.476879878131,-0.468200906659,-0.459356041190,-0.450348711492,-0.441182384109,-0.431860561770,-0.422386782764,-0.412764620273,-0.402997681683,-0.393089607857,-0.383044072374,-0.372864780747,-0.362555469609,-0.352119905872,-0.341561885862,-0.330885234427,-0.320093804027,-0.309191473797,-0.298182148592,-0.287069758006,-0.275858255379,-0.264551616783,-0.253153839986,-0.241668943405,-0.230100965042,-0.218453961401,-0.206732006393,-0.194939190231,-0.183079618305,-0.171157410050,-0.159176697802,-0.147141625638,-0.135056348217,-0.122925029597,-0.110751842056,-0.098540964896,-0.086296583248,-0.074022886858,-0.061724068882,-0.049404324660,-0.037067850495,-0.024718842425,-0.012361494992
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132
# constraint,power
# norm_sq,62.831853071796
# dEdt,5.000000000000
# lambda_max,4.999188612445
