A_re,0.183572602943,0.217097048417,0.246000193515,0.271735900053,0.295111361175,0.316628821949,0.336625254901,0.355339235106,0.372946624499,0.389581189332,0.405347263219,0.420327911641,0.434590408468,0.448190032324,0.461172772439,0.473577303726,0.485436458504,0.496778343149,0.507627198940,0.518004075191,0.527927362323,0.537413218859,0.546475917032,0.555128125141,0.563381140238,0.571245081396,0.578729051400,0.585841272936,0.592589204010,0.598979636324,0.605018779581,0.610712334092,0.616065553591,0.621083299828,0.625770090197,0.630130139453,0.634167396377,0.637885576120,0.641288188803,0.644378564904,0.647159877840,0.649635164110,0.651807341303,0.653679224240,0.655253539465,0.656532938282,0.657520008504,0.658217285061,0.658627259589,0.658752389107,0.658595103882,0.658157814563,0.657442918659,0.656452806422,0.655189866193,0.653656489266,0.651855074310,0.649788031385,0.647457785600,0.644866780431,0.642017480732,0.638912375470,0.635553980201,0.631944839301,0.628087527986,0.623984654128,0.619638859876,0.615052823114,0.610229258748,0.605170919844,0.599880598631,0.594361127366,0.588615379082,0.582646268216,0.576456751134,0.570049826550,0.563428535856,0.556595963357,0.549555236426,0.542309525571,0.534862044441,0.527216049745,0.519374841115,0.511341760898,0.503120193893,0.494713567024,0.486125348961,0.477359049695,0.468418220047,0.459306451151,0.450027373872,0.440584658194,0.430982012560,0.421223183178,0.411311953284,0.401252142372,0.391047605391,0.380702231905,0.370219945225,0.359604701513,0.348860488851,0.337991326286,0.327001262853,0.315894376566,0.304674773385,0.293346586171,0.281913973605,0.270381119095,0.258752229660,0.247031534798,0.235223285331,0.223331752240,0.211361225475,0.199316012760,0.187200438374,0.175018841926,0.162775577110,0.150475010454,0.138121520055,0.125719494303,0.113273330596,0.100787434047,0.088266216178,0.075714093613,0.063135486761,0.050534818487,0.037916512788,0.025284993456,0.012644682739
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.183572602943,-0.217097048417,-0.246000193515,-0.271735900053,-0.295111361175,-0.316628821949,-0.336625254901,-0.355339235106,-0.372946624499,-0.389581189332,-0.405347263219,-0.420327911641,-0.434590408468,-0.448190032324,-0.461172772439,-0.473577303726,-0.485436458504,-0.496778343149,-0.507627198940,-0.518004075191,-0.527927362323,-0.537413218859,-0.546475917032,-0.555128125141,-0.563381140238,-0.571245081396,-0.578729051400,-0.585841272936,-0.592589204011,-0.598979636324,-0.605018779581,-0.610712334092,-0.616065553591,-0.621083299828,-0.625770090197,-0.630130139453,-0.634167396377,-0.637885576120,-0.641288188803,-0.644378564904,-0.647159877841,-0.649635164110,-0.651807341303,-0.653679224240,-0.655253539465,-0.656532938282,-0.657520008504,-0.658217285061,-0.658627259589,-0.658752389107,-0.658595103882,-0.658157814563,-0.657442918659,-0.656452806422,-0.655189866193,-0.653656489266,-0.651855074310,-0.649788031385,-0.647457785600,-0.644866780431,-0.642017480732,-0.638912375470,-0.635553980201,-0.631944839301,-0.628087527986,-0.623984654128,-0.619638859876,-0.615052823114,-0.610229258748,-0.605170919844,-0.599880598631,-0.594361127366,-0.588615379082,-0.582646268216,-0.576456751134,-0.570049826550,-0.563428535856,-0.556595963357,-0.549555236426,-0.542309525571,-0.534862044441,-0.527216049745,-0.519374841115,-0.511341760898,-0.503120193893,-0.494713567024,-0.486125348962,-0.477359049695,-0.468418220047,-0.459306451151,-0.450027373872,-0.440584658194,-0.430982012560,-0.421223183178,-0.411311953284,-0.401252142372,-0.391047605391,-0.380702231905,-0.370219945225,-0.359604701513,-0.348860488851,-0.337991326286,-0.327001262853,-0.315894376566,-0.304674773385,-0.293346586171,-0.281913973605,-0.270381119095,-0.258752229660,-0.247031534798,-0.235223285331,-0.223331752240,-0.211361225475,-0.199316012760,-0.187200438374,-0.175018841926,-0.162775577110,-0.150475010454,-0.138121520055,-0.125719494303,-0.113273330596,-0.100787434047,-0.088266216178,-0.075714093613,-0.063135486761,-0.050534818487,-0.037916512788,-0.025284993456,-0.012644682739
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130
# constraint,power
# norm_sq,62.831853071796
# dEdt,5.000000000000
# lambda_max,4.999163738825
