A_re,0.123482760233,0.146073607712,0.165581769012,0.182988264317,0.198838870947,0.213474016679,0.227122766467,0.239947833184,0.252069601832,0.263580014351,0.274551100399,0.285040479567,0.295095053544,0.304753566589,0.314048431295,0.323007061852,0.331652867991,0.340006009481,0.348083978067,0.355902052745,0.363473660484,0.370810665322,0.377923602483,0.384821869747,0.391513885247,0.398007218601,0.404308700697,0.410424516203,0.416360282026,0.422121114231,0.427711685430,0.433136274236,0.438398808092,0.443502900527,0.448451883683,0.453248836845,0.457896611542,0.462397853715,0.466755023361,0.470970411987,0.475046158172,0.478984261478,0.482786594914,0.486454916143,0.489990877570,0.493396035453,0.496671858150,0.499819733585,0.502840976048,0.505736832370,0.508508487564,0.511157069973,0.513683655983,0.516089274343,0.518374910131,0.520541508398,0.522589977524,0.524521192313,0.526335996849,0.528035207133,0.529619613528,0.531089983021,0.532447061317,0.533691574792,0.534824232301,0.535845726857,0.536756737204,0.537557929270,0.538249957535,0.538833466295,0.539309090848,0.539677458608,0.539939190131,0.540094900092,0.540145198189,0.540090689988,0.539931977724,0.539669661045,0.539304337704,0.538836604225,0.538267056506,0.537596290402,0.536824902263,0.535953489441,0.534982650766,0.533912986989,0.532745101205,0.531479599242,0.530117090029,0.528658185940,0.527103503118,0.525453661777,0.523709286480,0.521871006410,0.519939455611,0.517915273219,0.515799103679,0.513591596941,0.511293408645,0.508905200296,0.506427639420,0.503861399710,0.501207161165,0.498465610210,0.495637439811,0.492723349578,0.489724045859,0.486640241824,0.483472657543,0.480222020048,0.476889063397,0.473474528724,0.469979164281,0.466403725476,0.462748974906,0.459015682374,0.455204624910,0.451316586784,0.447352359505,0.443312741824,0.439198539729,0.435010566431,0.430749642348,0.426416595086,0.422012259410,0.417537477215,0.412993097491,0.408379976284,0.403698976650,0.398950968612,0.394136829106,0.389257441927,0.384313697669,0.379306493666,0.374236733922,0.369105329049,0.363913196188,0.358661258940,0.353350447283,0.347981697495,0.342555952069,0.337074159627,0.331537274830,0.325946258288,0.320302076464,0.314605701581,0.308858111519,0.303060289717,0.297213225067,0.291317911812,0.285375349437,0.279386542558,0.273352500813,0.267274238748,0.261152775699,0.254989135680,0.248784347261,0.242539443448,0.236255461563,0.229933443117,0.223574433689,0.217179482795,0.210749643765,0.204285973610,0.197789532892,0.191261385595,0.184702598987,0.178114243489,0.171497392538,0.164853122453,0.158182512294,0.151486643724,0.144766600871,0.138023470187,0.131258340304,0.124472301894,0.117666447527,0.110841871522,0.103999669808,0.097140939774,0.090266780126,0.083378290738,0.076476572507,0.069562727200,0.062637857314,0.055703065916,0.048759456505,0.041808132852,0.034850198857,0.027886758392,0.020918915158,0.013947772524,0.006974433385
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.123482760233,-0.146073607712,-0.165581769012,-0.182988264317,-0.198838870947,-0.213474016679,-0.227122766467,-0.239947833184,-0.252069601832,-0.263580014351,-0.274551100399,-0.285040479567,-0.295095053544,-0.304753566589,-0.314048431295,-0.323007061852,-0.331652867991,-0.340006009481,-0.348083978067,-0.355902052745,-0.363473660484,-0.370810665322,-0.377923602483,-0.384821869747,-0.391513885247,-0.398007218601,-0.404308700697,-0.410424516203,-0.416360282026,-0.422121114231,-0.427711685430,-0.433136274236,-0.438398808092,-0.443502900527,-0.448451883683,-0.453248836845,-0.457896611542,-0.462397853715,-0.466755023361,-0.470970411987,-0.475046158172,-0.478984261478,-0.482786594914,-0.486454916143,-0.489990877570,-0.493396035453,-0.496671858150,-0.499819733585,-0.502840976048,-0.505736832370,-0.508508487564,-0.511157069973,-0.513683655983,-0.516089274343,-0.518374910131,-0.520541508398,-0.522589977524,-0.524521192313,-0.526335996849,-0.528035207133,-0.529619613528,-0.531089983021,-0.532447061317,-0.533691574792,-0.534824232301,-0.535845726857,-0.536756737204,-0.537557929271,-0.538249957535,-0.538833466295,-0.539309090848,-0.539677458608,-0.539939190131,-0.540094900092,-0.540145198189,-0.540090689988,-0.539931977724,-0.539669661045,-0.539304337704,-0.538836604225,-0.538267056506,-0.537596290402,-0.536824902263,-0.535953489441,-0.534982650766,-0.533912986989,-0.532745101205,-0.531479599242,-0.530117090029,-0.528658185940,-0.527103503119,-0.525453661777,-0.523709286480,-0.521871006410,-0.519939455611,-0.517915273219,-0.515799103679,-0.513591596941,-0.511293408645,-0.508905200296,-0.506427639420,-0.503861399710,-0.501207161165,-0.498465610210,-0.495637439811,-0.492723349578,-0.489724045859,-0.486640241824,-0.483472657543,-0.480222020048,-0.476889063397,-0.473474528724,-0.469979164281,-0.466403725476,-0.462748974906,-0.459015682374,-0.455204624910,-0.451316586784,-0.447352359505,-0.443312741824,-0.439198539729,-0.435010566431,-0.430749642348,-0.426416595086,-0.422012259410,-0.417537477215,-0.412993097491,-0.408379976284,-0.403698976650,-0.398950968612,-0.394136829107,-0.389257441927,-0.384313697669,-0.379306493666,-0.374236733922,-0.369105329049,-0.363913196188,-0.358661258940,-0.353350447283,-0.347981697495,-0.342555952069,-0.337074159627,-0.331537274830,-0.325946258288,-0.320302076464,-0.314605701581,-0.308858111519,-0.303060289717,-0.297213225067,-0.291317911812,-0.285375349437,-0.279386542558,-0.273352500813,-0.267274238748,-0.261152775699,-0.254989135680,-0.248784347261,-0.242539443448,-0.236255461563,-0.229933443117,-0.223574433689,-0.217179482795,-0.210749643765,-0.204285973610,-0.197789532892,-0.191261385595,-0.184702598987,-0.178114243489,-0.171497392538,-0.164853122453,-0.158182512294,-0.151486643724,-0.144766600871,-0.138023470187,-0.131258340304,-0.124472301894,-0.117666447527,-0.110841871522,-0.103999669808,-0.097140939774,-0.090266780126,-0.083378290738,-0.076476572507,-0.069562727200,-0.062637857314,-0.055703065916,-0.048759456505,-0.041808132852,-0.034850198857,-0.027886758392,-0.020918915158,-0.013947772524,-0.006974433385
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194
# constraint,power
# norm_sq,62.831853071796
# dEdt,5.000000000000
# lambda_max,4.999621685773
