A_re,0.174295971626,0.206136494916,0.233595826284,0.258055132768,0.280281526351,0.300752523611,0.319788670937,0.337617046740,0.354405147659,0.370280468170,0.385342526904,0.399670621096,0.413329028415,0.426370613143,0.438839396670,0.450772433909,0.462201211605,0.473152709372,0.483650217729,0.493713977809,0.503361688000,0.512608909816,0.521469396422,0.529955361066,0.538077698309,0.545846167793,0.553269548007,0.560355765808,0.567112006205,0.573544805945,0.579660133727,0.585463459292,0.590959813212,0.596153838856,0.601049837750,0.605651809304,0.609963485755,0.613988362983,0.617729727795,0.621190682134,0.624374164639,0.627282969885,0.629919765593,0.632287108076,0.634387456109,0.636223183430,0.637796590015,0.639109912274,0.640165332281,0.640964986139,0.641510971582,0.641805354884,0.641850177146,0.641647460025,0.641199210955,0.640507427916,0.639574103784,0.638401230306,0.636990801730,0.635344818121,0.633465288395,0.631354233086,0.629013686873,0.626445700887,0.623652344810,0.620635708793,0.617397905191,0.613941070145,0.610267365008,0.606378977635,0.602278123546,0.597967046963,0.593448021743,0.588723352195,0.583795373809,0.578666453888,0.573338992092,0.567815420905,0.562098206024,0.556189846675,0.550092875858,0.543809860538,0.537343401763,0.530696134734,0.523870728812,0.516869887484,0.509696348271,0.502352882590,0.494842295579,0.487167425872,0.479331145337,0.471336358775,0.463186003584,0.454883049384,0.446430497616,0.437831381098,0.429088763565,0.420205739162,0.411185431928,0.402030995237,0.392745611224,0.383332490182,0.373794869936,0.364136015193,0.354359216876,0.344467791428,0.334465080107,0.324354448252,0.314139284536,0.303823000204,0.293409028286,0.282900822804,0.272301857956,0.261615627286,0.250845642848,0.239995434347,0.229068548272,0.218068547016,0.206999007985,0.195863522695,0.184665695861,0.173409144475,0.162097496870,0.150734391785,0.139323477414,0.127868410448,0.116372855116,0.104840482210,0.093274968111,0.081679993808,0.070059243907,0.058416405642,0.046755167877,0.035079220103,0.023392251441,0.011697949625
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.174295971626,-0.206136494916,-0.233595826284,-0.258055132768,-0.280281526351,-0.300752523611,-0.319788670937,-0.337617046740,-0.354405147659,-0.370280468170,-0.385342526904,-0.399670621096,-0.413329028415,-0.426370613143,-0.438839396670,-0.450772433909,-0.462201211605,-0.473152709372,-0.483650217729,-0.493713977809,-0.503361688000,-0.512608909816,-0.521469396422,-0.529955361066,-0.538077698309,-0.545846167793,-0.553269548007,-0.560355765808,-0.567112006205,-0.573544805945,-0.579660133727,-0.585463459292,-0.590959813212,-0.596153838856,-0.601049837750,-0.605651809304,-0.609963485755,-0.613988362983,-0.617729727795,-0.621190682134,-0.624374164639,-0.627282969885,-0.629919765593,-0.632287108076,-0.634387456109,-0.636223183430,-0.637796590015,-0.639109912274,-0.640165332281,-0.640964986139,-0.641510971582,-0.641805354884,-0.641850177146,-0.641647460025,-0.641199210955,-0.640507427916,-0.639574103784,-0.638401230306,-0.636990801730,-0.635344818121,-0.633465288395,-0.631354233086,-0.629013686873,-0.626445700887,-0.623652344810,-0.620635708793,-0.617397905191,-0.613941070145,-0.610267365008,-0.606378977635,-0.602278123546,-0.597967046963,-0.593448021743,-0.588723352195,-0.583795373809,-0.578666453888,-0.573338992092,-0.567815420905,-0.562098206024,-0.556189846675,-0.550092875858,-0.543809860538,-0.537343401763,-0.530696134734,-0.523870728812,-0.516869887484,-0.509696348271,-0.502352882590,-0.494842295579,-0.487167425872,-0.479331145337,-0.471336358775,-0.463186003584,-0.454883049384,-0.446430497616,-0.437831381098,-0.429088763565,-0.420205739162,-0.411185431928,-0.402030995237,-0.392745611224,-0.383332490182,-0.373794869936,-0.364136015193,-0.354359216876,-0.344467791428,-0.334465080107,-0.324354448252,-0.314139284536,-0.303823000204,-0.293409028286,-0.282900822804,-0.272301857956,-0.261615627286,-0.250845642848,-0.239995434347,-0.229068548272,-0.218068547016,-0.206999007985,-0.195863522695,-0.184665695861,-0.173409144475,-0.162097496870,-0.150734391785,-0.139323477414,-0.127868410448,-0.116372855116,-0.104840482210,-0.093274968111,-0.081679993808,-0.070059243907,-0.058416405642,-0.046755167877,-0.035079220103,-0.023392251441,-0.011697949625
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137
# constraint,power
# norm_sq,62.831853071796
# dEdt,5.000000000000
# lambda_max,4.999246149215
