A_re,0.272739079549,0.322351650466,0.364972153682,0.402745916313,0.436858799235,0.468044762803,0.496793238242,0.523448364427,0.548261910446,0.571423834114,0.593081038426,0.613349456430,0.632322151597,0.650074928857,0.666670330796,0.682160552290,0.696589610571,0.709994990347,0.722408910935,0.733859316154,0.744370657441,0.753964520454,0.762660131569,0.770474771110,0.777424113295,0.783522508047,0.788783216203,0.793218607075,0.796840325310,0.799659432559,0.801686528280,0.802931853193,0.803405378167,0.803116880837,0.802076011810,0.800292351984,0.797775462254,0.794534926648,0.790580389783,0.785921589361,0.780568384348,0.774530779343,0.767818945603,0.760443239089,0.752414215879,0.743742645223,0.734439520482,0.724516068166,0.713983755265,0.702854295018,0.691139651273,0.678852041563,0.666003939006,0.652608073123,0.638677429671,0.624225249557,0.609265026917,0.593810506404,0.577875679762,0.561474781724,0.544622285283,0.527332896381,0.509621548058,0.491503394088,0.472993802142,0.454108346510,0.434862800406,0.415273127883,0.395355475386,0.375126162972,0.354601675199,0.333798651731,0.312733877661,0.291424273580,0.269886885405,0.248138873986,0.226197504508,0.204080135711,0.181804208926,0.159387236966,0.136846792866,0.114200498500,0.091466013079,0.068661021554,0.045803222926,0.022910318488
A_im,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.272739079549,-0.322351650466,-0.364972153682,-0.402745916313,-0.436858799235,-0.468044762803,-0.496793238242,-0.523448364427,-0.548261910446,-0.571423834114,-0.593081038426,-0.613349456430,-0.632322151597,-0.650074928857,-0.666670330796,-0.682160552290,-0.696589610571,-0.709994990347,-0.722408910935,-0.733859316154,-0.744370657441,-0.753964520454,-0.762660131570,-0.770474771110,-0.777424113295,-0.783522508047,-0.788783216203,-0.793218607075,-0.796840325310,-0.799659432559,-0.801686528280,-0.802931853193,-0.803405378167,-0.803116880837,-0.802076011810,-0.800292351984,-0.797775462254,-0.794534926648,-0.790580389783,-0.785921589361,-0.780568384348,-0.774530779344,-0.767818945603,-0.760443239089,-0.752414215879,-0.743742645223,-0.734439520482,-0.724516068166,-0.713983755265,-0.702854295018,-0.691139651273,-0.678852041563,-0.666003939006,-0.652608073123,-0.638677429671,-0.624225249557,-0.609265026917,-0.593810506404,-0.577875679762,-0.561474781724,-0.544622285283,-0.527332896381,-0.509621548058,-0.491503394088,-0.472993802142,-0.454108346510,-0.434862800406,-0.415273127883,-0.395355475386,-0.375126162972,-0.354601675199,-0.333798651731,-0.312733877661,-0.291424273580,-0.269886885405,-0.248138873986,-0.226197504508,-0.204080135711,-0.181804208926,-0.159387236966,-0.136846792866,-0.114200498500,-0.091466013079,-0.068661021554,-0.045803222926,-0.022910318488
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87
# constraint,power
# norm_sq,62.831853071796
# dEdt,5.000000000000
# lambda_max,4.998153237153
