A_re,0.203707507955,0.240881038126,0.272908335344,0.301400605047,0.327251635807,0.351016980642,0.373068930847,0.393670708297,0.413016049738,0.431252074714,0.448493328952,0.464830837532,0.480338176606,0.495075681677,0.509093446562,0.522433512049,0.535131496492,0.547217832780,0.558718721777,0.569656877712,0.580052118366,0.589921837731,0.599281388490,0.608144394441,0.616523007903,0.624428123453,0.631869556708,0.638856194858,0.645396124197,0.651496738786,0.657164833534,0.662406684317,0.667228117257,0.671634568894,0.675631138635,0.679222634657,0.682413614210,0.685208419117,0.687611207132,0.689625979728,0.691256606758,0.692506848416,0.693380374820,0.693880783511,0.694011615109,0.693776367355,0.693178507710,0.692221484665,0.690908737918,0.689243707530,0.687229842152,0.684870606441,0.682169487723,0.679130001988,0.675755699275,0.672050168498,0.668017041776,0.663659998294,0.658982767749,0.653989133406,0.648682934798,0.643068070103,0.637148498214,0.630928240537,0.624411382518,0.617602074946,0.610504535018,0.603123047206,0.595461963925,0.587525706021,0.579318763089,0.570845693631,0.562111125067,0.553119753600,0.543876343955,0.534385728989,0.524652809181,0.514682552022,0.504479991280,0.494050226188,0.483398420518,0.472529801577,0.461449659112,0.450163344141,0.438676267699,0.426993899514,0.415121766618,0.403065451886,0.390830592515,0.378422878443,0.365848050710,0.353111899769,0.340220263738,0.327179026610,0.313994116415,0.300671503333,0.287217197775,0.273637248413,0.259937740178,0.246124792227,0.232204555866,0.218183212448,0.204066971242,0.189862067270,0.175574759117,0.161211326725,0.146778069153,0.132281302320,0.117727356734,0.103122575192,0.088473310475,0.073785923016,0.059066778567,0.044322245844,0.029558694166,0.014782491083
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.203707507955,-0.240881038126,-0.272908335344,-0.301400605047,-0.327251635807,-0.351016980642,-0.373068930847,-0.393670708297,-0.413016049738,-0.431252074714,-0.448493328952,-0.464830837532,-0.480338176606,-0.495075681677,-0.509093446562,-0.522433512049,-0.535131496492,-0.547217832780,-0.558718721777,-0.569656877712,-0.580052118366,-0.589921837731,-0.599281388490,-0.608144394441,-0.616523007903,-0.624428123453,-0.631869556708,-0.638856194858,-0.645396124197,-0.651496738786,-0.657164833534,-0.662406684317,-0.667228117257,-0.671634568894,-0.675631138635,-0.679222634657,-0.682413614210,-0.685208419117,-0.687611207132,-0.689625979728,-0.691256606758,-0.692506848416,-0.693380374820,-0.693880783511,-0.694011615109,-0.693776367355,-0.693178507710,-0.692221484665,-0.690908737918,-0.689243707530,-0.687229842152,-0.684870606441,-0.682169487723,-0.679130001988,-0.675755699275,-0.672050168498,-0.668017041776,-0.663659998294,-0.658982767749,-0.653989133406,-0.648682934798,-0.643068070103,-0.637148498215,-0.630928240537,-0.624411382518,-0.617602074946,-0.610504535018,-0.603123047206,-0.595461963925,-0.587525706021,-0.579318763089,-0.570845693631,-0.562111125067,-0.553119753600,-0.543876343955,-0.534385728989,-0.524652809181,-0.514682552022,-0.504479991280,-0.494050226188,-0.483398420518,-0.472529801577,-0.461449659112,-0.450163344142,-0.438676267699,-0.426993899514,-0.415121766618,-0.403065451886,-0.390830592515,-0.378422878443,-0.365848050710,-0.353111899769,-0.340220263738,-0.327179026610,-0.313994116415,-0.300671503333,-0.287217197775,-0.273637248413,-0.259937740178,-0.246124792227,-0.232204555866,-0.218183212448,-0.204066971242,-0.189862067270,-0.175574759117,-0.161211326725,-0.146778069153,-0.132281302320,-0.117727356734,-0.103122575192,-0.088473310475,-0.073785923016,-0.059066778567,-0.044322245844,-0.029558694166,-0.014782491083
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117
# constraint,power
# norm_sq,62.831853071796
# dEdt,5.000000000000
# lambda_max,4.998970143512
