A_re,0.179478695128,0.212260203087,0.240526503431,0.265699391873,0.288568386960,0.309624833309,0.329198465897,0.347522796770,0.364770005926,0.381071100832,0.396528298525,0.411223009208,0.425221191575,0.438577065283,0.451335757087,0.463535232396,0.475207734620,0.486380877284,0.497078485997,0.507321256845,0.517127277804,0.526512446423,0.535490807896,0.544074831280,0.552275637137,0.560103186602,0.567566439593,0.574673488054,0.581431668891,0.587847660243,0.593927563981,0.599676976764,0.605101051527,0.610204550918,0.614991893922,0.619467196712,0.623634308549,0.627496843464,0.631058208272,0.634321627452,0.637290165275,0.639966745555,0.642354169313,0.644455130609,0.646272230768,0.647807991187,0.649064864875,0.650045246889,0.650751483768,0.651185882076,0.651350716161,0.651248235193,0.650880669563,0.650250236708,0.649359146405,0.648209605601,0.646803822812,0.645144012126,0.643232396855,0.641071212864,0.638662711595,0.636009162830,0.633112857190,0.629976108413,0.626601255421,0.622990664180,0.619146729388,0.615071875993,0.610768560553,0.606239272450,0.601486534972,0.596512906264,0.591320980169,0.585913386946,0.580292793900,0.574461905903,0.568423465827,0.562180254896,0.555735092950,0.549090838638,0.542250389537,0.535216682204,0.527992692161,0.520581433822,0.512985960359,0.505209363520,0.497254773383,0.489125358070,0.480824323414,0.472354912572,0.463720405603,0.454924119002,0.445969405200,0.436859652015,0.427598282080,0.418188752229,0.408634552853,0.398939207227,0.389106270800,0.379139330467,0.369042003803,0.358817938279,0.348470810446,0.338004325104,0.327422214438,0.316728237138,0.305926177498,0.295019844493,0.284013070839,0.272909712029,0.261713645362,0.250428768945,0.239059000682,0.227608277254,0.216080553079,0.204479799254,0.192810002496,0.181075164059,0.169279298650,0.157426433323,0.145520606372,0.133565866211,0.121566270244,0.109525883727,0.097448778626,0.085339032460,0.073200727146,0.061037947835,0.048854781739,0.036655316956,0.024443641294,0.012223841085
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.179478695128,-0.212260203087,-0.240526503431,-0.265699391873,-0.288568386960,-0.309624833309,-0.329198465897,-0.347522796770,-0.364770005926,-0.381071100832,-0.396528298525,-0.411223009208,-0.425221191575,-0.438577065283,-0.451335757087,-0.463535232396,-0.475207734620,-0.486380877284,-0.497078485997,-0.507321256845,-0.517127277804,-0.526512446423,-0.535490807896,-0.544074831280,-0.552275637137,-0.560103186602,-0.567566439593,-0.574673488054,-0.581431668891,-0.587847660243,-0.593927563981,-0.599676976764,-0.605101051527,-0.610204550918,-0.614991893922,-0.619467196712,-0.623634308549,-0.627496843464,-0.631058208272,-0.634321627452,-0.637290165275,-0.639966745555,-0.642354169313,-0.644455130609,-0.646272230768,-0.647807991187,-0.649064864875,-0.650045246889,-0.650751483768,-0.651185882076,-0.651350716161,-0.651248235193,-0.650880669563,-0.650250236708,-0.649359146405,-0.648209605601,-0.646803822812,-0.645144012126,-0.643232396855,-0.641071212864,-0.638662711595,-0.636009162830,-0.633112857190,-0.629976108413,-0.626601255421,-0.622990664180,-0.619146729388,-0.615071875993,-0.610768560553,-0.606239272450,-0.601486534972,-0.596512906264,-0.591320980169,-0.585913386946,-0.580292793900,-0.574461905903,-0.568423465827,-0.562180254896,-0.555735092950,-0.549090838638,-0.542250389537,-0.535216682204,-0.527992692161,-0.520581433822,-0.512985960359,-0.505209363520,-0.497254773383,-0.489125358070,-0.480824323414,-0.472354912572,-0.463720405603,-0.454924119002,-0.445969405200,-0.436859652015,-0.427598282080,-0.418188752229,-0.408634552853,-0.398939207227,-0.389106270800,-0.379139330467,-0.369042003803,-0.358817938279,-0.348470810446,-0.338004325104,-0.327422214438,-0.316728237138,-0.305926177498,-0.295019844493,-0.284013070839,-0.272909712029,-0.261713645362,-0.250428768945,-0.239059000682,-0.227608277254,-0.216080553079,-0.204479799254,-0.192810002496,-0.181075164059,-0.169279298650,-0.157426433323,-0.145520606372,-0.133565866211,-0.121566270244,-0.109525883727,-0.097448778626,-0.085339032460,-0.073200727146,-0.061037947835,-0.048854781739,-0.036655316956,-0.024443641294,-0.012223841085
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133
# constraint,power
# norm_sq,62.831853071796
# dEdt,5.000000000000
# lambda_max,4.999200635118
