A_re,0.275854950005,0.326025995367,0.369119738439,0.407305395547,0.441781813539,0.473290828468,0.502326999973,0.529237976798,0.554278020109,0.577638908153,0.599468904693,0.619884980129,0.638981002982,0.656833413883,0.673505266485,0.689049174622,0.703509506527,0.716924048195,0.729325284525,0.740741400111,0.751197070939,0.760714097811,0.769311918329,0.777008024545,0.783818306525,0.789757337099,0.794838609494,0.799074736879,0.802477620867,0.805058594516,0.806828544235,0.807798014120,0.807977295560,0.807376504408,0.806005647615,0.803874680863,0.800993558485,0.797372276720,0.793020911212,0.787949649482,0.782168819006,0.775688911438,0.768520603421,0.760674774387,0.752162521659,0.742995173170,0.733184298013,0.722741715064,0.711679499856,0.700009989865,0.687745788352,0.674899766897,0.661485066723,0.647515098926,0.633003543681,0.617964348518,0.602411725734,0.586360149005,0.569824349251,0.552819309821,0.535360261024,0.517462674074,0.499142254466,0.480414934843,0.461296867363,0.441804415624,0.421954146156,0.401762819517,0.381247381019,0.360424951109,0.339312815420,0.317928414529,0.296289333430,0.274413290744,0.252318127695,0.230021796856,0.207542350698,0.184897929940,0.162106751742,0.139187097731,0.116157301893,0.093035738341,0.069840808974,0.046590931036,0.023304524604
A_im,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.275854950005,-0.326025995367,-0.369119738439,-0.407305395547,-0.441781813539,-0.473290828468,-0.502326999973,-0.529237976798,-0.554278020109,-0.577638908153,-0.599468904693,-0.619884980129,-0.638981002982,-0.656833413883,-0.673505266485,-0.689049174622,-0.703509506527,-0.716924048195,-0.729325284525,-0.740741400111,-0.751197070939,-0.760714097811,-0.769311918329,-0.777008024545,-0.783818306525,-0.789757337099,-0.794838609494,-0.799074736879,-0.802477620868,-0.805058594516,-0.806828544235,-0.807798014120,-0.807977295561,-0.807376504408,-0.806005647615,-0.803874680864,-0.800993558485,-0.797372276720,-0.793020911212,-0.787949649482,-0.782168819006,-0.775688911438,-0.768520603421,-0.760674774387,-0.752162521659,-0.742995173170,-0.733184298013,-0.722741715064,-0.711679499856,-0.700009989865,-0.687745788352,-0.674899766897,-0.661485066723,-0.647515098926,-0.633003543681,-0.617964348518,-0.602411725734,-0.586360149005,-0.569824349251,-0.552819309821,-0.535360261024,-0.517462674074,-0.499142254466,-0.480414934843,-0.461296867363,-0.441804415624,-0.421954146156,-0.401762819517,-0.381247381019,-0.360424951109,-0.339312815420,-0.317928414529,-0.296289333430,-0.274413290744,-0.252318127695,-0.230021796856,-0.207542350698,-0.184897929940,-0.162106751742,-0.139187097731,-0.116157301893,-0.093035738341,-0.069840808974,-0.046590931036,-0.023304524604
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86
# constraint,power
# norm_sq,62.831853071796
# dEdt,5.000000000000
# lambda_max,4.998110765166
