A_re,0.173046720633,0.204660353018,0.231925048720,0.256212175964,0.278283440700,0.298613021693,0.317519246209,0.335227637932,0.351904560964,0.367676659632,0.382642799014,0.396881764150,0.410457424845,0.423422316228,0.435820191001,0.447687882549,0.459056693367,0.469953448582,0.480401308227,0.490420402443,0.500028334551,0.509240584077,0.518070832970,0.526531232158,0.534632621229,0.542384710923,0.549796235818,0.556875082960,0.563628400883,0.570062692545,0.576183894992,0.581997447972,0.587508353312,0.592721226535,0.597640341901,0.602269671878,0.606612921838,0.610673560673,0.614454847898,0.617959857697,0.621191500348,0.624152541330,0.626845618435,0.629273257104,0.631437884224,0.633341840543,0.634987391888,0.636376739293,0.637512028183,0.638395356695,0.639028783236,0.639414333362,0.639554006036,0.639449779328,0.639103615623,0.638517466364,0.637693276397,0.636632987930,0.635338544156,0.633811892569,0.632054987991,0.630069795339,0.627858292157,0.625422470928,0.622764341177,0.619885931397,0.616789290798,0.613476490894,0.609949626948,0.606210819277,0.602262214425,0.598105986226,0.593744336746,0.589179497129,0.584413728342,0.579449321832,0.574288600090,0.568933917148,0.563387658986,0.557652243881,0.551730122678,0.545623779005,0.539335729426,0.532868523535,0.526224744001,0.519407006558,0.512417959949,0.505260285824,0.497936698589,0.490449945227,0.482802805062,0.474998089498,0.467038641718,0.458927336345,0.450667079080,0.442260806295,0.433711484606,0.425022110416,0.416195709427,0.407235336127,0.398144073255,0.388925031236,0.379581347597,0.370116186360,0.360532737413,0.350834215863,0.341023861363,0.331104937429,0.321080730732,0.310954550379,0.300729727168,0.290409612838,0.279997579300,0.269497017847,0.258911338361,0.248243968501,0.237498352874,0.226677952208,0.215786242495,0.204826714139,0.193802871085,0.182718229943,0.171576319096,0.160380677806,0.149134855310,0.137842409905,0.126506908032,0.115131923345,0.103721035779,0.092277830613,0.080805897526,0.069308829642,0.057790222583,0.046253673507,0.034702780145,0.023141139839,0.011572348573
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.173046720633,-0.204660353018,-0.231925048720,-0.256212175964,-0.278283440700,-0.298613021693,-0.317519246209,-0.335227637932,-0.351904560964,-0.367676659632,-0.382642799014,-0.396881764150,-0.410457424845,-0.423422316228,-0.435820191001,-0.447687882549,-0.459056693367,-0.469953448582,-0.480401308227,-0.490420402443,-0.500028334551,-0.509240584077,-0.518070832970,-0.526531232158,-0.534632621229,-0.542384710923,-0.549796235818,-0.556875082960,-0.563628400883,-0.570062692545,-0.576183894992,-0.581997447972,-0.587508353312,-0.592721226535,-0.597640341901,-0.602269671878,-0.606612921838,-0.610673560673,-0.614454847898,-0.617959857697,-0.621191500348,-0.624152541330,-0.626845618435,-0.629273257104,-0.631437884224,-0.633341840543,-0.634987391888,-0.636376739293,-0.637512028183,-0.638395356695,-0.639028783236,-0.639414333362,-0.639554006036,-0.639449779328,-0.639103615623,-0.638517466364,-0.637693276397,-0.636632987930,-0.635338544156,-0.633811892569,-0.632054987991,-0.630069795339,-0.627858292157,-0.625422470928,-0.622764341177,-0.619885931397,-0.616789290798,-0.613476490894,-0.609949626948,-0.606210819277,-0.602262214425,-0.598105986226,-0.593744336746,-0.589179497129,-0.584413728342,-0.579449321832,-0.574288600090,-0.568933917148,-0.563387658986,-0.557652243881,-0.551730122678,-0.545623779005,-0.539335729426,-0.532868523535,-0.526224744001,-0.519407006558,-0.512417959950,-0.505260285824,-0.497936698589,-0.490449945227,-0.482802805062,-0.474998089498,-0.467038641718,-0.458927336345,-0.450667079080,-0.442260806295,-0.433711484606,-0.425022110416,-0.416195709427,-0.407235336127,-0.398144073255,-0.388925031236,-0.379581347597,-0.370116186360,-0.360532737413,-0.350834215863,-0.341023861363,-0.331104937429,-0.321080730732,-0.310954550379,-0.300729727168,-0.290409612838,-0.279997579300,-0.269497017847,-0.258911338361,-0.248243968501,-0.237498352874,-0.226677952208,-0.215786242495,-0.204826714139,-0.193802871085,-0.182718229943,-0.171576319096,-0.160380677806,-0.149134855310,-0.137842409905,-0.126506908032,-0.115131923345,-0.103721035779,-0.092277830613,-0.080805897526,-0.069308829642,-0.057790222583,-0.046253673507,-0.034702780145,-0.023141139839,-0.011572348573
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138
# constraint,power
# norm_sq,62.831853071796
# dEdt,5.000000000000
# lambda_max,4.999256920274
