A_re,0.193892118216,0.229287825927,0.259793864151,0.286944814042,0.311592321244,0.334266016528,0.355321032769,0.375008630871,0.393513883391,0.410977445781,0.427508927177,0.443195510598,0.458107734698,0.472303501399,0.485830932082,0.498730452228,0.511036344650,0.522777927874,0.533980464501,0.544665871419,0.554853282190,0.564559497488,0.573799349634,0.582586000394,0.590931186359,0.598845422732,0.606338173797,0.613417996486,0.620092662025,0.626369259605,0.632254285204,0.637753718066,0.642873086855,0.647617527120,0.651991831427,0.656000493237,0.659647745466,0.662937594468,0.665873850076,0.668460152249,0.670699994744,0.672596746226,0.674153669110,0.675373936433,0.676260646976,0.676816838850,0.677045501718,0.676949587801,0.676532021805,0.675795709886,0.674743547743,0.673378427940,0.671703246520,0.669720908994,0.667434335754,0.664846466967,0.661960266997,0.658778728396,0.655304875505,0.651541767688,0.647492502243,0.643160217010,0.638548092691,0.633659354921,0.628497276100,0.623065176994,0.617366428148,0.611404451092,0.605182719379,0.598704759458,0.591974151386,0.584994529400,0.577769582353,0.570303054025,0.562598743304,0.554660504271,0.546492246162,0.538097933245,0.529481584588,0.520647273751,0.511599128385,0.502341329750,0.492878112164,0.483213762374,0.473352618860,0.463299071071,0.453057558607,0.442632570330,0.432028643432,0.421250362434,0.410302358153,0.399189306597,0.387915927838,0.376486984820,0.364907282139,0.353181664772,0.341315016779,0.329312259956,0.317178352462,0.304918287410,0.292537091424,0.280039823171,0.267431571857,0.254717455705,0.241902620400,0.228992237510,0.215991502889,0.202905635052,0.189739873535,0.176499477230,0.163189722708,0.149815902519,0.136383323479,0.122897304944,0.109363177067,0.095786279043,0.082171957345,0.068525563948,0.054852454542,0.041157986738,0.027447518268,0.013726405174
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.193892118216,-0.229287825927,-0.259793864151,-0.286944814042,-0.311592321244,-0.334266016528,-0.355321032769,-0.375008630871,-0.393513883391,-0.410977445781,-0.427508927177,-0.443195510598,-0.458107734698,-0.472303501399,-0.485830932082,-0.498730452228,-0.511036344650,-0.522777927874,-0.533980464501,-0.544665871419,-0.554853282190,-0.564559497488,-0.573799349634,-0.582586000394,-0.590931186359,-0.598845422732,-0.606338173797,-0.613417996486,-0.620092662025,-0.626369259605,-0.632254285204,-0.637753718066,-0.642873086855,-0.647617527120,-0.651991831427,-0.656000493237,-0.659647745466,-0.662937594468,-0.665873850076,-0.668460152249,-0.670699994744,-0.672596746226,-0.674153669110,-0.675373936433,-0.676260646976,-0.676816838850,-0.677045501718,-0.676949587801,-0.676532021805,-0.675795709886,-0.674743547743,-0.673378427940,-0.671703246520,-0.669720908994,-0.667434335754,-0.664846466967,-0.661960266997,-0.658778728397,-0.655304875505,-0.651541767688,-0.647492502243,-0.643160217010,-0.638548092691,-0.633659354921,-0.628497276100,-0.623065176994,-0.617366428148,-0.611404451092,-0.605182719379,-0.598704759458,-0.591974151386,-0.584994529400,-0.577769582354,-0.570303054025,-0.562598743304,-0.554660504271,-0.546492246162,-0.538097933245,-0.529481584588,-0.520647273751,-0.511599128385,-0.502341329750,-0.492878112164,-0.483213762374,-0.473352618860,-0.463299071071,-0.453057558607,-0.442632570330,-0.432028643432,-0.421250362435,-0.410302358153,-0.399189306597,-0.387915927838,-0.376486984820,-0.364907282139,-0.353181664772,-0.341315016779,-0.329312259956,-0.317178352462,-0.304918287410,-0.292537091424,-0.280039823171,-0.267431571857,-0.254717455705,-0.241902620400,-0.228992237510,-0.215991502889,-0.202905635052,-0.189739873535,-0.176499477230,-0.163189722708,-0.149815902519,-0.136383323479,-0.122897304944,-0.109363177067,-0.095786279043,-0.082171957345,-0.068525563948,-0.054852454542,-0.041157986738,-0.027447518268,-0.013726405174
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123
# constraint,power
# norm_sq,62.831853071796
# dEdt,5.000000000000
# lambda_max,4.999067036373
