A_re,0.197057111071,0.233026302076,0.264023236334,0.291607219179,0.316643500340,0.339670082919,0.361047645017,0.381031315776,0.399808971980,0.417523363005,0.434285698555,0.450184408519,0.465291018262,0.479664220989,0.493352779998,0.506397646881,0.518833539722,0.530690140381,0.541993017403,0.552764347588,0.563023487344,0.572787430305,0.582071177656,0.590888040652,0.599249889884,0.607167362278,0.614650034254,0.621706567535,0.628344832707,0.634572014492,0.640394701961,0.645818966181,0.650850427386,0.655494313321,0.659755510125,0.663638606866,0.667147934673,0.670287601206,0.673061521140,0.675473443172,0.677526974032,0.679225599866,0.680572705326,0.681571590653,0.682225486978,0.682537570064,0.682510972656,0.682148795599,0.681454117848,0.680430005508,0.679079519981,0.677405725324,0.675411694892,0.673100517342,0.670475302043,0.667539183962,0.664295328067,0.660746933291,0.656897236088,0.652749513633,0.648307086667,0.643573322050,0.638551635010,0.633245491142,0.627658408154,0.621793957388,0.615655765132,0.609247513733,0.602572942530,0.595635848617,0.588440087445,0.580989573274,0.573288279488,0.565340238776,0.557149543191,0.548720344093,0.540056851979,0.531163336212,0.522044124654,0.512703603203,0.503146215240,0.493376461002,0.483398896867,0.473218134565,0.462838840326,0.452265733948,0.441503587812,0.430557225827,0.419431522322,0.408131400881,0.396661833122,0.385027837432,0.373234477647,0.361286861689,0.349190140162,0.336949504900,0.324570187483,0.312057457710,0.299416622035,0.286653021975,0.273772032479,0.260779060271,0.247679542162,0.234478943332,0.221182755590,0.207796495607,0.194325703124,0.180775939146,0.167152784103,0.153461836003,0.139708708558,0.125899029305,0.112038437698,0.098132583197,0.084187123336,0.070207721785,0.056200046397,0.042169767251,0.028122554679,0.014064077292
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.197057111071,-0.233026302076,-0.264023236334,-0.291607219179,-0.316643500340,-0.339670082919,-0.361047645017,-0.381031315776,-0.399808971980,-0.417523363005,-0.434285698555,-0.450184408519,-0.465291018262,-0.479664220989,-0.493352779998,-0.506397646881,-0.518833539722,-0.530690140381,-0.541993017403,-0.552764347588,-0.563023487344,-0.572787430305,-0.582071177656,-0.590888040652,-0.599249889884,-0.607167362278,-0.614650034254,-0.621706567535,-0.628344832707,-0.634572014492,-0.640394701961,-0.645818966181,-0.650850427386,-0.655494313321,-0.659755510125,-0.663638606866,-0.667147934673,-0.670287601206,-0.673061521140,-0.675473443172,-0.677526974032,-0.679225599866,-0.680572705326,-0.681571590653,-0.682225486978,-0.682537570064,-0.682510972656,-0.682148795599,-0.681454117848,-0.680430005508,-0.679079519981,-0.677405725324,-0.675411694892,-0.673100517342,-0.670475302043,-0.667539183962,-0.664295328067,-0.660746933291,-0.656897236089,-0.652749513633,-0.648307086667,-0.643573322050,-0.638551635010,-0.633245491142,-0.627658408154,-0.621793957389,-0.615655765132,-0.609247513733,-0.602572942530,-0.595635848617,-0.588440087445,-0.580989573274,-0.573288279488,-0.565340238776,-0.557149543191,-0.548720344093,-0.540056851979,-0.531163336212,-0.522044124654,-0.512703603203,-0.503146215240,-0.493376461002,-0.483398896867,-0.473218134565,-0.462838840326,-0.452265733948,-0.441503587812,-0.430557225827,-0.419431522322,-0.408131400881,-0.396661833122,-0.385027837432,-0.373234477647,-0.361286861689,-0.349190140162,-0.336949504900,-0.324570187483,-0.312057457710,-0.299416622035,-0.286653021975,-0.273772032479,-0.260779060271,-0.247679542162,-0.234478943332,-0.221182755590,-0.207796495607,-0.194325703124,-0.180775939146,-0.167152784103,-0.153461836003,-0.139708708558,-0.125899029305,-0.112038437698,-0.098132583197,-0.084187123336,-0.070207721785,-0.056200046397,-0.042169767251,-0.028122554679,-0.014064077292
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121
# constraint,power
# norm_sq,62.831853071796
# dEdt,5.000000000000
# lambda_max,4.999036316536
