A_re,0.190827177164,0.225667334645,0.255697672970,0.282428816014,0.306699222045,0.329030402020,0.349772107782,0.369171844117,0.387411958670,0.404631070598,0.420937231214,0.436416408895,0.451138180224,0.465159674900,0.478528387309,0.491284228644,0.503461055946,0.515087832166,0.526189520427,0.536787783234,0.546901536163,0.556547391343,0.565740016381,0.574492427573,0.582816231528,0.590721825828,0.598218566901,0.605314911397,0.612018535992,0.618336439489,0.624275030303,0.629840201796,0.635037397439,0.639871667437,0.644347718110,0.648469955144,0.652242521591,0.655669331362,0.658754098859,0.661500365240,0.663911521781,0.665990830703,0.667741443771,0.669166418955,0.670268735374,0.671051306723,0.671516993361,0.671668613211,0.671508951590,0.671040770096,0.670266814645,0.669189822741,0.667812530063,0.666137676426,0.664168011191,0.661906298153,0.659355319973,0.656517882191,0.653396816850,0.649994985768,0.646315283490,0.642360639939,0.638134022803,0.633638439657,0.628876939865,0.623852616260,0.618568606626,0.613028094995,0.607234312771,0.601190539690,0.594900104639,0.588366386324,0.581592813811,0.574582866944,0.567340076651,0.559868025127,0.552170345934,0.544250723987,0.536112895460,0.527760647599,0.519197818454,0.510428296540,0.501456020414,0.492284978190,0.482919206988,0.473362792313,0.463619867381,0.453694612386,0.443591253713,0.433314063096,0.422867356730,0.412255494337,0.401482878185,0.390553952063,0.379473200216,0.368245146243,0.356874351958,0.345365416209,0.333722973672,0.321951693606,0.310056278582,0.298041463176,0.285912012642,0.273672721556,0.261328412426,0.248883934292,0.236344161294,0.223713991221,0.210998344035,0.198202160388,0.185330400103,0.172388040655,0.159380075624,0.146311513136,0.133187374296,0.120012691597,0.106792507325,0.093531871954,0.080235842519,0.066909480996,0.053557852660,0.040186024445,0.026799063290,0.013402034482
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.190827177164,-0.225667334645,-0.255697672970,-0.282428816014,-0.306699222045,-0.329030402020,-0.349772107782,-0.369171844117,-0.387411958670,-0.404631070598,-0.420937231214,-0.436416408895,-0.451138180224,-0.465159674900,-0.478528387309,-0.491284228644,-0.503461055946,-0.515087832166,-0.526189520427,-0.536787783234,-0.546901536163,-0.556547391343,-0.565740016381,-0.574492427573,-0.582816231528,-0.590721825828,-0.598218566901,-0.605314911397,-0.612018535992,-0.618336439489,-0.624275030303,-0.629840201796,-0.635037397439,-0.639871667437,-0.644347718110,-0.648469955144,-0.652242521591,-0.655669331362,-0.658754098859,-0.661500365240,-0.663911521781,-0.665990830703,-0.667741443771,-0.669166418955,-0.670268735374,-0.671051306723,-0.671516993361,-0.671668613211,-0.671508951590,-0.671040770096,-0.670266814645,-0.669189822741,-0.667812530063,-0.666137676426,-0.664168011191,-0.661906298153,-0.659355319973,-0.656517882191,-0.653396816850,-0.649994985768,-0.646315283490,-0.642360639939,-0.638134022803,-0.633638439657,-0.628876939865,-0.623852616260,-0.618568606626,-0.613028094995,-0.607234312771,-0.601190539690,-0.594900104639,-0.588366386324,-0.581592813811,-0.574582866944,-0.567340076651,-0.559868025127,-0.552170345934,-0.544250723987,-0.536112895460,-0.527760647599,-0.519197818454,-0.510428296540,-0.501456020414,-0.492284978190,-0.482919206988,-0.473362792313,-0.463619867381,-0.453694612387,-0.443591253713,-0.433314063096,-0.422867356730,-0.412255494337,-0.401482878185,-0.390553952063,-0.379473200216,-0.368245146243,-0.356874351958,-0.345365416209,-0.333722973672,-0.321951693606,-0.310056278582,-0.298041463176,-0.285912012642,-0.273672721556,-0.261328412426,-0.248883934292,-0.236344161295,-0.223713991221,-0.210998344035,-0.198202160388,-0.185330400103,-0.172388040655,-0.159380075624,-0.146311513136,-0.133187374296,-0.120012691597,-0.106792507325,-0.093531871954,-0.080235842519,-0.066909480996,-0.053557852660,-0.040186024445,-0.026799063290,-0.013402034482
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
# constraint,power
# norm_sq,62.831853071796
# dEdt,5.000000000000
# lambda_max,4.999096310275
