A_re,0.100036614848,0.118303679546,0.134051206374,0.148071326937,0.160803787087,0.172522163837,0.183409979115,0.193597141703,0.203179392212,0.212229537702,0.220804351746,0.228949023159,0.236700140030,0.244087758221,0.251136875653,0.257868508411,0.264300492571,0.270448092572,0.276324470200,0.281941051304,0.287307816193,0.292433532253,0.297325942205,0.301991917920,0.306437587163,0.310668438861,0.314689411178,0.318504965690,0.322119150242,0.325535652529,0.328757846005,0.331788829420,0.334631461027,0.337288388303,0.339762073882,0.342054818260,0.344168779760,0.346105992125,0.347868380088,0.349457773183,0.350875918024,0.352124489265,0.353205099387,0.354119307472,0.354868627076,0.355454533311,0.355878469220,0.356141851537,0.356246075882,0.356192521467,0.355982555351,0.355617536306,0.355098818312,0.354427753736,0.353605696219,0.352634003290,0.351514038745,0.350247174809,0.348834794088,0.347278291346,0.345579075114,0.343738569139,0.341758213700,0.339639466785,0.337383805153,0.334992725284,0.332467744225,0.329810400338,0.327022253964,0.324104887998,0.321059908394,0.317888944589,0.314593649868,0.311175701659,0.307636801770,0.303978676578,0.300203077149,0.296311779325,0.292306583754,0.288189315884,0.283961825903,0.279625988653,0.275183703496,0.270636894156,0.265987508511,0.261237518369,0.256388919203,0.251443729864,0.246403992260,0.241271771012,0.236049153086,0.230738247399,0.225341184403,0.219860115646,0.214297213313,0.208654669749,0.202934696960,0.197139526095,0.191271406915,0.185332607244,0.179325412400,0.173252124614,0.167115062437,0.160916560131,0.154658967042,0.148344646970,0.141975977520,0.135555349443,0.129085165968,0.122567842123,0.116005804042,0.109401488274,0.102757341069,0.096075817665,0.089359381568,0.082610503817,0.075831662250,0.069025340758,0.062194028539,0.055340219341,0.048466410701,0.041575103184,0.034668799610,0.027750004285,0.020821222222,0.013884958366,0.006943716807
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.100036614848,-0.118303679546,-0.134051206374,-0.148071326937,-0.160803787087,-0.172522163837,-0.183409979115,-0.193597141703,-0.203179392212,-0.212229537702,-0.220804351746,-0.228949023159,-0.236700140030,-0.244087758221,-0.251136875653,-0.257868508411,-0.264300492571,-0.270448092572,-0.276324470200,-0.281941051304,-0.287307816193,-0.292433532253,-0.297325942205,-0.301991917920,-0.306437587163,-0.310668438861,-0.314689411178,-0.318504965690,-0.322119150242,-0.325535652529,-0.328757846005,-0.331788829420,-0.334631461027,-0.337288388303,-0.339762073882,-0.342054818260,-0.344168779760,-0.346105992125,-0.347868380088,-0.349457773183,-0.350875918024,-0.352124489265,-0.353205099387,-0.354119307472,-0.354868627076,-0.355454533311,-0.355878469220,-0.356141851537,-0.356246075882,-0.356192521467,-0.355982555351,-0.355617536306,-0.355098818312,-0.354427753736,-0.353605696219,-0.352634003290,-0.351514038745,-0.350247174809,-0.348834794088,-0.347278291346,-0.345579075114,-0.343738569139,-0.341758213700,-0.339639466785,-0.337383805153,-0.334992725284,-0.332467744225,-0.329810400338,-0.327022253964,-0.324104887998,-0.321059908394,-0.317888944589,-0.314593649868,-0.311175701659,-0.307636801770,-0.303978676578,-0.300203077149,-0.296311779325,-0.292306583754,-0.288189315884,-0.283961825903,-0.279625988653,-0.275183703496,-0.270636894156,-0.265987508511,-0.261237518369,-0.256388919203,-0.251443729864,-0.246403992260,-0.241271771012,-0.236049153086,-0.230738247399,-0.225341184403,-0.219860115646,-0.214297213313,-0.208654669749,-0.202934696960,-0.197139526095,-0.191271406915,-0.185332607244,-0.179325412400,-0.173252124614,-0.167115062437,-0.160916560131,-0.154658967042,-0.148344646970,-0.141975977520,-0.135555349443,-0.129085165968,-0.122567842123,-0.116005804042,-0.109401488274,-0.102757341069,-0.096075817665,-0.089359381568,-0.082610503817,-0.075831662250,-0.069025340758,-0.062194028539,-0.055340219341,-0.048466410701,-0.041575103184,-0.034668799610,-0.027750004285,-0.020821222222,-0.013884958366,-0.006943716807
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
# constraint,power
# norm_sq,18.095573684677
# dEdt,1.000000000000
# lambda_max,0.999827540714
