A_re,0.225222273163,0.265786665572,0.300317189887,0.330555932607,0.357455776494,0.381599289367,0.403369692750,0.423032587209,0.440779484185,0.456752910621,0.471061797727,0.483791382415,0.495009834376,0.504772839123,0.513126855905,0.520111488485,0.525761245288,0.530106868873,0.533176355065,0.534995744111,0.535589741403,0.534982208779,0.533196556068,0.530256054711,0.526184089737,0.521004362377,0.514741052710,0.507418949602,0.499063553605,0.489701157271,0.479358906461,0.468064845472,0.455847948327,0.442738138091,0.428766295792,0.413964260221,0.398364819716,0.382001696824,0.364909526654,0.347123829552,0.328680978728,0.309618163302,0.289973347260,0.269785224688,0.249093171673,0.227937195188,0.206357879253,0.184396328670,0.162094110571,0.139493194029,0.116635887956,0.093564777499,0.070322659157,0.046952474781,0.023497244682
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.225222273163,-0.265786665572,-0.300317189887,-0.330555932607,-0.357455776494,-0.381599289367,-0.403369692750,-0.423032587209,-0.440779484185,-0.456752910621,-0.471061797727,-0.483791382415,-0.495009834376,-0.504772839123,-0.513126855905,-0.520111488485,-0.525761245288,-0.530106868873,-0.533176355065,-0.534995744111,-0.535589741403,-0.534982208779,-0.533196556068,-0.530256054711,-0.526184089737,-0.521004362377,-0.514741052710,-0.507418949602,-0.499063553605,-0.489701157271,-0.479358906461,-0.468064845472,-0.455847948327,-0.442738138091,-0.428766295792,-0.413964260221,-0.398364819716,-0.382001696824,-0.364909526654,-0.347123829552,-0.328680978728,-0.309618163302,-0.289973347260,-0.269785224688,-0.249093171673,-0.227937195188,-0.206357879253,-0.184396328670,-0.162094110571,-0.139493194029,-0.116635887956,-0.093564777499,-0.070322659157,-0.046952474781,-0.023497244682
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
# constraint,power
# norm_sq,18.095573684677
# dEdt,1.000000000000
# lambda_max,0.999124506507
