A_re,0.122788503990,0.145172048679,0.164438462581,0.181557157081,0.197065261888,0.211296166810,0.224472917078,0.236752919385,0.248251790521,0.259057132484,0.269236990366,0.278845303753,0.287925562112,0.296513337793,0.304638090751,0.312324485357,0.319593371229,0.326462527116,0.332947234151,0.339060723894,0.344814533000,0.350218787187,0.355282430947,0.360013415133,0.364418851447,0.368505140679,0.372278079910,0.375742952734,0.378904605641,0.381767513059,0.384335833003,0.386613454941,0.388604041125,0.390311062427,0.391737829541,0.392887520215,0.393763203116,0.394367858784,0.394704398091,0.394775678522,0.394584518571,0.394133710492,0.393426031600,0.392464254303,0.391251155007,0.389789522032,0.388082162630,0.386131909230,0.383941624958,0.381514208540,0.378852598619,0.375959777562,0.372838774802,0.369492669751,0.365924594328,0.362137735134,0.358135335304,0.353920696066,0.349497178018,0.344868202164,0.340037250714,0.335007867662,0.329783659179,0.324368293806,0.318765502482,0.312979078411,0.307012876773,0.300870814298,0.294556868711,0.288075078042,0.281429539830,0.274624410215,0.267663902920,0.260552288143,0.253293891353,0.245893092002,0.238354322151,0.230682065022,0.222880853474,0.214955268409,0.206909937120,0.198749531564,0.190478766586,0.182102398087,0.173625221136,0.165052068032,0.156387806326,0.147637336792,0.138805591360,0.129897531013,0.120918143639,0.111872441862,0.102765460830,0.093602255979,0.084387900772,0.075127484406,0.065826109504,0.056488889781,0.047120947693,0.037727412068,0.028313415724,0.018884093073,0.009444577710
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.122788503990,-0.145172048679,-0.164438462581,-0.181557157081,-0.197065261888,-0.211296166810,-0.224472917078,-0.236752919385,-0.248251790521,-0.259057132484,-0.269236990366,-0.278845303753,-0.287925562112,-0.296513337793,-0.304638090751,-0.312324485357,-0.319593371229,-0.326462527116,-0.332947234151,-0.339060723894,-0.344814533000,-0.350218787187,-0.355282430947,-0.360013415133,-0.364418851447,-0.368505140679,-0.372278079910,-0.375742952734,-0.378904605641,-0.381767513059,-0.384335833003,-0.386613454941,-0.388604041125,-0.390311062427,-0.391737829541,-0.392887520215,-0.393763203116,-0.394367858784,-0.394704398091,-0.394775678522,-0.394584518571,-0.394133710492,-0.393426031600,-0.392464254303,-0.391251155007,-0.389789522032,-0.388082162630,-0.386131909230,-0.383941624958,-0.381514208540,-0.378852598619,-0.375959777562,-0.372838774802,-0.369492669751,-0.365924594328,-0.362137735134,-0.358135335304,-0.353920696066,-0.349497178018,-0.344868202164,-0.340037250714,-0.335007867662,-0.329783659179,-0.324368293806,-0.318765502482,-0.312979078411,-0.307012876773,-0.300870814298,-0.294556868711,-0.288075078042,-0.281429539830,-0.274624410215,-0.267663902920,-0.260552288143,-0.253293891353,-0.245893092002,-0.238354322151,-0.230682065022,-0.222880853474,-0.214955268409,-0.206909937120,-0.198749531564,-0.190478766586,-0.182102398087,-0.173625221136,-0.165052068032,-0.156387806326,-0.147637336792,-0.138805591360,-0.129897531013,-0.120918143639,-0.111872441862,-0.102765460830,-0.093602255979,-0.084387900772,-0.075127484406,-0.065826109504,-0.056488889781,-0.047120947693,-0.037727412068,-0.028313415724,-0.018884093073,-0.009444577710
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104
# constraint,power
# norm_sq,18.095573684677
# dEdt,1.000000000000
# lambda_max,0.999740123931
