A_re,0.127626154111,0.150882105616,0.170892018199,0.188662784507,0.204752047709,0.219505740717,0.233155153951,0.245863396834,0.257750181461,0.268906136870,0.279401597382,0.289292266597,0.298623015038,0.307430511541,0.315745097928,0.323592156741,0.330993129931,0.337966291376,0.344527342158,0.350689875769,0.356465746330,0.361865363377,0.366897930294,0.371571638993,0.375893830220,0.379871126590,0.383509543789,0.386814584122,0.389791315693,0.392444439798,0.394778348564,0.396797174497,0.398504833228,0.399905060566,0.401001444708,0.401797454333,0.402296463183,0.402501771622,0.402416625579,0.402044233232,0.401387779726,0.400450440158,0.399235391064,0.397745820566,0.395984937341,0.393955978551,0.391662216840,0.389106966497,0.386293588882,0.383225497174,0.379906160519,0.376339107632,0.372527929902,0.368476284045,0.364187894350,0.359666554541,0.354916129300,0.349940555470,0.344743842969,0.339330075424,0.333703410565,0.327868080387,0.321828391085,0.315588722801,0.309153529175,0.302527336728,0.295714744070,0.288720420971,0.281549107268,0.274205611656,0.266694810335,0.259021645549,0.251191124007,0.243208315197,0.235078349599,0.226806416812,0.218397763576,0.209857691724,0.201191556048,0.192404762088,0.183502763857,0.174491061495,0.165375198858,0.156160761053,0.146853371917,0.137458691440,0.127982413144,0.118430261414,0.108807988789,0.099121373213,0.089376215248,0.079578335257,0.069733570553,0.059847772525,0.049926803734,0.039976534989,0.030002842403,0.020011604432,0.010008698898
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.127626154111,-0.150882105616,-0.170892018199,-0.188662784507,-0.204752047709,-0.219505740717,-0.233155153951,-0.245863396834,-0.257750181461,-0.268906136870,-0.279401597382,-0.289292266597,-0.298623015038,-0.307430511541,-0.315745097928,-0.323592156741,-0.330993129931,-0.337966291376,-0.344527342158,-0.350689875769,-0.356465746330,-0.361865363377,-0.366897930294,-0.371571638993,-0.375893830220,-0.379871126590,-0.383509543789,-0.386814584122,-0.389791315693,-0.392444439798,-0.394778348564,-0.396797174497,-0.398504833228,-0.399905060566,-0.401001444708,-0.401797454333,-0.402296463183,-0.402501771622,-0.402416625579,-0.402044233232,-0.401387779726,-0.400450440158,-0.399235391064,-0.397745820566,-0.395984937341,-0.393955978551,-0.391662216840,-0.389106966497,-0.386293588882,-0.383225497174,-0.379906160519,-0.376339107632,-0.372527929902,-0.368476284045,-0.364187894350,-0.359666554541,-0.354916129300,-0.349940555470,-0.344743842969,-0.339330075424,-0.333703410565,-0.327868080387,-0.321828391085,-0.315588722801,-0.309153529175,-0.302527336728,-0.295714744070,-0.288720420971,-0.281549107268,-0.274205611656,-0.266694810335,-0.259021645549,-0.251191124007,-0.243208315197,-0.235078349599,-0.226806416812,-0.218397763576,-0.209857691724,-0.201191556048,-0.192404762088,-0.183502763857,-0.174491061495,-0.165375198858,-0.156160761053,-0.146853371917,-0.137458691440,-0.127982413144,-0.118430261414,-0.108807988789,-0.099121373213,-0.089376215248,-0.079578335257,-0.069733570553,-0.059847772525,-0.049926803734,-0.039976534989,-0.030002842403,-0.020011604432,-0.010008698898
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
# constraint,power
# norm_sq,18.095573684677
# dEdt,1.000000000000
# lambda_max,0.999719230520
