A_re,0.104895811637,0.124043791644,0.140545727496,0.155231743390,0.168562502095,0.180824462516,0.192209685634,0.202854042477,0.212857600421,0.222296401021,0.231229693266,0.239704596844,0.247759229851,0.255424876742,0.262727533388,0.269689034744,0.276327895047,0.282659945231,0.288698824283,0.294456363402,0.299942890196,0.305167472325,0.310138114669,0.314861920405,0.319345223722,0.323593700042,0.327612458219,0.331406118183,0.334978876730,0.338334563587,0.341476689446,0.344408487320,0.347132948318,0.349652852715,0.351970797056,0.354089217881,0.356010412568,0.357736557702,0.359269725318,0.360611897288,0.361764978128,0.362730806389,0.363511164842,0.364107789585,0.364522378209,0.364756597130,0.364812088182,0.364690474555,0.364393366144,0.363922364383,0.363279066598,0.362465069952,0.361481975000,0.360331388908,0.359014928358,0.357534222174,0.355890913688,0.354086662878,0.352123148288,0.350002068755,0.347725144957,0.345294120793,0.342710764616,0.339976870323,0.337094258318,0.334064776346,0.330890300233,0.327572734501,0.324114012905,0.320516098869,0.316780985840,0.312910697565,0.308907288296,0.304772842918,0.300509477017,0.296119336891,0.291604599493,0.286967472326,0.282210193286,0.277335030455,0.272344281846,0.267240275107,0.262025367184,0.256701943940,0.251272419740,0.245739237003,0.240104865713,0.234371802901,0.228542572101,0.222619722768,0.216605829675,0.210503492278,0.204315334063,0.198044001860,0.191692165140,0.185262515287,0.178757764852,0.172180646783,0.165533913641,0.158820336792,0.152042705586,0.145203826521,0.138306522385,0.131353631389,0.124348006285,0.117292513470,0.110190032077,0.103043453055,0.095855678237,0.088629619402,0.081368197319,0.074074340791,0.066750985683,0.059401073948,0.052027552642,0.044633372935,0.037221489115,0.029794857583,0.022356435854,0.014909181538,0.007456051332
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.104895811637,-0.124043791644,-0.140545727496,-0.155231743390,-0.168562502095,-0.180824462516,-0.192209685634,-0.202854042477,-0.212857600421,-0.222296401021,-0.231229693266,-0.239704596844,-0.247759229851,-0.255424876742,-0.262727533388,-0.269689034744,-0.276327895047,-0.282659945231,-0.288698824283,-0.294456363402,-0.299942890196,-0.305167472325,-0.310138114669,-0.314861920405,-0.319345223722,-0.323593700042,-0.327612458219,-0.331406118183,-0.334978876730,-0.338334563587,-0.341476689446,-0.344408487320,-0.347132948318,-0.349652852715,-0.351970797056,-0.354089217881,-0.356010412568,-0.357736557702,-0.359269725318,-0.360611897288,-0.361764978128,-0.362730806389,-0.363511164842,-0.364107789585,-0.364522378209,-0.364756597130,-0.364812088182,-0.364690474555,-0.364393366144,-0.363922364383,-0.363279066598,-0.362465069952,-0.361481975000,-0.360331388908,-0.359014928358,-0.357534222174,-0.355890913688,-0.354086662878,-0.352123148288,-0.350002068755,-0.347725144957,-0.345294120793,-0.342710764616,-0.339976870323,-0.337094258318,-0.334064776346,-0.330890300233,-0.327572734501,-0.324114012905,-0.320516098869,-0.316780985840,-0.312910697565,-0.308907288296,-0.304772842918,-0.300509477017,-0.296119336891,-0.291604599493,-0.286967472326,-0.282210193286,-0.277335030455,-0.272344281846,-0.267240275107,-0.262025367184,-0.256701943940,-0.251272419740,-0.245739237003,-0.240104865713,-0.234371802901,-0.228542572101,-0.222619722768,-0.216605829675,-0.210503492278,-0.204315334063,-0.198044001860,-0.191692165140,-0.185262515287,-0.178757764852,-0.172180646783,-0.165533913641,-0.158820336792,-0.152042705586,-0.145203826521,-0.138306522385,-0.131353631389,-0.124348006285,-0.117292513470,-0.110190032077,-0.103043453055,-0.095855678237,-0.088629619402,-0.081368197319,-0.074074340791,-0.066750985683,-0.059401073948,-0.052027552642,-0.044633372935,-0.037221489115,-0.029794857583,-0.022356435854,-0.014909181538,-0.007456051332
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122
# constraint,power
# norm_sq,18.095573684677
# dEdt,1.000000000000
# lambda_max,0.999810372613
