A_re,0.085511790486,0.101140668793,0.114624928688,0.126642760072,0.137571042206,0.147644533283,0.157020943966,0.165812097260,0.174100557347,0.181949238593,0.189407308178,0.196513992431,0.203301130438,0.209794944537,0.216017302471,0.221986638838,0.227718641854,0.233226774520,0.238522676487,0.243616478358,0.248517050643,0.253232203218,0.257768846808,0.262133124936,0.266330522695,0.270365957110,0.274243852762,0.277968205493,0.281542636418,0.284970437977,0.288254613405,0.291397910746,0.294402852293,0.297271760177,0.300006778718,0.302609893997,0.305082951086,0.307427669248,0.309645655394,0.311738416042,0.313707367964,0.315553847697,0.317279120061,0.318884385803,0.320370788480,0.321739420656,0.322991329512,0.324127521915,0.325148969024,0.326056610468,0.326851358151,0.327534099719,0.328105701722,0.328567012509,0.328918864871,0.329162078464,0.329297462030,0.329325815437,0.329247931550,0.329064597951,0.328776598522,0.328384714902,0.327889727826,0.327292418357,0.326593569025,0.325793964870,0.324894394407,0.323895650511,0.322798531234,0.321603840553,0.320312389059,0.318924994591,0.317442482814,0.315865687751,0.314195452265,0.312432628503,0.310578078298,0.308632673533,0.306597296468,0.304472840041,0.302260208129,0.299960315785,0.297574089445,0.295102467115,0.292546398523,0.289906845255,0.287184780872,0.284381190994,0.281497073378,0.278533437967,0.275491306929,0.272371714671,0.269175707843,0.265904345327,0.262558698205,0.259139849717,0.255648895209,0.252086942062,0.248455109611,0.244754529053,0.240986343345,0.237151707089,0.233251786403,0.229287758795,0.225260813009,0.221172148881,0.217022977170,0.212814519390,0.208548007633,0.204224684379,0.199845802308,0.195412624092,0.190926422191,0.186388478640,0.181800084823,0.177162541250,0.172477157323,0.167745251096,0.162968149032,0.158147185753,0.153283703785,0.148379053299,0.143434591848,0.138451684095,0.133431701546,0.128376022267,0.123286030605,0.118163116906,0.113008677224,0.107824113027,0.102610830910,0.097370242287,0.092103763096,0.086812813495,0.081498817551,0.076163202936,0.070807400611,0.065432844516,0.060040971251,0.054633219758,0.049211031006,0.043775847660,0.038329113768,0.032872274430,0.027406775474,0.021934063127,0.016455583690,0.010972783206,0.005487107130
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.085511790486,-0.101140668793,-0.114624928688,-0.126642760072,-0.137571042206,-0.147644533283,-0.157020943966,-0.165812097260,-0.174100557347,-0.181949238593,-0.189407308178,-0.196513992431,-0.203301130438,-0.209794944537,-0.216017302471,-0.221986638838,-0.227718641854,-0.233226774520,-0.238522676487,-0.243616478358,-0.248517050643,-0.253232203218,-0.257768846808,-0.262133124936,-0.266330522695,-0.270365957110,-0.274243852762,-0.277968205493,-0.281542636418,-0.284970437977,-0.288254613405,-0.291397910746,-0.294402852293,-0.297271760177,-0.300006778718,-0.302609893997,-0.305082951086,-0.307427669248,-0.309645655394,-0.311738416042,-0.313707367964,-0.315553847697,-0.317279120061,-0.318884385803,-0.320370788480,-0.321739420656,-0.322991329512,-0.324127521915,-0.325148969024,-0.326056610468,-0.326851358151,-0.327534099719,-0.328105701722,-0.328567012509,-0.328918864871,-0.329162078464,-0.329297462030,-0.329325815437,-0.329247931550,-0.329064597951,-0.328776598522,-0.328384714902,-0.327889727826,-0.327292418357,-0.326593569025,-0.325793964870,-0.324894394407,-0.323895650511,-0.322798531234,-0.321603840553,-0.320312389059,-0.318924994591,-0.317442482814,-0.315865687751,-0.314195452265,-0.312432628503,-0.310578078298,-0.308632673533,-0.306597296468,-0.304472840041,-0.302260208129,-0.299960315785,-0.297574089445,-0.295102467115,-0.292546398523,-0.289906845255,-0.287184780872,-0.284381190994,-0.281497073378,-0.278533437967,-0.275491306929,-0.272371714671,-0.269175707843,-0.265904345327,-0.262558698205,-0.259139849717,-0.255648895209,-0.252086942062,-0.248455109611,-0.244754529053,-0.240986343345,-0.237151707089,-0.233251786403,-0.229287758795,-0.225260813009,-0.221172148881,-0.217022977170,-0.212814519390,-0.208548007633,-0.204224684379,-0.199845802308,-0.195412624092,-0.190926422191,-0.186388478640,-0.181800084823,-0.177162541250,-0.172477157323,-0.167745251096,-0.162968149032,-0.158147185753,-0.153283703785,-0.148379053299,-0.143434591848,-0.138451684095,-0.133431701546,-0.128376022267,-0.123286030605,-0.118163116906,-0.113008677224,-0.107824113027,-0.102610830910,-0.097370242287,-0.092103763096,-0.086812813495,-0.081498817551,-0.076163202936,-0.070807400611,-0.065432844516,-0.060040971251,-0.054633219758,-0.049211031006,-0.043775847660,-0.038329113768,-0.032872274430,-0.027406775474,-0.021934063127,-0.016455583690,-0.010972783206,-0.005487107130
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150
# constraint,power
# norm_sq,18.095573684677
# dEdt,1.000000000000
# lambda_max,0.999873998158
