A_re,0.116182599531,0.137373158118,0.155621519972,0.171845789214,0.186554970271,0.200065222322,0.212588238637,0.224273554486,0.235231118226,0.245544329573,0.255278045799,0.264483742488,0.273202974373,0.281469773776,0.289312359633,0.296754384616,0.303815864157,0.310513881126,0.316863128920,0.322876336002,0.328564601992,0.333937666800,0.339004128377,0.343771620559,0.348246959562,0.352436265605,0.356345064623,0.359978373880,0.363340774487,0.366436473166,0.369269355138,0.371843029623,0.374160869170,0.376226043783,0.378041550654,0.379610240159,0.380934838661,0.382017968568,0.382862166028,0.383469896583,0.383843569038,0.383985547780,0.383898163740,0.383583724156,0.383044521284,0.382282840175,0.381300965627,0.380101188394,0.378685810739,0.377057151397,0.375217550006,0.373169371058,0.370915007423,0.368456883473,0.365797457862,0.362939225970,0.359884722059,0.356636521153,0.353197240676,0.349569541857,0.345756130925,0.341759760107,0.337583228458,0.333229382505,0.328701116756,0.324001374050,0.319133145780,0.314099471987,0.308903441339,0.303548191000,0.298036906390,0.292372820857,0.286559215251,0.280599417410,0.274496801576,0.268254787719,0.261876840802,0.255366469966,0.248727227663,0.241962708714,0.235076549317,0.228072426000,0.220954054518,0.213725188701,0.206389619258,0.198951172532,0.191413709217,0.183781123033,0.176057339359,0.168246313838,0.160352030943,0.152378502508,0.144329766236,0.136209884173,0.128022941155,0.119773043233,0.111464316070,0.103100903321,0.094686964983,0.086226675738,0.077724223270,0.069183806562,0.060609634192,0.052005922597,0.043376894339,0.034726776353,0.026059798184,0.017380190221,0.008692181915
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.116182599531,-0.137373158118,-0.155621519972,-0.171845789214,-0.186554970271,-0.200065222322,-0.212588238637,-0.224273554486,-0.235231118226,-0.245544329573,-0.255278045799,-0.264483742488,-0.273202974373,-0.281469773776,-0.289312359633,-0.296754384616,-0.303815864157,-0.310513881126,-0.316863128920,-0.322876336002,-0.328564601992,-0.333937666800,-0.339004128377,-0.343771620559,-0.348246959562,-0.352436265605,-0.356345064623,-0.359978373880,-0.363340774487,-0.366436473166,-0.369269355138,-0.371843029623,-0.374160869170,-0.376226043783,-0.378041550654,-0.379610240159,-0.380934838661,-0.382017968568,-0.382862166028,-0.383469896583,-0.383843569038,-0.383985547780,-0.383898163740,-0.383583724156,-0.383044521284,-0.382282840175,-0.381300965627,-0.380101188394,-0.378685810739,-0.377057151397,-0.375217550006,-0.373169371058,-0.370915007423,-0.368456883473,-0.365797457862,-0.362939225970,-0.359884722059,-0.356636521153,-0.353197240676,-0.349569541857,-0.345756130925,-0.341759760107,-0.337583228458,-0.333229382505,-0.328701116756,-0.324001374050,-0.319133145780,-0.314099471987,-0.308903441339,-0.303548191000,-0.298036906390,-0.292372820857,-0.286559215251,-0.280599417410,-0.274496801576,-0.268254787719,-0.261876840802,-0.255366469966,-0.248727227663,-0.241962708714,-0.235076549317,-0.228072426000,-0.220954054518,-0.213725188701,-0.206389619258,-0.198951172532,-0.191413709217,-0.183781123033,-0.176057339359,-0.168246313838,-0.160352030943,-0.152378502508,-0.144329766236,-0.136209884173,-0.128022941155,-0.119773043233,-0.111464316070,-0.103100903321,-0.094686964983,-0.086226675738,-0.077724223270,-0.069183806562,-0.060609634192,-0.052005922597,-0.043376894339,-0.034726776353,-0.026059798184,-0.017380190221,-0.008692181915
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110
# constraint,power
# norm_sq,18.095573684677
# dEdt,1.000000000000
# lambda_max,0.999767347656
