A_re,0.102408609622,0.121105800136,0.137221770827,0.151567207538,0.164592074193,0.176576242938,0.187707410311,0.198118401317,0.207907073971,0.217147819119,0.225898623180,0.234205621627,0.242106153173,0.249630876831,0.256805280764,0.263650783564,0.270185554827,0.276425137704,0.282382928812,0.288070553471,0.293498162845,0.298674671937,0.303607952211,0.308304988946,0.312772010900,0.317014598001,0.321037771437,0.324846069521,0.328443611991,0.331834154797,0.335021137058,0.338007721481,0.340796829342,0.343391170862,0.345793271720,0.348005496256,0.350030067861,0.351869086964,0.353524546920,0.354998348115,0.356292310499,0.357408184762,0.358347662319,0.359112384250,0.359703949317,0.360123921173,0.360373834848,0.360455202598,0.360369519181,0.360118266626,0.359702918546,0.359124944040,0.358385811227,0.357486990447,0.356429957161,0.355216194577,0.353847196029,0.352324467126,0.350649527702,0.348823913571,0.346849178108,0.344726893675,0.342458652899,0.340046069816,0.337490780886,0.334794445897,0.331958748760,0.328985398208,0.325876128391,0.322632699404,0.319256897712,0.315750536520,0.312115456059,0.308353523808,0.304466634661,0.300456711028,0.296325702882,0.292075587755,0.287708370689,0.283226084133,0.278630787801,0.273924568490,0.269109539850,0.264187842130,0.259161641873,0.254033131593,0.248804529405,0.243478078639,0.238056047408,0.232540728167,0.226934437228,0.221239514266,0.215458321783,0.209593244568,0.203646689119,0.197621083054,0.191518874498,0.185342531454,0.179094541149,0.172777409371,0.166393659783,0.159945833227,0.153436487006,0.146868194158,0.140243542714,0.133565134941,0.126835586578,0.120057526054,0.113233593698,0.106366440940,0.099458729503,0.092513130580,0.085532324005,0.078518997424,0.071475845441,0.064405568778,0.057310873409,0.050194469701,0.043059071545,0.035907395483,0.028742159827,0.021566083777,0.014381886540,0.007192286433
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.102408609622,-0.121105800136,-0.137221770827,-0.151567207538,-0.164592074193,-0.176576242938,-0.187707410311,-0.198118401317,-0.207907073971,-0.217147819119,-0.225898623180,-0.234205621627,-0.242106153173,-0.249630876831,-0.256805280764,-0.263650783564,-0.270185554827,-0.276425137704,-0.282382928812,-0.288070553471,-0.293498162845,-0.298674671937,-0.303607952211,-0.308304988946,-0.312772010900,-0.317014598001,-0.321037771437,-0.324846069521,-0.328443611991,-0.331834154797,-0.335021137058,-0.338007721481,-0.340796829342,-0.343391170862,-0.345793271720,-0.348005496256,-0.350030067861,-0.351869086964,-0.353524546920,-0.354998348115,-0.356292310499,-0.357408184762,-0.358347662319,-0.359112384250,-0.359703949317,-0.360123921173,-0.360373834848,-0.360455202598,-0.360369519181,-0.360118266626,-0.359702918546,-0.359124944040,-0.358385811227,-0.357486990447,-0.356429957161,-0.355216194577,-0.353847196029,-0.352324467126,-0.350649527702,-0.348823913571,-0.346849178108,-0.344726893675,-0.342458652899,-0.340046069816,-0.337490780886,-0.334794445897,-0.331958748760,-0.328985398208,-0.325876128391,-0.322632699404,-0.319256897712,-0.315750536520,-0.312115456059,-0.308353523808,-0.304466634661,-0.300456711028,-0.296325702882,-0.292075587755,-0.287708370689,-0.283226084133,-0.278630787801,-0.273924568490,-0.269109539850,-0.264187842130,-0.259161641873,-0.254033131593,-0.248804529405,-0.243478078639,-0.238056047408,-0.232540728167,-0.226934437228,-0.221239514266,-0.215458321783,-0.209593244568,-0.203646689119,-0.197621083054,-0.191518874498,-0.185342531454,-0.179094541149,-0.172777409371,-0.166393659783,-0.159945833227,-0.153436487006,-0.146868194158,-0.140243542714,-0.133565134941,-0.126835586578,-0.120057526054,-0.113233593698,-0.106366440940,-0.099458729503,-0.092513130580,-0.085532324005,-0.078518997424,-0.071475845441,-0.064405568778,-0.057310873409,-0.050194469701,-0.043059071545,-0.035907395483,-0.028742159827,-0.021566083777,-0.014381886540,-0.007192286433
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
# constraint,power
# norm_sq,18.095573684677
# dEdt,1.000000000000
# lambda_max,0.999819262055
