A_re,0.290328155493,0.343267697405,0.388846331885,0.429357291039,0.466071598443,0.499778456766,0.531006088171,0.560127448924,0.587416625599,0.613081411246,0.637283308019,0.660150420209,0.681786099960,0.702274938671,0.721687035989,0.740081114836,0.757506841791,0.774006587024,0.789616780601,0.804368972640,0.818290672561,0.831406021083,0.843736333894,0.855300545637,0.866115575610,0.876196631347,0.885557462463,0.894210574303,0.902167408865,0.909438498884,0.916033599725,0.921961802836,0.927231633769,0.931851137216,0.935827951057,0.939169371067,0.941882407637,0.943973835640,0.945450238384,0.946318046449,0.946583572065,0.946253039603,0.945332612671,0.943828418196,0.941746567877,0.939093177290,0.935874382912,0.932096357294,0.927765322570,0.922887562488,0.917469433093,0.911517372211,0.905037907837,0.898037665539,0.890523374951,0.882501875457,0.873980121116,0.864965184902,0.855464262314,0.845484674400,0.835033870251,0.824119428990,0.812749061310,0.800930610579,0.788672053550,0.775981500702,0.762867196231,0.749337517724,0.735400975527,0.721066211827,0.706341999472,0.691237240536,0.675760964649,0.659922327109,0.643730606776,0.627195203772,0.610325636993,0.593131541448,0.575622665419,0.557808867472,0.539700113320,0.521306472529,0.502638115105,0.483705307947,0.464518411175,0.445087874349,0.425424232581,0.405538102538,0.385440178353,0.365141227448,0.344652086259,0.323983655898,0.303146897719,0.282152828832,0.261012517537,0.239737078700,0.218337669073,0.196825482561,0.175211745433,0.153507711499,0.131724657233,0.109873876871,0.087966677465,0.066014373915,0.044028283971,0.022019723209
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.290328155493,-0.343267697405,-0.388846331885,-0.429357291039,-0.466071598443,-0.499778456766,-0.531006088171,-0.560127448924,-0.587416625599,-0.613081411246,-0.637283308019,-0.660150420209,-0.681786099960,-0.702274938671,-0.721687035989,-0.740081114836,-0.757506841791,-0.774006587024,-0.789616780601,-0.804368972640,-0.818290672561,-0.831406021083,-0.843736333894,-0.855300545637,-0.866115575610,-0.876196631347,-0.885557462463,-0.894210574303,-0.902167408865,-0.909438498884,-0.916033599725,-0.921961802836,-0.927231633769,-0.931851137216,-0.935827951057,-0.939169371067,-0.941882407637,-0.943973835640,-0.945450238384,-0.946318046449,-0.946583572065,-0.946253039603,-0.945332612671,-0.943828418196,-0.941746567877,-0.939093177290,-0.935874382912,-0.932096357294,-0.927765322570,-0.922887562488,-0.917469433093,-0.911517372211,-0.905037907837,-0.898037665539,-0.890523374951,-0.882501875457,-0.873980121116,-0.864965184902,-0.855464262314,-0.845484674400,-0.835033870251,-0.824119428990,-0.812749061310,-0.800930610579,-0.788672053550,-0.775981500702,-0.762867196231,-0.749337517724,-0.735400975527,-0.721066211827,-0.706341999472,-0.691237240536,-0.675760964649,-0.659922327109,-0.643730606776,-0.627195203772,-0.610325636993,-0.593131541448,-0.575622665419,-0.557808867472,-0.539700113320,-0.521306472529,-0.502638115105,-0.483705307947,-0.464518411175,-0.445087874349,-0.425424232581,-0.405538102538,-0.385440178353,-0.365141227448,-0.344652086259,-0.323983655898,-0.303146897719,-0.282152828832,-0.261012517537,-0.239737078700,-0.218337669073,-0.196825482561,-0.175211745433,-0.153507711499,-0.131724657233,-0.109873876871,-0.087966677465,-0.066014373915,-0.044028283971,-0.022019723209
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107
# constraint,norm
# norm_sq,107.000000000000
# dEdt,13.304358524088
# lambda_max,13.301089648745
