A_re,0.235657204518,0.278745044157,0.315933667751,0.349093363394,0.379263947014,0.407093476877,0.433017599783,0.457345434011,0.480305404605,0.502071731209,0.522780700270,0.542541159061,0.561441556586,0.579554825697,0.596941863783,0.613654074179,0.629735260453,0.645223064113,0.660150073321,0.674544690117,0.688431817416,0.701833409505,0.714768917741,0.727255654818,0.739309095067,0.750943123960,0.762170246947,0.773001765416,0.783447925879,0.793518047195,0.803220629645,0.812563448920,0.821553637490,0.830197755355,0.838501851829,0.846471519690,0.854111942829,0.861427938307,0.868423993611,0.875104299755,0.881472780774,0.887533120076,0.893288784054,0.898743043295,0.903898991661,0.908759563526,0.913327549339,0.917605609747,0.921596288398,0.925302023593,0.928725158906,0.931867952860,0.934732587790,0.937321177937,0.939635776881,0.941678384352,0.943450952498,0.944955391643,0.946193575597,0.947167346544,0.947878519560,0.948328886779,0.948520221247,0.948454280484,0.948132809784,0.947557545267,0.946730216707,0.945652550154,0.944326270363,0.942753103050,0.940934776975,0.938873025886,0.936569590308,0.934026219213,0.931244671559,0.928226717721,0.924974140810,0.921488737903,0.917772321163,0.913826718894,0.909653776492,0.905255357337,0.900633343605,0.895789637010,0.890726159490,0.885444853826,0.879947684207,0.874236636740,0.868313719913,0.862180965005,0.855840426452,0.849294182174,0.842544333851,0.835593007173,0.828442352041,0.821094542743,0.813551778086,0.805816281504,0.797890301133,0.789776109854,0.781476005312,0.772992309907,0.764327370755,0.755483559634,0.746463272897,0.737268931367,0.727902980211,0.718367888790,0.708666150490,0.698800282539,0.688772825797,0.678586344534,0.668243426189,0.657746681114,0.647098742300,0.636302265089,0.625359926870,0.614274426764,0.603048485292,0.591684844030,0.580186265255,0.568555531572,0.556795445537,0.544908829262,0.532898524013,0.520767389794,0.508518304928,0.496154165613,0.483677885489,0.471092395177,0.458400641821,0.445605588617,0.432710214333,0.419717512822,0.406630492529,0.393452175990,0.380185599318,0.366833811694,0.353399874840,0.339886862491,0.326297859862,0.312635963105,0.298904278765,0.285105923226,0.271244022159,0.257321709955,0.243342129164,0.229308429920,0.215223769369,0.201091311091,0.186914224516,0.172695684340,0.158438869932,0.144146964746,0.129823155723,0.115470632695,0.101092587782,0.086692214791,0.072272708610,0.057837264602,0.043389077993,0.028931343268,0.014467253551
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.235657204518,-0.278745044157,-0.315933667751,-0.349093363394,-0.379263947014,-0.407093476877,-0.433017599783,-0.457345434011,-0.480305404605,-0.502071731209,-0.522780700270,-0.542541159061,-0.561441556587,-0.579554825697,-0.596941863783,-0.613654074179,-0.629735260453,-0.645223064113,-0.660150073321,-0.674544690117,-0.688431817416,-0.701833409505,-0.714768917741,-0.727255654818,-0.739309095067,-0.750943123960,-0.762170246947,-0.773001765416,-0.783447925879,-0.793518047195,-0.803220629645,-0.812563448920,-0.821553637490,-0.830197755355,-0.838501851829,-0.846471519690,-0.854111942829,-0.861427938307,-0.868423993611,-0.875104299755,-0.881472780774,-0.887533120076,-0.893288784054,-0.898743043295,-0.903898991661,-0.908759563526,-0.913327549339,-0.917605609747,-0.921596288398,-0.925302023593,-0.928725158906,-0.931867952860,-0.934732587790,-0.937321177937,-0.939635776881,-0.941678384352,-0.943450952498,-0.944955391643,-0.946193575597,-0.947167346544,-0.947878519560,-0.948328886779,-0.948520221247,-0.948454280484,-0.948132809784,-0.947557545267,-0.946730216707,-0.945652550154,-0.944326270363,-0.942753103050,-0.940934776975,-0.938873025886,-0.936569590308,-0.934026219213,-0.931244671559,-0.928226717721,-0.924974140810,-0.921488737903,-0.917772321163,-0.913826718894,-0.909653776492,-0.905255357337,-0.900633343605,-0.895789637010,-0.890726159490,-0.885444853826,-0.879947684207,-0.874236636740,-0.868313719913,-0.862180965005,-0.855840426452,-0.849294182174,-0.842544333851,-0.835593007173,-0.828442352041,-0.821094542743,-0.813551778086,-0.805816281504,-0.797890301133,-0.789776109854,-0.781476005312,-0.772992309907,-0.764327370755,-0.755483559634,-0.746463272897,-0.737268931367,-0.727902980211,-0.718367888790,-0.708666150490,-0.698800282539,-0.688772825797,-0.678586344534,-0.668243426189,-0.657746681114,-0.647098742300,-0.636302265089,-0.625359926870,-0.614274426764,-0.603048485292,-0.591684844030,-0.580186265255,-0.568555531572,-0.556795445537,-0.544908829262,-0.532898524013,-0.520767389794,-0.508518304928,-0.496154165613,-0.483677885489,-0.471092395177,-0.458400641821,-0.445605588617,-0.432710214333,-0.419717512822,-0.406630492529,-0.393452175990,-0.380185599318,-0.366833811694,-0.353399874840,-0.339886862491,-0.326297859862,-0.312635963105,-0.298904278765,-0.285105923226,-0.271244022159,-0.257321709955,-0.243342129164,-0.229308429920,-0.215223769369,-0.201091311091,-0.186914224516,-0.172695684340,-0.158438869932,-0.144146964746,-0.129823155723,-0.115470632695,-0.101092587782,-0.086692214791,-0.072272708610,-0.057837264602,-0.043389077993,-0.028931343268,-0.014467253551
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164
# constraint,norm
# norm_sq,164.000000000000
# dEdt,20.391727083649
# lambda_max,20.389574055835
