A_re,0.248647201151,0.294087586037,0.333289021137,0.368223169766,0.399985586771,0.429258599151,0.456500520269,0.482036252111,0.506105635505,0.528891388927,0.550536270461,0.571154144511,0.590837406144,0.609662128489,0.627691732124,0.644979663918,0.661571393504,0.677505928340,0.692816981910,0.707533887359,0.721682321149,0.735284882842,0.748361564449,0.760930133968,0.773006451511,0.784604731936,0.795737764622,0.806417098619,0.816653199604,0.826455583700,0.835832932187,0.844793190330,0.853343652908,0.861491038586,0.869241554824,0.876600954762,0.883574587257,0.890167441032,0.896384183774,0.902229196855,0.907706606250,0.912820310155,0.917574003714,0.921971201209,0.926015256026,0.929709378651,0.933056652924,0.936060050761,0.938722445485,0.941046623952,0.943035297564,0.944691112315,0.946016657944,0.947014476305,0.947687069012,0.948036904438,0.948066424135,0.947778048706,0.947174183211,0.946257222114,0.945029553839,0.943493564949,0.941651643992,0.939506185036,0.937059590913,0.934314276211,0.931272670011,0.927937218408,0.924310386824,0.920394662126,0.916192554566,0.911706599556,0.906939359293,0.901893424228,0.896571414412,0.890975980714,0.885109805915,0.878975605701,0.872576129544,0.865914161491,0.858992520860,0.851814062849,0.844381679064,0.836698297970,0.828766885271,0.820590444219,0.812172015857,0.803514679206,0.794621551384,0.785495787681,0.776140581567,0.766559164664,0.756754806659,0.746730815176,0.736490535604,0.726037350883,0.715374681246,0.704505983935,0.693434752861,0.682164518251,0.670698846240,0.659041338451,0.647195631528,0.635165396648,0.622954339005,0.610566197261,0.598004742975,0.585273780009,0.572377143905,0.559318701239,0.546102348958,0.532732013692,0.519211651041,0.505545244853,0.491736806474,0.477790373982,0.463710011405,0.449499807921,0.435163877040,0.420706355779,0.406131403806,0.391443202588,0.376645954510,0.361743881994,0.346741226593,0.331642248082,0.316451223537,0.301172446396,0.285810225516,0.270368884222,0.254852759336,0.239266200213,0.223613567752,0.207899233412,0.192127578213,0.176302991733,0.160429871098,0.144512619965,0.128555647500,0.112563367351,0.096540196617,0.080490554808,0.064418862808,0.048329541826,0.032227012354,0.016115693113
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.248647201151,-0.294087586037,-0.333289021137,-0.368223169766,-0.399985586771,-0.429258599151,-0.456500520269,-0.482036252111,-0.506105635505,-0.528891388927,-0.550536270461,-0.571154144511,-0.590837406144,-0.609662128489,-0.627691732124,-0.644979663918,-0.661571393504,-0.677505928340,-0.692816981910,-0.707533887359,-0.721682321149,-0.735284882842,-0.748361564449,-0.760930133968,-0.773006451511,-0.784604731936,-0.795737764622,-0.806417098619,-0.816653199604,-0.826455583700,-0.835832932187,-0.844793190330,-0.853343652908,-0.861491038586,-0.869241554824,-0.876600954762,-0.883574587257,-0.890167441032,-0.896384183774,-0.902229196855,-0.907706606250,-0.912820310155,-0.917574003714,-0.921971201209,-0.926015256026,-0.929709378651,-0.933056652924,-0.936060050761,-0.938722445485,-0.941046623952,-0.943035297564,-0.944691112315,-0.946016657944,-0.947014476305,-0.947687069012,-0.948036904438,-0.948066424135,-0.947778048706,-0.947174183211,-0.946257222114,-0.945029553839,-0.943493564949,-0.941651643992,-0.939506185036,-0.937059590913,-0.934314276211,-0.931272670011,-0.927937218408,-0.924310386824,-0.920394662126,-0.916192554566,-0.911706599556,-0.906939359293,-0.901893424228,-0.896571414412,-0.890975980714,-0.885109805915,-0.878975605701,-0.872576129544,-0.865914161491,-0.858992520860,-0.851814062849,-0.844381679063,-0.836698297970,-0.828766885271,-0.820590444218,-0.812172015857,-0.803514679206,-0.794621551384,-0.785495787681,-0.776140581567,-0.766559164664,-0.756754806659,-0.746730815176,-0.736490535604,-0.726037350883,-0.715374681246,-0.704505983935,-0.693434752861,-0.682164518251,-0.670698846240,-0.659041338451,-0.647195631528,-0.635165396648,-0.622954339005,-0.610566197261,-0.598004742975,-0.585273780009,-0.572377143905,-0.559318701239,-0.546102348958,-0.532732013692,-0.519211651041,-0.505545244853,-0.491736806474,-0.477790373982,-0.463710011405,-0.449499807921,-0.435163877040,-0.420706355779,-0.406131403806,-0.391443202588,-0.376645954510,-0.361743881994,-0.346741226593,-0.331642248082,-0.316451223537,-0.301172446396,-0.285810225516,-0.270368884222,-0.254852759336,-0.239266200213,-0.223613567752,-0.207899233412,-0.192127578213,-0.176302991733,-0.160429871098,-0.144512619965,-0.128555647500,-0.112563367351,-0.096540196617,-0.080490554808,-0.064418862808,-0.048329541826,-0.032227012354,-0.016115693113
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147
# constraint,norm
# norm_sq,147.000000000000
# dEdt,18.277950495710
# lambda_max,18.275553432972
