A_re,0.286451601005,0.338697543667,0.383689414135,0.423690825004,0.459956741589,0.493266663605,0.524142527007,0.552953015382,0.579969209622,0.605396734173,0.629395496533,0.652092411267,0.673589932781,0.693971968762,0.713308093825,0.731656624326,0.749066908897,0.765581065853,0.781235322197,0.796061060327,0.810085646679,0.823333095287,0.835824604653,0.847578996222,0.858613075572,0.868941932285,0.878579190714,0.887537221072,0.895827318220,0.903459853957,0.910444407406,0.916789877208,0.922504578479,0.927596326955,0.932072512303,0.935940162210,0.939205998603,0.941876487102,0.943957880659,0.945456258137,0.946377558515,0.946727611261,0.946512163352,0.945736903351,0.944407482881,0.942529535805,0.940108695357,0.937150609459,0.933660954409,0.929645447114,0.925109856021,0.920060010853,0.914501811301,0.908441234729,0.901884343017,0.894837288597,0.887306319766,0.879297785324,0.870818138606,0.861873940948,0.852471864636,0.842618695371,0.832321334298,0.821586799621,0.810422227828,0.798834874577,0.786832115233,0.774421445109,0.761610479405,0.748406952890,0.734818719313,0.720853750586,0.706520135738,0.691826079658,0.676779901633,0.661390033701,0.645665018827,0.629613508907,0.613244262610,0.596566143073,0.579588115451,0.562319244331,0.544768691013,0.526945710678,0.508859649428,0.490519941226,0.471936104725,0.453117740003,0.434074525200,0.414816213070,0.395352627444,0.375693659621,0.355849264673,0.335829457694,0.315644309967,0.295303945081,0.274818534980,0.254198295962,0.233453484627,0.212594393775,0.191631348259,0.170574700802,0.149434827768,0.128222124911,0.106947003081,0.085619883908,0.064251195461,0.042851367887,0.021430829022
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.286451601005,-0.338697543667,-0.383689414135,-0.423690825004,-0.459956741589,-0.493266663605,-0.524142527007,-0.552953015382,-0.579969209622,-0.605396734173,-0.629395496533,-0.652092411267,-0.673589932781,-0.693971968762,-0.713308093825,-0.731656624326,-0.749066908897,-0.765581065853,-0.781235322197,-0.796061060327,-0.810085646679,-0.823333095287,-0.835824604653,-0.847578996222,-0.858613075572,-0.868941932285,-0.878579190714,-0.887537221072,-0.895827318220,-0.903459853957,-0.910444407406,-0.916789877208,-0.922504578479,-0.927596326955,-0.932072512303,-0.935940162210,-0.939205998603,-0.941876487102,-0.943957880659,-0.945456258137,-0.946377558515,-0.946727611261,-0.946512163352,-0.945736903351,-0.944407482881,-0.942529535805,-0.940108695357,-0.937150609459,-0.933660954409,-0.929645447114,-0.925109856021,-0.920060010853,-0.914501811301,-0.908441234729,-0.901884343017,-0.894837288597,-0.887306319766,-0.879297785324,-0.870818138606,-0.861873940948,-0.852471864636,-0.842618695371,-0.832321334298,-0.821586799620,-0.810422227828,-0.798834874577,-0.786832115233,-0.774421445109,-0.761610479405,-0.748406952890,-0.734818719312,-0.720853750586,-0.706520135738,-0.691826079658,-0.676779901633,-0.661390033701,-0.645665018827,-0.629613508907,-0.613244262610,-0.596566143073,-0.579588115451,-0.562319244331,-0.544768691013,-0.526945710678,-0.508859649428,-0.490519941226,-0.471936104725,-0.453117740003,-0.434074525200,-0.414816213070,-0.395352627444,-0.375693659621,-0.355849264673,-0.335829457694,-0.315644309967,-0.295303945081,-0.274818534980,-0.254198295962,-0.233453484627,-0.212594393775,-0.191631348259,-0.170574700802,-0.149434827768,-0.128222124911,-0.106947003081,-0.085619883908,-0.064251195461,-0.042851367887,-0.021430829022
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110
# constraint,norm
# norm_sq,110.000000000000
# dEdt,13.677377921960
# lambda_max,13.674195847929
