A_re,0.274569272926,0.324683793511,0.367868224311,0.406294986282,0.441169459014,0.473241071287,0.503012191758,0.530838136047,0.556980525699,0.581638114757,0.604965721259,0.627086432024,0.648099788372,0.668087459857,0.687117287709,0.705246235895,0.722522589813,0.738987624292,0.754676889327,0.769621215300,0.783847508932,0.797379390770,0.810237711067,0.822440971199,0.834005670889,0.844946596548,0.855277062477,0.865009113966,0.874153699382,0.882720816817,0.890719639711,0.898158625004,0.905045606681,0.911387877008,0.917192257394,0.922465160397,0.927212644195,0.931440460588,0.935154097409,0.938358816122,0.941059685223,0.943261609996,0.944969359058,0.946187588113,0.946920861229,0.947173669924,0.946950450329,0.946255598618,0.945093484912,0.943468465801,0.941384895652,0.938847136789,0.935859568697,0.932426596314,0.928552657509,0.924242229820,0.919499836523,0.914330052075,0.908737507007,0.902726892296,0.896302963265,0.889470543046,0.882234525650,0.874599878658,0.866571645571,0.858154947849,0.849354986644,0.840177044270,0.830626485403,0.820708758060,0.810429394333,0.799794010935,0.788808309532,0.777478076899,0.765809184903,0.753807590319,0.741479334493,0.728830542855,0.715867424308,0.702596270465,0.689023454785,0.675155431573,0.660998734884,0.646559977310,0.631845848673,0.616863114622,0.601618615137,0.586119262948,0.570372041875,0.554384005081,0.538162273262,0.521714032757,0.505046533592,0.488167087464,0.471083065660,0.453801896918,0.436331065231,0.418678107601,0.400850611742,0.382856213734,0.364702595633,0.346397483034,0.327948642603,0.309363879559,0.290651035127,0.271817983955,0.252872631497,0.233822911369,0.214676782675,0.195442227308,0.176127247223,0.156739861691,0.137288104532,0.117780021329,0.098223666621,0.078627101085,0.058998388702,0.039345593910,0.019676778751
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.274569272926,-0.324683793511,-0.367868224311,-0.406294986282,-0.441169459014,-0.473241071287,-0.503012191758,-0.530838136047,-0.556980525699,-0.581638114757,-0.604965721259,-0.627086432024,-0.648099788372,-0.668087459857,-0.687117287709,-0.705246235895,-0.722522589813,-0.738987624292,-0.754676889327,-0.769621215300,-0.783847508932,-0.797379390770,-0.810237711067,-0.822440971199,-0.834005670889,-0.844946596548,-0.855277062477,-0.865009113966,-0.874153699382,-0.882720816817,-0.890719639711,-0.898158625004,-0.905045606681,-0.911387877008,-0.917192257394,-0.922465160397,-0.927212644195,-0.931440460588,-0.935154097409,-0.938358816122,-0.941059685223,-0.943261609996,-0.944969359058,-0.946187588113,-0.946920861229,-0.947173669924,-0.946950450329,-0.946255598618,-0.945093484912,-0.943468465801,-0.941384895652,-0.938847136789,-0.935859568697,-0.932426596314,-0.928552657509,-0.924242229820,-0.919499836523,-0.914330052074,-0.908737507007,-0.902726892296,-0.896302963265,-0.889470543046,-0.882234525650,-0.874599878658,-0.866571645571,-0.858154947849,-0.849354986644,-0.840177044270,-0.830626485403,-0.820708758060,-0.810429394333,-0.799794010935,-0.788808309532,-0.777478076899,-0.765809184903,-0.753807590319,-0.741479334493,-0.728830542855,-0.715867424308,-0.702596270465,-0.689023454785,-0.675155431573,-0.660998734884,-0.646559977310,-0.631845848673,-0.616863114622,-0.601618615137,-0.586119262948,-0.570372041875,-0.554384005081,-0.538162273262,-0.521714032757,-0.505046533592,-0.488167087464,-0.471083065660,-0.453801896918,-0.436331065231,-0.418678107601,-0.400850611742,-0.382856213734,-0.364702595633,-0.346397483034,-0.327948642603,-0.309363879559,-0.290651035127,-0.271817983955,-0.252872631497,-0.233822911369,-0.214676782675,-0.195442227308,-0.176127247223,-0.156739861691,-0.137288104532,-0.117780021329,-0.098223666621,-0.078627101085,-0.058998388702,-0.039345593910,-0.019676778751
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
# constraint,norm
# norm_sq,120.000000000000
# dEdt,14.920775914865
# lambda_max,14.917852590035
