A_re,0.237080586722,0.280426491858,0.317836138104,0.351190943306,0.381536850679,0.409525691526,0.435595612948,0.460057478086,0.483140977122,0.505021274218,0.525835377295,0.545692694886,0.564682119101,0.582876936861,0.600338331305,0.617117938279,0.633259751853,0.648801570520,0.663776112448,0.678211887806,0.692133889789,0.705564148334,0.718522178421,0.731025346461,0.743089172336,0.754727580348,0.765953109261,0.776777089272,0.787209792056,0.797260558713,0.806937909468,0.816249638189,0.825202894218,0.833804253525,0.842059780832,0.849975084070,0.857555362291,0.864805447960,0.871729844413,0.878332759141,0.884618133443,0.890589668919,0.896250851212,0.901604971320,0.906655144785,0.911404329015,0.915855338926,0.920010861133,0.923873466821,0.927445623446,0.930729705408,0.933728003770,0.936442735157,0.938876049890,0.941030039438,0.942906743267,0.944508155120,0.945836228799,0.946892883490,0.947680008662,0.948199468598,0.948453106568,0.948442748689,0.948170207488,0.947637285208,0.946845776856,0.945797473032,0.944494162545,0.942937634839,0.941129682237,0.939072102025,0.936766698378,0.934215284142,0.931419682491,0.928381728456,0.925103270335,0.921586171004,0.917832309123,0.913843580247,0.909621897854,0.905169194284,0.900487421603,0.895578552401,0.890444580507,0.885087521657,0.879509414081,0.873712319051,0.867698321367,0.861469529784,0.855028077404,0.848376122014,0.841515846378,0.834449458495,0.827179191809,0.819707305387,0.812036084059,0.804167838525,0.796104905425,0.787849647386,0.779404453028,0.770771736954,0.761953939702,0.752953527677,0.743772993057,0.734414853672,0.724881652866,0.715175959329,0.705300366913,0.695257494431,0.685049985424,0.674680507925,0.664151754191,0.653466440427,0.642627306488,0.631637115568,0.620498653869,0.609214730263,0.597788175927,0.586221843978,0.574518609086,0.562681367073,0.550713034505,0.538616548270,0.526394865141,0.514050961331,0.501587832041,0.489008490983,0.476315969915,0.463513318143,0.450603602034,0.437589904505,0.424475324509,0.411262976517,0.397955989985,0.384557508813,0.371070690806,0.357498707114,0.343844741679,0.330111990662,0.316303661877,0.302422974207,0.288473157022,0.274457449591,0.260379100482,0.246241366964,0.232047514403,0.217800815652,0.203504550435,0.189162004731,0.174776470150,0.160351243310,0.145889625207,0.131394920581,0.116870437284,0.102319485641,0.087745377807,0.073151427127,0.058540947493,0.043917252691,0.029283655760,0.014643468335
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.237080586722,-0.280426491858,-0.317836138104,-0.351190943306,-0.381536850679,-0.409525691526,-0.435595612948,-0.460057478086,-0.483140977122,-0.505021274218,-0.525835377295,-0.545692694886,-0.564682119101,-0.582876936861,-0.600338331305,-0.617117938279,-0.633259751853,-0.648801570520,-0.663776112448,-0.678211887806,-0.692133889789,-0.705564148334,-0.718522178421,-0.731025346461,-0.743089172336,-0.754727580348,-0.765953109261,-0.776777089272,-0.787209792056,-0.797260558713,-0.806937909468,-0.816249638189,-0.825202894218,-0.833804253525,-0.842059780832,-0.849975084070,-0.857555362291,-0.864805447960,-0.871729844413,-0.878332759141,-0.884618133443,-0.890589668919,-0.896250851212,-0.901604971320,-0.906655144785,-0.911404329015,-0.915855338926,-0.920010861133,-0.923873466821,-0.927445623446,-0.930729705408,-0.933728003770,-0.936442735157,-0.938876049890,-0.941030039438,-0.942906743267,-0.944508155120,-0.945836228799,-0.946892883490,-0.947680008662,-0.948199468598,-0.948453106568,-0.948442748689,-0.948170207488,-0.947637285208,-0.946845776856,-0.945797473032,-0.944494162545,-0.942937634839,-0.941129682237,-0.939072102025,-0.936766698378,-0.934215284142,-0.931419682491,-0.928381728456,-0.925103270335,-0.921586171004,-0.917832309123,-0.913843580247,-0.909621897854,-0.905169194284,-0.900487421603,-0.895578552401,-0.890444580507,-0.885087521657,-0.879509414080,-0.873712319051,-0.867698321367,-0.861469529784,-0.855028077404,-0.848376122014,-0.841515846378,-0.834449458495,-0.827179191809,-0.819707305387,-0.812036084059,-0.804167838525,-0.796104905425,-0.787849647386,-0.779404453028,-0.770771736954,-0.761953939702,-0.752953527677,-0.743772993057,-0.734414853672,-0.724881652866,-0.715175959329,-0.705300366913,-0.695257494431,-0.685049985424,-0.674680507925,-0.664151754191,-0.653466440427,-0.642627306488,-0.631637115568,-0.620498653869,-0.609214730263,-0.597788175927,-0.586221843978,-0.574518609086,-0.562681367073,-0.550713034505,-0.538616548270,-0.526394865141,-0.514050961331,-0.501587832041,-0.489008490983,-0.476315969915,-0.463513318143,-0.450603602034,-0.437589904505,-0.424475324509,-0.411262976517,-0.397955989985,-0.384557508813,-0.371070690806,-0.357498707114,-0.343844741679,-0.330111990662,-0.316303661877,-0.302422974207,-0.288473157022,-0.274457449591,-0.260379100482,-0.246241366964,-0.232047514403,-0.217800815652,-0.203504550435,-0.189162004731,-0.174776470150,-0.160351243310,-0.145889625207,-0.131394920581,-0.116870437284,-0.102319485641,-0.087745377807,-0.073151427127,-0.058540947493,-0.043917252691,-0.029283655760,-0.014643468335
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162
# constraint,norm
# norm_sq,162.000000000000
# dEdt,20.143047485068
# lambda_max,20.140868357627
