A_re,0.271283123234,0.320806838923,0.363489199625,0.401477306376,0.435962734640,0.467686514486,0.497145528178,0.524691326075,0.550582851456,0.575016901645,0.598146835683,0.620094635224,0.640958994052,0.660820925330,0.679747757832,0.697796052655,0.715013776414,0.731441949968,0.747115919349,0.762066349456,0.776320010910,0.789900410284,0.802828300141,0.815122095695,0.826798218136,0.837871379752,0.848354822448,0.858260518610,0.867599341305,0.876381209337,0.884615211521,0.892309713683,0.899472451223,0.906110609520,0.912230894063,0.917839591858,0.922942625365,0.927545600052,0.931653846428,0.935272457321,0.938406321003,0.941060150724,0.943238511075,0.944945841592,0.946186477920,0.946964670815,0.947284603247,0.947150405801,0.946566170565,0.945535963670,0.944063836619,0.942153836526,0.939810015375,0.937036438396,0.933837191641,0.930216388828,0.926178177531,0.921726744765,0.916866322017,0.911601189782,0.905935681629,0.899874187847,0.893421158701,0.886581107321,0.879358612266,0.871758319770,0.863784945712,0.855443277307,0.846738174560,0.837674571482,0.828257477090,0.818491976208,0.808383230077,0.797936476783,0.787157031523,0.776050286712,0.764621711938,0.752876853784,0.740821335509,0.728460856612,0.715801192274,0.702848192683,0.689607782262,0.676085958791,0.662288792429,0.648222424653,0.633893067104,0.619307000350,0.604470572577,0.589390198198,0.574072356389,0.558523589568,0.542750501794,0.526759757118,0.510558077862,0.494152242853,0.477549085595,0.460755492393,0.443778400430,0.426624795791,0.409301711453,0.391816225220,0.374175457630,0.356386569817,0.338456761338,0.320393267964,0.302203359448,0.283894337247,0.265473532229,0.246948302347,0.228326030285,0.209614121086,0.190819999754,0.171951108838,0.153014905992,0.134018861523,0.114970455921,0.095877177372,0.076746519261,0.057585977661,0.038403048815,0.019205226601
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.271283123234,-0.320806838923,-0.363489199625,-0.401477306376,-0.435962734640,-0.467686514486,-0.497145528178,-0.524691326075,-0.550582851456,-0.575016901645,-0.598146835683,-0.620094635224,-0.640958994052,-0.660820925330,-0.679747757832,-0.697796052655,-0.715013776414,-0.731441949968,-0.747115919349,-0.762066349456,-0.776320010910,-0.789900410284,-0.802828300141,-0.815122095695,-0.826798218136,-0.837871379752,-0.848354822448,-0.858260518610,-0.867599341305,-0.876381209337,-0.884615211521,-0.892309713683,-0.899472451223,-0.906110609520,-0.912230894063,-0.917839591858,-0.922942625365,-0.927545600052,-0.931653846428,-0.935272457321,-0.938406321003,-0.941060150724,-0.943238511075,-0.944945841592,-0.946186477920,-0.946964670815,-0.947284603247,-0.947150405801,-0.946566170565,-0.945535963670,-0.944063836619,-0.942153836526,-0.939810015375,-0.937036438396,-0.933837191641,-0.930216388828,-0.926178177531,-0.921726744765,-0.916866322017,-0.911601189782,-0.905935681629,-0.899874187847,-0.893421158701,-0.886581107321,-0.879358612266,-0.871758319770,-0.863784945712,-0.855443277307,-0.846738174560,-0.837674571482,-0.828257477090,-0.818491976208,-0.808383230077,-0.797936476783,-0.787157031523,-0.776050286712,-0.764621711938,-0.752876853784,-0.740821335509,-0.728460856612,-0.715801192274,-0.702848192683,-0.689607782262,-0.676085958791,-0.662288792429,-0.648222424653,-0.633893067104,-0.619307000350,-0.604470572577,-0.589390198198,-0.574072356389,-0.558523589568,-0.542750501794,-0.526759757118,-0.510558077862,-0.494152242853,-0.477549085595,-0.460755492393,-0.443778400430,-0.426624795791,-0.409301711453,-0.391816225220,-0.374175457630,-0.356386569817,-0.338456761338,-0.320393267964,-0.302203359448,-0.283894337247,-0.265473532229,-0.246948302347,-0.228326030285,-0.209614121086,-0.190819999754,-0.171951108838,-0.153014905992,-0.134018861523,-0.114970455921,-0.095877177372,-0.076746519261,-0.057585977661,-0.038403048815,-0.019205226601
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123
# constraint,norm
# norm_sq,123.000000000000
# dEdt,15.293795312737
# lambda_max,15.290941601788
