A_re,0.277977748234,0.328704470654,0.372408681912,0.411289020951,0.446565145000,0.478995157568,0.509087084585,0.537200116660,0.563598625515,0.588483369384,0.612010656511,0.634304699046,0.655465898454,0.675576588116,0.694705125680,0.712908879692,0.730236454694,0.746729379179,0.762423406650,0.777349532777,0.791534800754,0.805002946294,0.817774919553,0.829869311467,0.841302704996,0.852089966802,0.862244491201,0.871778405587,0.880702744456,0.889027597690,0.896762237569,0.903915228108,0.910494519590,0.916507530676,0.921961219980,0.926862148704,0.931216535637,0.935030305597,0.938309132228,0.941058475907,0.943283617407,0.944989687863,0.946181695488,0.946864549460,0.947043081284,0.946722063952,0.945906229132,0.944600282612,0.942808918178,0.940536830111,0.937788724414,0.934569328933,0.930883402447,0.926735742850,0.922131194498,0.917074654797,0.911571080109,0.905625491023,0.899242977055,0.892428700820,0.885187901718,0.877525899172,0.869448095459,0.860959978158,0.852067122241,0.842775191840,0.833089941713,0.823017218419,0.812562961230,0.801733202800,0.790534069597,0.778971782119,0.767052654908,0.754783096368,0.742169608407,0.729218785905,0.715937316023,0.702331977356,0.688409638953,0.674177259185,0.659641884497,0.644810648034,0.629690768147,0.614289546794,0.598614367831,0.582672695211,0.566472071080,0.550020113786,0.533324515808,0.516393041593,0.499233525321,0.481853868600,0.464262038083,0.446466063024,0.428474032767,0.410294094177,0.391934449014,0.373403351252,0.354709104343,0.335860058442,0.316864607575,0.297731186772,0.278468269154,0.259084362985,0.239588008686,0.219987775817,0.200292260026,0.180510079972,0.160649874216,0.140720298095,0.120730020562,0.100687721022,0.080602086129,0.060481806586,0.040335573918,0.020172077238
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.277977748234,-0.328704470654,-0.372408681912,-0.411289020951,-0.446565145000,-0.478995157568,-0.509087084585,-0.537200116660,-0.563598625515,-0.588483369384,-0.612010656511,-0.634304699046,-0.655465898454,-0.675576588116,-0.694705125680,-0.712908879692,-0.730236454694,-0.746729379179,-0.762423406650,-0.777349532777,-0.791534800754,-0.805002946294,-0.817774919553,-0.829869311467,-0.841302704996,-0.852089966802,-0.862244491201,-0.871778405587,-0.880702744456,-0.889027597690,-0.896762237569,-0.903915228108,-0.910494519590,-0.916507530676,-0.921961219980,-0.926862148704,-0.931216535637,-0.935030305597,-0.938309132228,-0.941058475907,-0.943283617407,-0.944989687863,-0.946181695488,-0.946864549460,-0.947043081284,-0.946722063952,-0.945906229132,-0.944600282612,-0.942808918178,-0.940536830111,-0.937788724414,-0.934569328933,-0.930883402447,-0.926735742850,-0.922131194498,-0.917074654797,-0.911571080109,-0.905625491023,-0.899242977055,-0.892428700820,-0.885187901718,-0.877525899172,-0.869448095459,-0.860959978158,-0.852067122241,-0.842775191840,-0.833089941713,-0.823017218419,-0.812562961230,-0.801733202800,-0.790534069597,-0.778971782119,-0.767052654908,-0.754783096368,-0.742169608407,-0.729218785905,-0.715937316023,-0.702331977356,-0.688409638953,-0.674177259185,-0.659641884497,-0.644810648034,-0.629690768147,-0.614289546794,-0.598614367831,-0.582672695211,-0.566472071080,-0.550020113786,-0.533324515808,-0.516393041593,-0.499233525321,-0.481853868600,-0.464262038083,-0.446466063024,-0.428474032767,-0.410294094177,-0.391934449014,-0.373403351252,-0.354709104343,-0.335860058442,-0.316864607575,-0.297731186772,-0.278468269154,-0.259084362985,-0.239588008686,-0.219987775817,-0.200292260026,-0.180510079972,-0.160649874216,-0.140720298095,-0.120730020562,-0.100687721022,-0.080602086129,-0.060481806586,-0.040335573918,-0.020172077238
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117
# constraint,norm
# norm_sq,117.000000000000
# dEdt,14.547756516994
# lambda_max,14.544760096706
