A_re,0.230870017776,0.273089443316,0.309533930200,0.342036298352,0.371615723128,0.398907542870,0.424338967343,0.448213220570,0.470754448574,0.492133671937,0.512484729667,0.531914561821,0.550510108825,0.568343095600,0.585473442532,0.601951756071,0.617821185238,0.633118830721,0.647876831569,0.662123215241,0.675882571025,0.689176589687,0.702024500401,0.714443427877,0.726448686783,0.738054026386,0.749271835321,0.760113314142,0.770588621618,0.780706999504,0.790476879519,0.799905975532,0.809001363373,0.817769550241,0.826216535317,0.834347862886,0.842168669094,0.849683723214,0.856897464214,0.863814033238,0.870437302564,0.876770901469,0.882818239418,0.888582526883,0.894066794102,0.899273907990,0.904206587455,0.908867417260,0.913258860624,0.917383270676,0.921242900900,0.924839914670,0.928176393963,0.931254347342,0.934075717279,0.936642386876,0.938956186047,0.941018897206,0.942832260519,0.944397978739,0.945717721675,0.946793130332,0.947625820729,0.948217387447,0.948569406904,0.948683440407,0.948561036975,0.948203735960,0.947613069485,0.946790564712,0.945737745944,0.944456136581,0.942947260946,0.941212645976,0.939253822793,0.937072328175,0.934669705916,0.932047508088,0.929207296224,0.926150642404,0.922879130275,0.919394355986,0.915697929060,0.911791473201,0.907676627039,0.903355044815,0.898828397014,0.894098370948,0.889166671286,0.884035020545,0.878705159528,0.873178847731,0.867457863706,0.861544005386,0.855439090375,0.849144956212,0.842663460588,0.835996481552,0.829145917669,0.822113688165,0.814901733039,0.807512013148,0.799946510276,0.792207227172,0.784296187566,0.776215436175,0.767967038672,0.759553081649,0.750975672556,0.742236939621,0.733339031758,0.724284118450,0.715074389625,0.705712055512,0.696199346481,0.686538512874,0.676731824815,0.666781572017,0.656690063563,0.646459627688,0.636092611538,0.625591380927,0.614958320076,0.604195831346,0.593306334956,0.582292268694,0.571156087621,0.559900263760,0.548527285779,0.537039658667,0.525439903396,0.513730556583,0.501914170137,0.489993310902,0.477970560292,0.465848513918,0.453629781211,0.441316985033,0.428912761288,0.416419758526,0.403840637531,0.391178070920,0.378434742723,0.365613347966,0.352716592240,0.339747191276,0.326707870507,0.313601364630,0.300430417160,0.287197779984,0.273906212906,0.260558483196,0.247157365123,0.233705639500,0.220206093211,0.206661518747,0.193074713729,0.179448480434,0.165785625320,0.152088958541,0.138361293467,0.124605446198,0.110824235078,0.097020480203,0.083197002934,0.069356625402,0.055502170015,0.041636458963,0.027762313720,0.013882554548
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.230870017776,-0.273089443316,-0.309533930200,-0.342036298352,-0.371615723128,-0.398907542870,-0.424338967343,-0.448213220570,-0.470754448574,-0.492133671937,-0.512484729667,-0.531914561821,-0.550510108825,-0.568343095600,-0.585473442532,-0.601951756070,-0.617821185238,-0.633118830721,-0.647876831569,-0.662123215241,-0.675882571025,-0.689176589687,-0.702024500401,-0.714443427877,-0.726448686783,-0.738054026386,-0.749271835321,-0.760113314142,-0.770588621618,-0.780706999504,-0.790476879519,-0.799905975532,-0.809001363373,-0.817769550241,-0.826216535317,-0.834347862886,-0.842168669094,-0.849683723214,-0.856897464214,-0.863814033238,-0.870437302564,-0.876770901469,-0.882818239418,-0.888582526883,-0.894066794102,-0.899273907990,-0.904206587455,-0.908867417260,-0.913258860624,-0.917383270676,-0.921242900900,-0.924839914670,-0.928176393963,-0.931254347342,-0.934075717279,-0.936642386876,-0.938956186047,-0.941018897206,-0.942832260519,-0.944397978739,-0.945717721675,-0.946793130332,-0.947625820729,-0.948217387447,-0.948569406904,-0.948683440407,-0.948561036975,-0.948203735960,-0.947613069485,-0.946790564712,-0.945737745943,-0.944456136581,-0.942947260946,-0.941212645976,-0.939253822793,-0.937072328175,-0.934669705916,-0.932047508088,-0.929207296224,-0.926150642404,-0.922879130275,-0.919394355986,-0.915697929060,-0.911791473201,-0.907676627039,-0.903355044815,-0.898828397014,-0.894098370948,-0.889166671286,-0.884035020545,-0.878705159528,-0.873178847731,-0.867457863706,-0.861544005386,-0.855439090375,-0.849144956212,-0.842663460588,-0.835996481552,-0.829145917669,-0.822113688165,-0.814901733039,-0.807512013148,-0.799946510276,-0.792207227172,-0.784296187566,-0.776215436175,-0.767967038672,-0.759553081649,-0.750975672556,-0.742236939621,-0.733339031758,-0.724284118450,-0.715074389625,-0.705712055512,-0.696199346481,-0.686538512873,-0.676731824815,-0.666781572017,-0.656690063563,-0.646459627688,-0.636092611538,-0.625591380927,-0.614958320076,-0.604195831346,-0.593306334956,-0.582292268694,-0.571156087621,-0.559900263760,-0.548527285779,-0.537039658667,-0.525439903396,-0.513730556583,-0.501914170137,-0.489993310902,-0.477970560292,-0.465848513918,-0.453629781211,-0.441316985033,-0.428912761288,-0.416419758526,-0.403840637531,-0.391178070920,-0.378434742723,-0.365613347966,-0.352716592240,-0.339747191276,-0.326707870507,-0.313601364630,-0.300430417160,-0.287197779984,-0.273906212906,-0.260558483196,-0.247157365123,-0.233705639500,-0.220206093211,-0.206661518747,-0.193074713729,-0.179448480434,-0.165785625320,-0.152088958541,-0.138361293467,-0.124605446198,-0.110824235078,-0.097020480203,-0.083197002934,-0.069356625402,-0.055502170015,-0.041636458963,-0.027762313720,-0.013882554548
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171
# constraint,norm
# norm_sq,171.000000000000
# dEdt,21.262105678683
# lambda_max,21.260039274039
