A_re,0.304484710295,0.359948935342,0.407656813510,0.450009134363,0.488335014961,0.523458597047,0.555930612774,0.586139218881,0.614369115444,0.640835689252,0.665705975193,0.689112164872,0.711160663429,0.731938364644,0.751517121181,0.769957005825,0.787308740258,0.803615536828,0.818914517593,0.833237823261,0.846613490837,0.859066156167,0.870617622139,0.881287322547,0.891092703993,0.900049542775,0.908172209692,0.915473892773,0.921966785734,0.927662248305,0.932570943315,0.936702954442,0.940067887763,0.942674959687,0.944533073329,0.945650885064,0.946036862677,0.945699336276,0.944646542966,0.942886666109,0.940427869857,0.937278329565,0.933446258572,0.928939931785,0.923767706433,0.917938040307,0.911459507759,0.904340813695,0.896590805771,0.888218484963,0.879233014686,0.869643728570,0.859460137050,0.848691932841,0.837348995424,0.825441394601,0.812979393218,0.799973449099,0.786434216267,0.772372545507,0.757799484301,0.742726276202,0.727164359671,0.711125366420,0.694621119289,0.677663629691,0.660265094653,0.642437893474,0.624194584025,0.605547898718,0.586510740156,0.567096176481,0.547317436457,0.527187904273,0.506721114108,0.485930744460,0.464830612256,0.443434666753,0.421756983245,0.399811756589,0.377613294554,0.355176011017,0.332514418998,0.309643123564,0.286576814595,0.263330259426,0.239918295386,0.216355822220,0.192657794421,0.168839213474,0.144915120019,0.120900585940,0.096810706394,0.072660591773,0.048465359632,0.024240126554
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.304484710295,-0.359948935342,-0.407656813510,-0.450009134363,-0.488335014961,-0.523458597047,-0.555930612774,-0.586139218881,-0.614369115444,-0.640835689252,-0.665705975193,-0.689112164872,-0.711160663429,-0.731938364644,-0.751517121181,-0.769957005825,-0.787308740258,-0.803615536828,-0.818914517593,-0.833237823261,-0.846613490837,-0.859066156167,-0.870617622139,-0.881287322547,-0.891092703993,-0.900049542775,-0.908172209692,-0.915473892773,-0.921966785734,-0.927662248305,-0.932570943315,-0.936702954442,-0.940067887763,-0.942674959687,-0.944533073329,-0.945650885064,-0.946036862677,-0.945699336276,-0.944646542966,-0.942886666109,-0.940427869857,-0.937278329565,-0.933446258572,-0.928939931785,-0.923767706433,-0.917938040307,-0.911459507759,-0.904340813695,-0.896590805771,-0.888218484963,-0.879233014686,-0.869643728570,-0.859460137050,-0.848691932841,-0.837348995424,-0.825441394601,-0.812979393218,-0.799973449099,-0.786434216267,-0.772372545507,-0.757799484301,-0.742726276202,-0.727164359671,-0.711125366420,-0.694621119289,-0.677663629691,-0.660265094653,-0.642437893474,-0.624194584025,-0.605547898718,-0.586510740156,-0.567096176481,-0.547317436457,-0.527187904273,-0.506721114108,-0.485930744460,-0.464830612256,-0.443434666753,-0.421756983245,-0.399811756589,-0.377613294554,-0.355176011017,-0.332514418998,-0.309643123564,-0.286576814595,-0.263330259426,-0.239918295386,-0.216355822220,-0.192657794421,-0.168839213474,-0.144915120019,-0.120900585940,-0.096810706394,-0.072660591773,-0.048465359632,-0.024240126554
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97
# constraint,norm
# norm_sq,97.000000000000
# dEdt,12.060960531183
# lambda_max,12.057364691044
