A_re,0.281516327449,0.332877953105,0.377120689174,0.416470343642,0.452161351320,0.484960780714,0.515382493821,0.543789670318,0.570449506240,0.595564812445,0.619293418774,0.641760682605,0.663067877653,0.683298007965,0.702519950985,0.720791481045,0.738161521828,0.754671855005,0.770358437160,0.785252429312,0.799381012013,0.812768038115,0.825434560946,0.837399265734,0.848678825015,0.859288193746,0.869240856116,0.878549033347,0.887223859723,0.895275532554,0.902713440620,0.909546274701,0.915782123151,0.921428554866,0.926492691597,0.930981271217,0.934900703237,0.938257117701,0.941056408341,0.943304270792,0.945006236505,0.946167702895,0.946793960218,0.946890215551,0.946461614236,0.945513259065,0.944050227478,0.942077586975,0.939600408954,0.936623781115,0.933152818602,0.929192673995,0.924748546261,0.919825688773,0.914429416482,0.908565112309,0.902238232838,0.895454313360,0.888218972332,0.880537915293,0.872416938279,0.863861930782,0.854878878284,0.845473864396,0.835653072636,0.825422787865,0.814789397411,0.803759391893,0.792339365779,0.780536017680,0.768356150406,0.755806670793,0.742894589322,0.729627019532,0.716011177253,0.702054379651,0.687764044111,0.673147686962,0.658212922045,0.642967459151,0.627419102307,0.611575747950,0.595445382971,0.579036082642,0.562356008444,0.545413405778,0.528216601584,0.510774001869,0.493094089136,0.475185419739,0.457056621150,0.438716389153,0.420173484964,0.401436732284,0.382515014284,0.363417270529,0.344152493850,0.324729727147,0.305158060156,0.285446626157,0.265604598636,0.245641187914,0.225565637722,0.205387221748,0.185115240147,0.164759016019,0.144327891859,0.123831225972,0.103278388879,0.082678759685,0.062041722439,0.041376662468,0.020692962706
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.281516327449,-0.332877953105,-0.377120689174,-0.416470343642,-0.452161351320,-0.484960780714,-0.515382493821,-0.543789670318,-0.570449506240,-0.595564812445,-0.619293418774,-0.641760682605,-0.663067877653,-0.683298007965,-0.702519950985,-0.720791481045,-0.738161521828,-0.754671855005,-0.770358437160,-0.785252429312,-0.799381012013,-0.812768038115,-0.825434560946,-0.837399265734,-0.848678825015,-0.859288193746,-0.869240856116,-0.878549033347,-0.887223859723,-0.895275532554,-0.902713440620,-0.909546274701,-0.915782123151,-0.921428554866,-0.926492691597,-0.930981271217,-0.934900703237,-0.938257117701,-0.941056408341,-0.943304270792,-0.945006236505,-0.946167702895,-0.946793960218,-0.946890215551,-0.946461614236,-0.945513259065,-0.944050227478,-0.942077586975,-0.939600408954,-0.936623781115,-0.933152818602,-0.929192673995,-0.924748546261,-0.919825688773,-0.914429416482,-0.908565112309,-0.902238232838,-0.895454313360,-0.888218972332,-0.880537915293,-0.872416938279,-0.863861930782,-0.854878878284,-0.845473864396,-0.835653072636,-0.825422787865,-0.814789397410,-0.803759391892,-0.792339365779,-0.780536017680,-0.768356150406,-0.755806670793,-0.742894589322,-0.729627019532,-0.716011177253,-0.702054379651,-0.687764044111,-0.673147686962,-0.658212922045,-0.642967459151,-0.627419102307,-0.611575747950,-0.595445382971,-0.579036082642,-0.562356008444,-0.545413405778,-0.528216601584,-0.510774001869,-0.493094089136,-0.475185419739,-0.457056621150,-0.438716389153,-0.420173484964,-0.401436732284,-0.382515014284,-0.363417270529,-0.344152493850,-0.324729727147,-0.305158060156,-0.285446626157,-0.265604598636,-0.245641187914,-0.225565637722,-0.205387221748,-0.185115240147,-0.164759016019,-0.144327891859,-0.123831225972,-0.103278388879,-0.082678759685,-0.062041722439,-0.041376662468,-0.020692962706
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114
# constraint,norm
# norm_sq,114.000000000000
# dEdt,14.174737119122
# lambda_max,14.171663853893
