A_re,0.255551933443,0.302240225533,0.342507328507,0.378378596913,0.410979036113,0.441009026358,0.468938780309,0.495101452183,0.519742823512,0.543050012214,0.565169106735,0.586216536556,0.606286699867,0.625457251581,0.643792872699,0.661348021939,0.678168986311,0.694295437100,0.709761629545,0.724597341001,0.738828613970,0.752478351364,0.765566798328,0.778111935952,0.790129805751,0.801634779210,0.812639783325,0.823156490590,0.833195480039,0.842766374528,0.851877958410,0.860538278887,0.868754733734,0.876534147539,0.883882838256,0.890806675503,0.897311131835,0.903401327971,0.909082072839,0.914357899112,0.919233094862,0.923711731802,0.927797690569,0.931494683401,0.934806274520,0.937735898501,0.940286876840,0.942462432950,0.944265705731,0.945699761884,0.946767607098,0.947472196223,0.947816442538,0.947803226196,0.947435401929,0.946715806091,0.945647263080,0.944232591229,0.942474608170,0.940376135765,0.937940004597,0.935169058092,0.932066156284,0.928634179251,0.924876030265,0.920794638657,0.916392962433,0.911673990656,0.906640745604,0.901296284735,0.895643702459,0.889686131731,0.883426745488,0.876868757933,0.870015425669,0.862870048704,0.855435971336,0.847716582910,0.839715318471,0.831435659310,0.822881133412,0.814055315813,0.804961828868,0.795604342434,0.785986573977,0.776112288603,0.765985299020,0.755609465430,0.744988695359,0.734126943426,0.723028211055,0.711696546126,0.700136042584,0.688350839984,0.676345123003,0.664123120893,0.651689106895,0.639047397617,0.626202352360,0.613158372414,0.599919900313,0.586491419060,0.572877451310,0.559082558526,0.545111340104,0.530968432464,0.516658508117,0.502186274702,0.487556473995,0.472773880898,0.457843302400,0.442769576511,0.427557571184,0.412212183208,0.396738337080,0.381140983862,0.365425100018,0.349595686233,0.333657766213,0.317616385471,0.301476610099,0.285243525523,0.268922235243,0.252517859567,0.236035534320,0.219480409556,0.202857648249,0.186172424975,0.169429924587,0.152635340883,0.135793875258,0.118910735353,0.101991133703,0.085040286365,0.068063411550,0.051065728250,0.034052454852,0.017028807760
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.255551933443,-0.302240225533,-0.342507328507,-0.378378596913,-0.410979036113,-0.441009026358,-0.468938780309,-0.495101452183,-0.519742823512,-0.543050012214,-0.565169106735,-0.586216536556,-0.606286699867,-0.625457251581,-0.643792872699,-0.661348021939,-0.678168986311,-0.694295437100,-0.709761629545,-0.724597341001,-0.738828613970,-0.752478351364,-0.765566798328,-0.778111935952,-0.790129805751,-0.801634779210,-0.812639783325,-0.823156490590,-0.833195480039,-0.842766374528,-0.851877958410,-0.860538278887,-0.868754733734,-0.876534147539,-0.883882838256,-0.890806675503,-0.897311131835,-0.903401327971,-0.909082072839,-0.914357899112,-0.919233094862,-0.923711731802,-0.927797690569,-0.931494683401,-0.934806274520,-0.937735898501,-0.940286876840,-0.942462432950,-0.944265705731,-0.945699761884,-0.946767607098,-0.947472196223,-0.947816442538,-0.947803226196,-0.947435401929,-0.946715806091,-0.945647263080,-0.944232591229,-0.942474608170,-0.940376135765,-0.937940004597,-0.935169058092,-0.932066156284,-0.928634179251,-0.924876030265,-0.920794638657,-0.916392962433,-0.911673990655,-0.906640745604,-0.901296284735,-0.895643702459,-0.889686131731,-0.883426745488,-0.876868757933,-0.870015425669,-0.862870048704,-0.855435971336,-0.847716582910,-0.839715318471,-0.831435659310,-0.822881133412,-0.814055315813,-0.804961828868,-0.795604342434,-0.785986573977,-0.776112288603,-0.765985299020,-0.755609465430,-0.744988695359,-0.734126943426,-0.723028211055,-0.711696546126,-0.700136042584,-0.688350839984,-0.676345123003,-0.664123120893,-0.651689106895,-0.639047397617,-0.626202352360,-0.613158372414,-0.599919900313,-0.586491419060,-0.572877451310,-0.559082558526,-0.545111340104,-0.530968432464,-0.516658508117,-0.502186274702,-0.487556473995,-0.472773880898,-0.457843302400,-0.442769576511,-0.427557571184,-0.412212183208,-0.396738337080,-0.381140983862,-0.365425100018,-0.349595686233,-0.333657766213,-0.317616385471,-0.301476610099,-0.285243525523,-0.268922235243,-0.252517859567,-0.236035534320,-0.219480409556,-0.202857648249,-0.186172424975,-0.169429924587,-0.152635340883,-0.135793875258,-0.118910735353,-0.101991133703,-0.085040286365,-0.068063411550,-0.051065728250,-0.034052454852,-0.017028807760
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
# constraint,norm
# norm_sq,139.000000000000
# dEdt,17.283232101386
# lambda_max,17.280699976921
