A_re,0.306016994763,0.361753657535,0.409690637762,0.452240305742,0.490738011474,0.526011629013,0.558614282506,0.588935734039,0.617261796700,0.643808647319,0.668743891416,0.692200138280,0.714284102166,0.735082907992,0.754668583302,0.773101335246,0.790431991044,0.806703848559,0.821954102098,0.836214956591,0.849514509361,0.861877455947,0.873325660931,0.883878623920,0.893553863175,0.902367233914,0.910333194265,0.917465028953,0.923775038534,0.929274700364,0.933974806213,0.937885580436,0.941016781870,0.943377792025,0.944977691679,0.945825327574,0.945929370674,0.945298367133,0.943940783000,0.941865043458,0.939079567316,0.935592797353,0.931413226994,0.926549423775,0.921010049949,0.914803880559,0.907939819254,0.900426912068,0.892274359401,0.883491526348,0.874087951556,0.864073354740,0.853457642976,0.842250915890,0.830463469823,0.818105801068,0.805188608252,0.791722793928,0.777719465435,0.763189935093,0.748145719760,0.732598539817,0.716560317612,0.700043175392,0.683059432768,0.665621603744,0.647742393323,0.629434693729,0.610711580273,0.591586306866,0.572072301217,0.552183159725,0.531932642095,0.511334665673,0.490403299544,0.469152758377,0.447597396063,0.425751699129,0.403630279966,0.381247869864,0.358619311877,0.335759553530,0.312683639362,0.289406703343,0.265943961149,0.242310702316,0.218522282288,0.194594114358,0.170541661508,0.146380428176,0.122125951935,0.097793795106,0.073399536310,0.048958761969,0.024487057753
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.306016994763,-0.361753657535,-0.409690637762,-0.452240305742,-0.490738011474,-0.526011629013,-0.558614282506,-0.588935734039,-0.617261796700,-0.643808647319,-0.668743891416,-0.692200138280,-0.714284102166,-0.735082907992,-0.754668583302,-0.773101335246,-0.790431991044,-0.806703848559,-0.821954102098,-0.836214956591,-0.849514509361,-0.861877455947,-0.873325660931,-0.883878623920,-0.893553863175,-0.902367233914,-0.910333194265,-0.917465028953,-0.923775038534,-0.929274700364,-0.933974806213,-0.937885580436,-0.941016781870,-0.943377792025,-0.944977691679,-0.945825327574,-0.945929370674,-0.945298367133,-0.943940783000,-0.941865043458,-0.939079567316,-0.935592797353,-0.931413226994,-0.926549423775,-0.921010049949,-0.914803880559,-0.907939819254,-0.900426912068,-0.892274359401,-0.883491526348,-0.874087951556,-0.864073354740,-0.853457642976,-0.842250915890,-0.830463469823,-0.818105801068,-0.805188608252,-0.791722793928,-0.777719465435,-0.763189935093,-0.748145719760,-0.732598539817,-0.716560317612,-0.700043175392,-0.683059432768,-0.665621603744,-0.647742393322,-0.629434693729,-0.610711580273,-0.591586306866,-0.572072301217,-0.552183159725,-0.531932642095,-0.511334665673,-0.490403299544,-0.469152758377,-0.447597396063,-0.425751699129,-0.403630279966,-0.381247869864,-0.358619311877,-0.335759553530,-0.312683639362,-0.289406703343,-0.265943961149,-0.242310702316,-0.218522282288,-0.194594114358,-0.170541661508,-0.146380428176,-0.122125951935,-0.097793795106,-0.073399536310,-0.048958761969,-0.024487057753
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
# constraint,norm
# norm_sq,96.000000000000
# dEdt,11.936620731892
# lambda_max,11.932988560984
