A_re,0.095799061465,0.113305155743,0.128406709800,0.141863274863,0.154096861881,0.165370279744,0.175860034979,0.185691238278,0.194956232303,0.203725355480,0.212053553794,0.219984644273,0.227554175196,0.234791409080,0.241720736259,0.248362706847,0.254734799825,0.260852006661,0.266727281312,0.272371892154,0.277795700730,0.283007385074,0.288014620492,0.292824227291,0.297442292538,0.301874271212,0.306125070852,0.310199122864,0.314100442966,0.317832682728,0.321399173748,0.324802965702,0.328046859293,0.331133434877,0.334065077464,0.336843998616,0.339472255716,0.341951768963,0.344284336423,0.346471647394,0.348515294309,0.350416783365,0.352177544037,0.353798937616,0.355282264894,0.356628773082,0.357839662066,0.358916090063,0.359859178751,0.360670017924,0.361349669729,0.361899172521,0.362319544382,0.362611786325,0.362776885238,0.362815816558,0.362729546738,0.362519035494,0.362185237873,0.361729106145,0.361151591547,0.360453645876,0.359636222954,0.358700279980,0.357646778759,0.356476686839,0.355190978554,0.353790635972,0.352276649774,0.350650020050,0.348911757028,0.347062881742,0.345104426636,0.343037436114,0.340862967039,0.338582089178,0.336195885610,0.333705453084,0.331111902337,0.328416358379,0.325619960740,0.322723863678,0.319729236366,0.316637263039,0.313449143120,0.310166091315,0.306789337681,0.303320127677,0.299759722185,0.296109397510,0.292370445367,0.288544172837,0.284631902311,0.280634971416,0.276554732921,0.272392554628,0.268149819249,0.263827924267,0.259428281778,0.254952318330,0.250401474736,0.245777205886,0.241080980538,0.236314281103,0.231478603417,0.226575456503,0.221606362320,0.216572855505,0.211476483107,0.206318804307,0.201101390133,0.195825823168,0.190493697242,0.185106617128,0.179666198223,0.174174066218,0.168631856775,0.163041215184,0.157403796017,0.151721262785,0.145995287572,0.140227550684,0.134419740272,0.128573551967,0.122690688503,0.116772859330,0.110821780236,0.104839172950,0.098826764755,0.092786288083,0.086719480122,0.080628082406,0.074513840408,0.068378503132,0.062223822697,0.056051553924,0.049863453915,0.043661281635,0.037446797486,0.031221762887,0.024987939844,0.018747090526,0.012500976833,0.006251359966
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.095799061465,-0.113305155743,-0.128406709800,-0.141863274863,-0.154096861881,-0.165370279744,-0.175860034979,-0.185691238278,-0.194956232303,-0.203725355480,-0.212053553794,-0.219984644273,-0.227554175196,-0.234791409080,-0.241720736259,-0.248362706847,-0.254734799825,-0.260852006661,-0.266727281312,-0.272371892154,-0.277795700730,-0.283007385074,-0.288014620492,-0.292824227291,-0.297442292538,-0.301874271212,-0.306125070852,-0.310199122864,-0.314100442966,-0.317832682728,-0.321399173748,-0.324802965702,-0.328046859293,-0.331133434877,-0.334065077464,-0.336843998616,-0.339472255716,-0.341951768963,-0.344284336423,-0.346471647394,-0.348515294309,-0.350416783365,-0.352177544037,-0.353798937616,-0.355282264894,-0.356628773082,-0.357839662066,-0.358916090063,-0.359859178751,-0.360670017924,-0.361349669729,-0.361899172521,-0.362319544382,-0.362611786325,-0.362776885238,-0.362815816558,-0.362729546738,-0.362519035494,-0.362185237873,-0.361729106145,-0.361151591547,-0.360453645876,-0.359636222954,-0.358700279980,-0.357646778759,-0.356476686839,-0.355190978554,-0.353790635972,-0.352276649774,-0.350650020050,-0.348911757028,-0.347062881742,-0.345104426636,-0.343037436114,-0.340862967039,-0.338582089178,-0.336195885610,-0.333705453084,-0.331111902337,-0.328416358379,-0.325619960740,-0.322723863678,-0.319729236366,-0.316637263039,-0.313449143120,-0.310166091315,-0.306789337681,-0.303320127677,-0.299759722185,-0.296109397510,-0.292370445367,-0.288544172837,-0.284631902311,-0.280634971416,-0.276554732921,-0.272392554628,-0.268149819249,-0.263827924267,-0.259428281778,-0.254952318330,-0.250401474736,-0.245777205886,-0.241080980538,-0.236314281103,-0.231478603417,-0.226575456503,-0.221606362320,-0.216572855505,-0.211476483107,-0.206318804307,-0.201101390133,-0.195825823168,-0.190493697242,-0.185106617128,-0.179666198223,-0.174174066218,-0.168631856775,-0.163041215184,-0.157403796017,-0.151721262785,-0.145995287572,-0.140227550684,-0.134419740272,-0.128573551967,-0.122690688503,-0.116772859330,-0.110821780236,-0.104839172950,-0.098826764755,-0.092786288083,-0.086719480122,-0.080628082406,-0.074513840408,-0.068378503132,-0.062223822697,-0.056051553924,-0.049863453915,-0.043661281635,-0.037446797486,-0.031221762887,-0.024987939844,-0.018747090526,-0.012500976833,-0.006251359966
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145
# constraint,power
# norm_sq,21.237166338267
# dEdt,1.000000000000
# lambda_max,0.999865249178
