A_re,0.110072674125,0.130170230240,0.147494104595,0.162915736875,0.176918842012,0.189804307518,0.201773941617,0.212970569796,0.223499429514,0.233440531086,0.242856249323,0.251796218058,0.260300613120,0.268402428009,0.276129095811,0.283503673016,0.290545721606,0.297271978276,0.303696870343,0.309832919121,0.315691059354,0.321280895073,0.326610906668,0.331688620059,0.336520746093,0.341113296325,0.345471679872,0.349600784988,0.353505048183,0.357188513144,0.360654881216,0.363907554867,0.366949675299,0.369784155123,0.372413706857,0.374840867890,0.377068022415,0.379097420765,0.380931196517,0.382571381657,0.384019920071,0.385278679573,0.386349462647,0.387234016073,0.387934039563,0.388451193521,0.388787106032,0.388943379165,0.388921594662,0.388723319079,0.388350108442,0.387803512457,0.387085078331,0.386196354228,0.385138892409,0.383914252072,0.382524001933,0.380969722559,0.379253008480,0.377375470102,0.375338735430,0.373144451624,0.370794286399,0.368289929274,0.365633092693,0.362825513023,0.359868951436,0.356765194681,0.353516055762,0.350123374521,0.346589018137,0.342914881544,0.339102887769,0.335154988207,0.331073162826,0.326859420305,0.322515798124,0.318044362588,0.313447208802,0.308726460603,0.303884270436,0.298922819188,0.293844315986,0.288650997949,0.283345129902,0.277929004057,0.272404939662,0.266775282610,0.261042405022,0.255208704802,0.249276605159,0.243248554104,0.237127023926,0.230914510636,0.224613533391,0.218226633896,0.211756375787,0.205205343989,0.198576144054,0.191871401490,0.185093761059,0.178245886066,0.171330457633,0.164350173955,0.157307749538,0.150205914430,0.143047413433,0.135835005310,0.128571461968,0.121259567642,0.113902118062,0.106501919613,0.099061788478,0.091584549786,0.084073036737,0.076530089732,0.068958555484,0.061361286131,0.053741138342,0.046100972411,0.038443651354,0.030772039996,0.023089004055,0.015397409224,0.007700120248
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.110072674125,-0.130170230240,-0.147494104595,-0.162915736875,-0.176918842012,-0.189804307518,-0.201773941617,-0.212970569796,-0.223499429514,-0.233440531086,-0.242856249323,-0.251796218058,-0.260300613120,-0.268402428009,-0.276129095811,-0.283503673016,-0.290545721606,-0.297271978276,-0.303696870343,-0.309832919121,-0.315691059354,-0.321280895073,-0.326610906668,-0.331688620059,-0.336520746093,-0.341113296325,-0.345471679872,-0.349600784988,-0.353505048183,-0.357188513144,-0.360654881216,-0.363907554867,-0.366949675299,-0.369784155123,-0.372413706857,-0.374840867890,-0.377068022415,-0.379097420765,-0.380931196517,-0.382571381657,-0.384019920071,-0.385278679573,-0.386349462647,-0.387234016073,-0.387934039563,-0.388451193521,-0.388787106032,-0.388943379165,-0.388921594662,-0.388723319079,-0.388350108442,-0.387803512457,-0.387085078331,-0.386196354228,-0.385138892409,-0.383914252072,-0.382524001933,-0.380969722559,-0.379253008480,-0.377375470102,-0.375338735430,-0.373144451624,-0.370794286399,-0.368289929274,-0.365633092692,-0.362825513023,-0.359868951436,-0.356765194681,-0.353516055762,-0.350123374521,-0.346589018137,-0.342914881544,-0.339102887769,-0.335154988207,-0.331073162826,-0.326859420305,-0.322515798124,-0.318044362588,-0.313447208802,-0.308726460603,-0.303884270436,-0.298922819188,-0.293844315986,-0.288650997949,-0.283345129902,-0.277929004057,-0.272404939662,-0.266775282610,-0.261042405022,-0.255208704802,-0.249276605159,-0.243248554104,-0.237127023926,-0.230914510636,-0.224613533391,-0.218226633896,-0.211756375787,-0.205205343989,-0.198576144054,-0.191871401490,-0.185093761059,-0.178245886066,-0.171330457633,-0.164350173955,-0.157307749538,-0.150205914430,-0.143047413433,-0.135835005310,-0.128571461968,-0.121259567642,-0.113902118062,-0.106501919613,-0.099061788478,-0.091584549786,-0.084073036737,-0.076530089732,-0.068958555484,-0.061361286131,-0.053741138342,-0.046100972411,-0.038443651354,-0.030772039996,-0.023089004055,-0.015397409224,-0.007700120248
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126
# constraint,power
# norm_sq,21.237166338267
# dEdt,1.000000000000
# lambda_max,0.999822086639
