A_re,0.134293477674,0.158771921114,0.179839630924,0.198556670552,0.215510333960,0.231065099491,0.245464774298,0.258881387731,0.271441273385,0.283240134003,0.294352291141,0.304836646806,0.314740680891,0.324103221160,0.332956416775,0.341327178247,0.349238249967,0.356709023623,0.363756165019,0.370394103979,0.376635422135,0.382491163412,0.387971085178,0.393083863334,0.397837261209,0.402238269750,0.406293224716,0.410007905293,0.413387617590,0.416437265711,0.419161412581,0.421564332240,0.423650054995,0.425422406575,0.426885042189,0.428041476275,0.428895108534,0.429449246805,0.429707127187,0.429671931794,0.429346804443,0.428734864530,0.427839219334,0.426662974918,0.425209245805,0.423481163560,0.421481884400,0.419214595942,0.416682523171,0.413888933713,0.410837142483,0.407530515762,0.403972474763,0.400166498729,0.396116127607,0.391824964334,0.387296676766,0.382534999281,0.377543734078,0.372326752212,0.366887994352,0.361231471321,0.355361264404,0.349281525455,0.342996476814,0.336510411044,0.329827690501,0.322952746750,0.315890079832,0.308644257399,0.301219913709,0.293621748514,0.285854525820,0.277923072548,0.269832277090,0.261587087764,0.253192511189,0.244653610567,0.235975503880,0.227163362019,0.218222406839,0.209157909136,0.199975186573,0.190679601537,0.181276558937,0.171771503955,0.162169919737,0.152477325047,0.142699271862,0.132841342937,0.122909149329,0.112908327873,0.102844538641,0.092723462357,0.082550797787,0.072332259102,0.062073573218,0.051780477115,0.041458715131,0.031114036243,0.020752191333,0.010378930441
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.134293477674,-0.158771921114,-0.179839630924,-0.198556670552,-0.215510333960,-0.231065099491,-0.245464774298,-0.258881387731,-0.271441273385,-0.283240134003,-0.294352291141,-0.304836646806,-0.314740680891,-0.324103221160,-0.332956416775,-0.341327178247,-0.349238249967,-0.356709023623,-0.363756165019,-0.370394103979,-0.376635422135,-0.382491163412,-0.387971085178,-0.393083863334,-0.397837261209,-0.402238269750,-0.406293224716,-0.410007905293,-0.413387617590,-0.416437265711,-0.419161412581,-0.421564332240,-0.423650054995,-0.425422406575,-0.426885042189,-0.428041476275,-0.428895108534,-0.429449246805,-0.429707127187,-0.429671931794,-0.429346804443,-0.428734864530,-0.427839219334,-0.426662974918,-0.425209245805,-0.423481163560,-0.421481884400,-0.419214595942,-0.416682523171,-0.413888933713,-0.410837142483,-0.407530515762,-0.403972474763,-0.400166498729,-0.396116127607,-0.391824964334,-0.387296676766,-0.382534999281,-0.377543734078,-0.372326752212,-0.366887994352,-0.361231471321,-0.355361264404,-0.349281525455,-0.342996476814,-0.336510411044,-0.329827690501,-0.322952746750,-0.315890079832,-0.308644257399,-0.301219913709,-0.293621748514,-0.285854525820,-0.277923072548,-0.269832277090,-0.261587087764,-0.253192511189,-0.244653610567,-0.235975503880,-0.227163362019,-0.218222406839,-0.209157909136,-0.199975186573,-0.190679601537,-0.181276558937,-0.171771503955,-0.162169919737,-0.152477325047,-0.142699271862,-0.132841342937,-0.122909149329,-0.112908327873,-0.102844538641,-0.092723462357,-0.082550797787,-0.072332259102,-0.062073573218,-0.051780477115,-0.041458715131,-0.031114036243,-0.020752191333,-0.010378930441
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103
# constraint,power
# norm_sq,21.237166338267
# dEdt,1.000000000000
# lambda_max,0.999735124857
