A_re,0.158564411718,0.187408052806,0.212186661837,0.234147484100,0.253979952631,0.272110775597,0.288824497383,0.304321192648,0.318747234320,0.332213059631,0.344804074703,0.356587680421,0.367617981809,0.377939050162,0.387587246343,0.396592915287,0.404981647631,0.412775236146,0.419992412425,0.426649422379,0.432760481529,0.438338139294,0.443393573459,0.447936830419,0.451977022816,0.455522493373,0.458580951645,0.461159588874,0.463265174998,0.464904141013,0.466082649209,0.466806653311,0.467081950159,0.466914224252,0.466309086238,0.465272106237,0.463808842739,0.461924867686,0.459625788241,0.456917265687,0.453805031807,0.450294903052,0.446392792763,0.442104721665,0.437436826825,0.432395369246,0.426986740221,0.421217466594,0.415094215017,0.408623795303,0.401813162969,0.394669421015,0.387199821033,0.379411763683,0.371312798593,0.362910623733,0.354213084289,0.345228171098,0.335964018647,0.326428902692,0.316631237507,0.306579572800,0.296282590306,0.285749100091,0.274988036576,0.264008454306,0.252819523474,0.241430525225,0.229850846742,0.218089976141,0.206157497176,0.194063083777,0.181816494422,0.169427566364,0.156906209720,0.144262401424,0.131506179069,0.118647634639,0.105696908136,0.092664181116,0.079559670151,0.066393620205,0.053176297948,0.039917985016,0.026628971213,0.013319547677
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.158564411718,-0.187408052806,-0.212186661837,-0.234147484100,-0.253979952631,-0.272110775597,-0.288824497383,-0.304321192648,-0.318747234320,-0.332213059631,-0.344804074703,-0.356587680421,-0.367617981809,-0.377939050162,-0.387587246343,-0.396592915287,-0.404981647631,-0.412775236146,-0.419992412425,-0.426649422379,-0.432760481529,-0.438338139294,-0.443393573459,-0.447936830419,-0.451977022816,-0.455522493373,-0.458580951645,-0.461159588874,-0.463265174998,-0.464904141013,-0.466082649209,-0.466806653311,-0.467081950159,-0.466914224252,-0.466309086238,-0.465272106237,-0.463808842739,-0.461924867686,-0.459625788241,-0.456917265687,-0.453805031807,-0.450294903052,-0.446392792763,-0.442104721665,-0.437436826825,-0.432395369246,-0.426986740221,-0.421217466594,-0.415094215017,-0.408623795303,-0.401813162969,-0.394669421015,-0.387199821033,-0.379411763683,-0.371312798593,-0.362910623733,-0.354213084289,-0.345228171098,-0.335964018647,-0.326428902692,-0.316631237507,-0.306579572800,-0.296282590306,-0.285749100091,-0.274988036576,-0.264008454306,-0.252819523474,-0.241430525225,-0.229850846742,-0.218089976141,-0.206157497176,-0.194063083777,-0.181816494422,-0.169427566364,-0.156906209720,-0.144262401424,-0.131506179069,-0.118647634639,-0.105696908136,-0.092664181116,-0.079559670151,-0.066393620205,-0.053176297948,-0.039917985016,-0.026628971213,-0.013319547677
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87
# constraint,power
# norm_sq,21.237166338267
# dEdt,1.000000000000
# lambda_max,0.999630647431
