A_re,0.089678447618,0.106071382747,0.120216827720,0.132826210184,0.144294949626,0.154869405513,0.164715123622,0.173949515860,0.182659300653,0.190910581177,0.198755036410,0.206233913573,0.213380706685,0.220223013759,0.226783860806,0.233082668477,0.239135972541,0.244957970653,0.250560943987,0.255955587003,0.261151268666,0.266156241750,0.270977812277,0.275622477999,0.280096042542,0.284403710245,0.288550165527,0.292539639761,0.296375967959,0.300062637119,0.303602827661,0.306999449136,0.310255171132,0.313372450148,0.316353553057,0.319200577671,0.321915470826,0.324500044355,0.326955989223,0.329284888091,0.331488226502,0.333567402885,0.335523737500,0.337358480482,0.339072819076,0.340667884158,0.342144756139,0.343504470302,0.344748021649,0.345876369306,0.346890440537,0.347791134393,0.348579325060,0.349255864907,0.349821587285,0.350277309088,0.350623833109,0.350861950199,0.350992441252,0.351016079040,0.350933629891,0.350745855244,0.350453513082,0.350057359250,0.349558148675,0.348956636488,0.348253579068,0.347449734993,0.346545865935,0.345542737466,0.344441119819,0.343241788582,0.341945525334,0.340553118241,0.339065362591,0.337483061297,0.335807025354,0.334038074251,0.332177036361,0.330224749281,0.328182060152,0.326049825944,0.323828913715,0.321520200837,0.319124575207,0.316642935425,0.314076190955,0.311425262265,0.308691080942,0.305874589790,0.302976742917,0.299998505789,0.296940855286,0.293804779728,0.290591278894,0.287301364021,0.283936057798,0.280496394337,0.276983419140,0.273398189046,0.269741772178,0.266015247867,0.262219706571,0.258356249787,0.254425989951,0.250430050322,0.246369564872,0.242245678151,0.238059545160,0.233812331199,0.229505211723,0.225139372182,0.220716007857,0.216236323686,0.211701534089,0.207112862783,0.202471542590,0.197778815242,0.193035931183,0.188244149354,0.183404736991,0.178518969398,0.173588129733,0.168613508777,0.163596404706,0.158538122853,0.153439975472,0.148303281491,0.143129366268,0.137919561343,0.132675204175,0.127397637895,0.122088211040,0.116748277288,0.111379195196,0.105982327927,0.100559042981,0.095110711918,0.089638710082,0.084144416322,0.078629212710,0.073094484260,0.067541618638,0.061972005881,0.056387038101,0.050788109202,0.045176614582,0.039553950843,0.033921515495,0.028280706663,0.022632922787,0.016979562324,0.011322023452,0.005661703771
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.089678447618,-0.106071382747,-0.120216827720,-0.132826210184,-0.144294949626,-0.154869405513,-0.164715123622,-0.173949515860,-0.182659300653,-0.190910581177,-0.198755036410,-0.206233913573,-0.213380706685,-0.220223013759,-0.226783860806,-0.233082668477,-0.239135972541,-0.244957970653,-0.250560943987,-0.255955587003,-0.261151268666,-0.266156241750,-0.270977812277,-0.275622477999,-0.280096042542,-0.284403710245,-0.288550165527,-0.292539639761,-0.296375967959,-0.300062637119,-0.303602827661,-0.306999449136,-0.310255171132,-0.313372450148,-0.316353553057,-0.319200577671,-0.321915470826,-0.324500044355,-0.326955989223,-0.329284888091,-0.331488226502,-0.333567402885,-0.335523737500,-0.337358480482,-0.339072819076,-0.340667884158,-0.342144756139,-0.343504470302,-0.344748021649,-0.345876369306,-0.346890440537,-0.347791134393,-0.348579325060,-0.349255864907,-0.349821587285,-0.350277309088,-0.350623833109,-0.350861950199,-0.350992441252,-0.351016079040,-0.350933629891,-0.350745855244,-0.350453513082,-0.350057359250,-0.349558148675,-0.348956636488,-0.348253579068,-0.347449734993,-0.346545865935,-0.345542737466,-0.344441119819,-0.343241788582,-0.341945525334,-0.340553118241,-0.339065362591,-0.337483061297,-0.335807025354,-0.334038074251,-0.332177036361,-0.330224749281,-0.328182060152,-0.326049825944,-0.323828913715,-0.321520200837,-0.319124575207,-0.316642935425,-0.314076190955,-0.311425262265,-0.308691080942,-0.305874589790,-0.302976742917,-0.299998505789,-0.296940855286,-0.293804779728,-0.290591278894,-0.287301364021,-0.283936057798,-0.280496394337,-0.276983419140,-0.273398189046,-0.269741772178,-0.266015247867,-0.262219706571,-0.258356249787,-0.254425989951,-0.250430050322,-0.246369564872,-0.242245678151,-0.238059545160,-0.233812331199,-0.229505211723,-0.225139372182,-0.220716007857,-0.216236323686,-0.211701534089,-0.207112862783,-0.202471542590,-0.197778815242,-0.193035931183,-0.188244149354,-0.183404736991,-0.178518969398,-0.173588129733,-0.168613508777,-0.163596404706,-0.158538122853,-0.153439975472,-0.148303281491,-0.143129366268,-0.137919561343,-0.132675204175,-0.127397637895,-0.122088211040,-0.116748277288,-0.111379195196,-0.105982327927,-0.100559042981,-0.095110711918,-0.089638710082,-0.084144416322,-0.078629212710,-0.073094484260,-0.067541618638,-0.061972005881,-0.056387038101,-0.050788109202,-0.045176614582,-0.039553950843,-0.033921515495,-0.028280706663,-0.022632922787,-0.016979562324,-0.011322023452,-0.005661703771
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155
# constraint,power
# norm_sq,21.237166338267
# dEdt,1.000000000000
# lambda_max,0.999881921891
